epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
25,4267.81,2.49173,3.89116,3.95169,2.62826,0.27894,0.50927,0.51027,0.5223,0.01781,0.00836,0.00258,0.52139,0.01551,0.0078,0.00231,2.56545,3.85821,3.64457,2.6893,nan,0,0,0.000753832,0.000753832,0.000753832
26,4438.25,2.5192,3.88506,3.93579,2.60705,0.28264,0.50908,0.51004,0.64914,0.02457,0.01217,0.00348,0.65817,0.0209,0.00984,0.00333,nan,nan,nan,nan,nan,0,0,0.000750533,0.000750533,0.000750533
27,4608.75,2.5251,3.85441,3.82417,2.58486,0.27835,0.50822,0.50924,0.40315,0.02081,0.01039,0.00308,0.40968,0.02133,0.00972,0.00274,nan,nan,nan,nan,nan,0,0,0.000747234,0.000747234,0.000747234
28,4778.43,2.4525,3.78669,3.8212,2.57247,0.2772,0.50765,0.5089,0.77163,0.02247,0.01349,0.00411,0.76793,0.02025,0.01471,0.00389,2.46744,3.74716,3.53253,2.58338,nan,0,0,0.000743936,0.000743936,0.000743936
29,4948.66,2.44656,3.82871,3.81814,2.56479,0.27851,0.50697,0.5081,0.65709,0.02515,0.01446,0.00476,0.66531,0.0225,0.01247,0.00379,2.4313,3.72739,3.56524,2.58111,nan,0,0,0.000740637,0.000740637,0.000740637
30,5119.17,2.44263,3.82679,3.81196,2.56751,0.27752,0.5065,0.50757,0.52233,0.03192,0.01287,0.00409,0.52298,0.02954,0.00975,0.0026,nan,nan,nan,nan,nan,0,0,0.000737338,0.000737338,0.000737338
31,5289.06,2.40626,3.81347,3.77152,2.53929,0.27802,0.50599,0.50745,0.67495,0.02988,0.01356,0.00425,0.69494,0.02817,0.01273,0.00362,2.41842,3.69075,3.50009,2.54983,nan,0,0,0.00073404,0.00073404,0.00073404
32,5458.81,2.40141,3.7644,3.70968,2.50211,0.27589,0.50532,0.50605,0.64565,0.0261,0.04969,0.01251,0.78016,0.02484,0.0148,0.00427,2.384,3.69604,3.512,2.5359,nan,0,0,0.000730741,0.000730741,0.000730741
33,5628.89,2.35673,3.75758,3.68178,2.49425,0.27658,0.50492,0.50629,0.61562,0.0309,0.01779,0.00601,0.62119,0.02924,0.01591,0.00504,2.36622,3.66696,3.44388,2.50696,nan,0,0,0.000727442,0.000727442,0.000727442
34,5798.82,2.37535,3.71952,3.64435,2.48281,0.27522,0.50374,0.50459,0.72238,0.0381,0.02207,0.00747,0.72171,0.03548,0.02022,0.00637,2.34029,3.63171,3.41125,2.48194,nan,0,0,0.000724144,0.000724144,0.000724144
35,5968.73,2.39719,3.74916,3.5961,2.46426,0.27762,0.50362,0.50502,0.5315,0.03729,0.0173,0.00626,0.65596,0.03393,0.01638,0.00542,2.35987,3.62323,3.4153,2.47285,nan,0,0,0.000720845,0.000720845,0.000720845
36,6138.37,2.32047,3.69346,3.63685,2.45193,0.2754,0.50307,0.50422,0.67037,0.04221,0.02253,0.00751,0.66347,0.03967,0.02007,0.00641,2.3576,3.61031,3.35286,2.4767,nan,0,0,0.000717546,0.000717546,0.000717546
37,6308.24,2.35456,3.64941,3.58296,2.44299,0.27337,0.50283,0.50408,0.53492,0.03816,0.01475,0.00525,0.52851,0.03475,0.01257,0.00384,nan,nan,nan,nan,nan,0,0,0.000714248,0.000714248,0.000714248
38,6477.94,2.33768,3.65936,3.5274,2.44319,0.27603,0.50171,0.50256,0.68097,0.03691,0.0282,0.00925,0.68006,0.0348,0.02503,0.00815,2.28667,3.55615,3.29771,2.44358,nan,0,0,0.000710949,0.000710949,0.000710949
39,6648.45,2.35448,3.64116,3.54196,2.43195,0.27545,0.50149,0.50208,0.5391,0.04914,0.02334,0.00717,0.65389,0.04192,0.02009,0.00671,2.29378,3.54547,3.37027,2.43718,nan,0,0,0.00070765,0.00070765,0.00070765
40,6818.2,2.31557,3.67473,3.53682,2.42453,0.27398,0.50152,0.50268,0.58731,0.05319,0.0443,0.01603,0.58199,0.04547,0.02456,0.00822,2.3139,3.55273,3.32259,2.45701,nan,0,0,0.000704351,0.000704351,0.000704351
41,6988.55,2.27933,3.66714,3.47753,2.40702,0.27377,0.50074,0.50111,0.67418,0.05374,0.03269,0.01166,0.6691,0.04482,0.02682,0.00948,2.2836,3.55897,3.24643,2.43359,nan,0,0,0.000701053,0.000701053,0.000701053
42,7158.3,2.27204,3.64466,3.47552,2.39312,0.27253,0.49955,0.5007,0.54656,0.04711,0.0278,0.00973,0.54631,0.04326,0.02471,0.00844,2.29135,3.51809,3.18213,2.42404,nan,0,0,0.000697754,0.000697754,0.000697754
43,7328.18,2.27666,3.61796,3.46286,2.413,0.27457,0.49911,0.50043,0.57371,0.05989,0.0572,0.02216,0.55649,0.05166,0.04417,0.01763,2.26701,3.49517,3.24077,2.41643,nan,0,0,0.000694455,0.000694455,0.000694455
44,7499.06,2.27233,3.5871,3.47013,2.39676,0.27304,0.49726,0.49911,0.57394,0.05486,0.05621,0.02265,0.57021,0.04983,0.04555,0.01676,2.2348,3.46151,3.16043,2.38968,nan,0,0,0.000691157,0.000691157,0.000691157
45,7668.85,2.22928,3.58935,3.48432,2.38623,0.27057,0.49717,0.49853,0.56384,0.06558,0.05427,0.01833,0.56118,0.0603,0.04356,0.0152,2.23268,3.44894,3.20031,2.39466,nan,0,0,0.000687858,0.000687858,0.000687858
46,7838.52,2.24409,3.59043,3.42037,2.40317,0.27119,0.49585,0.49772,0.62314,0.06714,0.05283,0.01969,0.5701,0.05661,0.04023,0.01474,2.23594,3.44238,3.21082,2.38129,nan,0,0,0.000684559,0.000684559,0.000684559
47,8008.5,2.25087,3.5566,3.35191,2.33279,0.27305,0.49421,0.49671,0.5662,0.0853,0.05879,0.02196,0.57241,0.05838,0.04806,0.01824,2.21623,3.46445,3.15412,2.37223,nan,0,0,0.000681261,0.000681261,0.000681261
48,8178.81,2.24971,3.60185,3.3626,2.3589,0.26762,0.49165,0.49503,0.57889,0.08817,0.07038,0.02755,0.56454,0.0761,0.05765,0.02432,2.18503,3.42311,3.0696,2.34242,nan,0,0,0.000677962,0.000677962,0.000677962
49,8348.95,2.21446,3.53869,3.31549,2.36287,0.274,0.48876,0.49425,0.56692,0.0884,0.0583,0.02401,0.56122,0.07794,0.04736,0.01854,2.19786,3.39417,3.05301,2.3426,nan,0,0,0.000674663,0.000674663,0.000674663
50,8518.89,2.21585,3.50705,3.31748,2.33686,0.26955,0.48197,0.49166,0.50599,0.09742,0.053,0.0226,0.49358,0.08569,0.04549,0.0181,2.17459,3.39532,3.12958,2.33741,nan,0,0,0.000671365,0.000671365,0.000671365
51,8688.9,2.24285,3.51399,3.3041,2.31439,0.26431,0.4674,0.48757,0.5865,0.08754,0.07381,0.03142,0.57873,0.07941,0.06694,0.0257,2.15761,3.39637,2.96386,2.32071,nan,0,0,0.000668066,0.000668066,0.000668066
52,8859.24,2.20104,3.53048,3.20047,2.30809,0.26106,0.43449,0.48021,0.52608,0.11181,0.06854,0.03065,0.51461,0.09918,0.05791,0.02504,2.14569,3.37701,3.04263,2.31213,nan,0,0,0.000664767,0.000664767,0.000664767
53,9029.29,2.21581,3.49776,3.24971,2.28343,0.2599,0.38003,0.46507,0.49493,0.13027,0.08577,0.03561,0.49207,0.11999,0.05755,0.02303,2.14158,3.35996,2.94882,2.30242,nan,0,0,0.000661469,0.000661469,0.000661469
54,9199.53,2.18987,3.50005,3.26847,2.32246,0.25587,0.31722,0.42646,0.54718,0.10692,0.08572,0.03869,0.53652,0.09719,0.07744,0.03021,2.12918,3.31396,2.92353,2.2845,nan,0,0,0.00065817,0.00065817,0.00065817
55,9369.86,2.20558,3.46118,3.16168,2.28681,0.25131,0.27794,0.34872,0.49438,0.11844,0.08857,0.03616,0.48794,0.11087,0.08176,0.03017,2.15023,3.32556,2.95055,2.3117,nan,0,0,0.000654871,0.000654871,0.000654871
56,9539.68,2.17297,3.4923,3.18293,2.30681,0.25091,0.25272,0.27589,0.51074,0.13051,0.11698,0.04048,0.50178,0.11578,0.07637,0.03197,2.12604,3.33352,2.95625,2.29099,nan,0,0,0.000651573,0.000651573,0.000651573
57,9709.99,2.16572,3.41832,3.20192,2.29342,0.24928,0.2329,0.23744,0.54388,0.1145,0.0868,0.03732,0.52637,0.1048,0.0836,0.03169,2.11591,3.28351,2.90241,2.28284,nan,0,0,0.000648274,0.000648274,0.000648274
58,9879.76,2.17739,3.38501,3.16593,2.26917,0.248,0.2208,0.22257,0.53267,0.11314,0.08513,0.03807,0.5277,0.10496,0.07526,0.03073,2.10633,3.28229,2.87787,2.26166,nan,0,0,0.000644975,0.000644975,0.000644975
59,10049.6,2.16466,3.4286,3.13656,2.28551,0.25118,0.21839,0.22072,0.44194,0.12418,0.10415,0.04662,0.42414,0.12057,0.09619,0.03874,2.08374,3.25866,2.81421,2.2524,nan,0,0,0.000641677,0.000641677,0.000641677
60,10220,2.14102,3.42219,3.14508,2.26034,0.25116,0.21671,0.21953,0.38424,0.13117,0.09771,0.04702,0.37634,0.11953,0.09176,0.03769,2.0733,3.25498,2.85233,2.25983,nan,0,0,0.000638378,0.000638378,0.000638378
61,10389.8,2.15462,3.44797,3.14749,2.29009,0.24888,0.2128,0.21547,0.40668,0.15559,0.10736,0.04519,0.39152,0.13082,0.08891,0.03713,2.07837,3.25654,2.8407,2.25884,nan,0,0,0.000635079,0.000635079,0.000635079
62,10559.3,2.12061,3.4191,3.11042,2.26714,0.24729,0.2097,0.21378,0.42312,0.14007,0.09252,0.04496,0.39492,0.11987,0.08276,0.03529,2.08677,3.24359,2.81088,2.26377,nan,0,0,0.000631781,0.000631781,0.000631781
63,10729.1,2.1354,3.39733,3.04602,2.25275,0.24927,0.21115,0.21611,0.3736,0.14541,0.13156,0.0609,0.3939,0.12332,0.12209,0.04525,2.0749,3.22309,2.79722,2.24984,nan,0,0,0.000628482,0.000628482,0.000628482
64,10899.9,2.13753,3.41685,3.08882,2.23577,0.24812,0.20547,0.21265,0.38581,0.16158,0.10545,0.04517,0.3787,0.14917,0.08554,0.03437,2.05151,3.21055,2.79674,2.20763,nan,0,0,0.000625183,0.000625183,0.000625183
65,11069.8,2.13511,3.35628,3.0467,2.24439,0.25051,0.19909,0.21405,0.33846,0.16126,0.11516,0.05196,0.31276,0.14569,0.09358,0.0402,2.03534,3.19169,2.72285,2.20628,nan,0,0,0.000621884,0.000621884,0.000621884
66,11239.6,2.13935,3.38456,3.0519,2.24598,0.24695,0.19046,0.20994,0.30294,0.17867,0.12742,0.05636,0.29681,0.16674,0.11873,0.04533,2.03042,3.18895,2.69623,2.20088,nan,0,0,0.000618586,0.000618586,0.000618586
67,11409.5,2.09994,3.35309,3.03145,2.2328,0.25179,0.19075,0.21635,0.31328,0.16791,0.11546,0.05676,0.29381,0.14731,0.10448,0.04517,2.04011,3.18652,2.66799,2.2006,nan,0,0,0.000615287,0.000615287,0.000615287
68,11579.3,2.07956,3.36389,2.99106,2.2099,0.2487,0.18663,0.2108,0.31845,0.13824,0.11031,0.0513,0.30738,0.12741,0.10013,0.03874,2.01206,3.13437,2.70631,2.20232,nan,0,0,0.000611988,0.000611988,0.000611988
69,11749.1,2.11132,3.35095,2.93259,2.21406,0.24731,0.1828,0.21111,0.41444,0.1625,0.11616,0.055,0.40455,0.14668,0.10558,0.04287,2.02537,3.17135,2.70623,2.19862,nan,0,0,0.00060869,0.00060869,0.00060869
70,11919,2.09416,3.28521,2.99384,2.20246,0.25057,0.18655,0.21312,0.35976,0.15643,0.12949,0.06146,0.35862,0.14124,0.1172,0.0492,1.99997,3.12715,2.59555,2.17614,nan,0,0,0.000605391,0.000605391,0.000605391
71,12089.2,2.03986,3.31483,2.93296,2.18764,0.24638,0.18431,0.20934,0.32075,0.18852,0.16393,0.07282,0.31497,0.16383,0.15452,0.06048,1.98872,3.11428,2.73012,2.15954,nan,0,0,0.000602092,0.000602092,0.000602092
72,12259.5,2.0847,3.35478,2.93486,2.19571,0.24798,0.18413,0.20979,0.36409,0.20213,0.14512,0.06419,0.3576,0.18303,0.13524,0.05063,1.9612,3.10165,2.56879,2.15177,nan,0,0,0.000598794,0.000598794,0.000598794
73,12429.3,2.07898,3.24667,2.88104,2.17428,0.24594,0.18122,0.2076,0.44284,0.16852,0.13218,0.06183,0.43113,0.15908,0.11933,0.04774,1.9824,3.11604,2.56538,2.15876,nan,0,0,0.000595495,0.000595495,0.000595495
74,12599.3,2.06352,3.3168,2.92221,2.1937,0.24695,0.18182,0.21124,0.34431,0.20378,0.13364,0.06319,0.33474,0.18546,0.1211,0.04826,1.98337,3.08442,2.6075,2.15321,nan,0,0,0.000592196,0.000592196,0.000592196
75,12769.2,2.05965,3.28199,2.9221,2.18481,0.25131,0.1866,0.21241,0.4575,0.15803,0.13908,0.06404,0.42551,0.1562,0.12071,0.04866,1.97898,3.08608,2.56352,2.1537,nan,0,0,0.000588898,0.000588898,0.000588898
76,12939,2.03626,3.28336,2.86928,2.19736,0.24725,0.18241,0.20902,0.31483,0.19979,0.15787,0.0725,0.31195,0.16186,0.15032,0.05643,1.9555,3.06512,2.55302,2.13047,nan,0,0,0.000585599,0.000585599,0.000585599
77,13108.9,2.07983,3.30573,2.88471,2.20811,0.24643,0.18029,0.20817,0.29902,0.20576,0.16528,0.07856,0.30714,0.19836,0.13873,0.05828,1.91496,3.04109,2.49369,2.10597,nan,0,0,0.0005823,0.0005823,0.0005823
78,13279.2,2.0552,3.21448,2.82436,2.17174,0.24638,0.18205,0.20761,0.30388,0.21498,0.18145,0.08334,0.42708,0.18794,0.16134,0.06251,1.94063,3.05481,2.47719,2.11551,nan,0,0,0.000579002,0.000579002,0.000579002
79,13449.7,2.01754,3.24978,2.83437,2.17198,0.24499,0.17994,0.20719,0.37408,0.18218,0.16476,0.07668,0.3556,0.16688,0.15334,0.0557,1.91211,3.0233,2.57637,2.09911,nan,0,0,0.000575703,0.000575703,0.000575703
80,13619.7,2.05756,3.27331,2.83645,2.18062,0.24593,0.18095,0.20731,0.34234,0.1914,0.17289,0.08047,0.36483,0.17055,0.15693,0.0616,1.92849,3.02304,2.45887,2.10028,nan,0,0,0.000572404,0.000572404,0.000572404
81,13789.6,2.0462,3.22288,2.81185,2.16216,0.25092,0.18652,0.21172,0.38148,0.1983,0.20989,0.1095,0.37423,0.18733,0.20472,0.08208,1.9068,2.98043,2.5054,2.09283,nan,0,0,0.000569106,0.000569106,0.000569106
82,13960,1.9906,3.24692,2.80618,2.13872,0.2493,0.18106,0.21054,0.37598,0.21986,0.20158,0.09204,0.36963,0.20882,0.18707,0.07371,1.90878,2.99835,2.42898,2.09969,nan,0,0,0.000565807,0.000565807,0.000565807
83,14130.2,2.0416,3.20733,2.80563,2.15828,0.24385,0.17995,0.20707,0.36093,0.20272,0.21234,0.10544,0.35424,0.18687,0.19633,0.07864,1.88245,2.96005,2.43351,2.07094,nan,0,0,0.000562508,0.000562508,0.000562508
84,14300.6,2.02736,3.21021,2.81656,2.14851,0.24347,0.1783,0.20566,0.30304,0.26662,0.20332,0.09236,0.28378,0.25888,0.18766,0.07876,1.9072,2.99352,2.52193,2.07884,nan,0,0,0.00055921,0.00055921,0.00055921
85,14471.1,2.02772,3.22443,2.76609,2.14692,0.25,0.18488,0.21041,0.37282,0.18816,0.18407,0.09119,0.28918,0.23718,0.17065,0.07008,1.91164,2.96196,2.49915,2.09407,nan,0,0,0.000555911,0.000555911,0.000555911
86,14641.2,2.02013,3.1945,2.74697,2.15632,0.24723,0.18063,0.20547,0.39568,0.22114,0.18399,0.09142,0.37884,0.20541,0.16956,0.07154,1.89995,2.97484,2.347,2.09226,nan,0,0,0.000552612,0.000552612,0.000552612
87,14811.5,2.01594,3.20251,2.75995,2.13761,0.246,0.18056,0.20742,0.41838,0.20593,0.19089,0.09308,0.40958,0.18695,0.17436,0.07513,1.87097,2.9366,2.46516,2.06557,nan,0,0,0.000549314,0.000549314,0.000549314
88,14981.7,1.99886,3.14657,2.70975,2.11916,0.24685,0.18146,0.20624,0.40932,0.18569,0.1819,0.09036,0.39785,0.17373,0.16642,0.07006,1.88168,2.92765,2.35515,2.05858,nan,0,0,0.000546015,0.000546015,0.000546015
