epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
11,1241.88,3.03289,4.20858,4.82904,3.08396,0.18121,0.54776,0.54548,0.12754,0.00378,0.00093,0.00018,0.13482,0.00076,0.00091,0.00033,2.71932,3.38475,4.87737,2.7064,nan,0,0,0.000819255,0.000819255,0.000819255
12,1354.17,2.94074,4.12963,4.77217,3.07237,0.18014,0.5395,0.53812,0.25321,0.00151,0.00039,0.00011,0.25459,0.00216,0.00043,9e-05,2.61741,3.39037,5.05894,2.67799,nan,0,0,0.000817881,0.000817881,0.000817881
13,1466.48,2.90872,4.10383,4.73352,3.05424,0.18172,0.53334,0.53271,0.12687,0.0054,0.00096,0.00051,0.12879,0.00227,0.00095,0.00053,2.65202,3.33844,6.00532,2.65604,nan,0,0,0.000816507,0.000816507,0.000816507
14,1578.9,2.95854,4.05986,4.76136,2.99844,0.17751,0.52855,0.52827,0.25588,0.00281,0.00113,0.00048,0.2552,0.00248,0.00108,0.00042,2.63409,3.36331,4.66872,2.65917,nan,0,0,0.000815132,0.000815132,0.000815132
15,1691.14,2.89088,4.09928,4.63066,2.97064,0.18058,0.52445,0.52465,0.25787,0.00065,0.00123,0.00052,0.25787,0.00065,0.00121,0.00039,2.60816,3.35383,4.82992,2.64071,nan,0,0,0.000813758,0.000813758,0.000813758
16,1803.22,2.84306,3.99863,4.70482,2.98672,0.17818,0.52153,0.52209,0.00056,0.04801,0.00113,0.00056,0.00047,0.04256,0.00111,0.0004,2.61363,3.33909,4.45641,2.6164,nan,0,0,0.000812383,0.000812383,0.000812383
17,1915.62,2.9076,4.01157,4.61788,2.96511,0.17601,0.5188,0.51953,0.88007,0.00313,0.00133,0.0005,0.88013,0.00313,0.00127,0.0006,2.58825,3.32136,6.52621,2.60066,nan,0,0,0.000811009,0.000811009,0.000811009
18,2028.12,2.84145,3.99205,4.64374,2.92472,0.17293,0.51676,0.51742,0.25203,0.00291,0.00103,0.00022,0.25309,0.00281,0.00102,0.00021,2.59404,3.2976,5.39238,2.65575,nan,0,0,0.000809634,0.000809634,0.000809634
19,2140.32,2.88619,3.95961,4.64689,2.94087,0.16618,0.5152,0.51621,0.2576,0.00302,0.00137,0.00047,0.25904,0.00345,0.00152,0.0004,2.52589,3.30984,4.85837,2.58913,nan,0,0,0.00080826,0.00080826,0.00080826
20,2252.65,2.82689,3.95626,4.56839,2.92301,0.1524,0.51331,0.51435,0.37971,0.00237,0.00087,0.00024,0.38008,0.00248,0.00107,0.00028,2.52441,3.27566,6.50836,2.59028,nan,0,0,0.000806885,0.000806885,0.000806885
21,2364.87,2.80652,3.93436,4.52108,2.90518,0.14651,0.51172,0.51264,0.38318,0.00313,0.00179,0.0005,0.38491,0.00291,0.00158,0.00048,2.5225,3.24791,5.0542,2.5722,nan,0,0,0.000805511,0.000805511,0.000805511
22,2477.26,2.77161,3.93631,4.48113,2.86785,0.15009,0.51122,0.51248,0.26339,0.00378,0.00247,0.00058,0.26447,0.00399,0.00239,0.00058,nan,nan,nan,nan,nan,0,0,0.000804137,0.000804137,0.000804137
23,2589.85,2.77683,3.95745,4.50052,2.88796,0.14649,0.50988,0.5111,0.25569,0.00853,0.0025,0.00065,0.26596,0.00215,0.00223,0.0006,2.45652,3.22783,4.79917,2.54899,nan,0,0,0.000802762,0.000802762,0.000802762
24,2702.55,2.78892,3.93337,4.44805,2.82756,0.14273,0.50783,0.50888,0.25827,0.00443,0.00229,0.0006,0.2582,0.0041,0.00194,0.00054,2.49374,3.22501,6.14846,2.52813,nan,0,0,0.000801388,0.000801388,0.000801388
25,2814.73,2.72864,3.89532,4.49315,2.82952,0.14475,0.50744,0.50864,0.26137,0.00637,0.0032,0.00099,0.26252,0.00702,0.00304,0.00097,2.44908,3.22564,5.00873,2.51762,nan,0,0,0.000800013,0.000800013,0.000800013
26,2927.56,2.72842,3.96151,4.42259,2.82368,0.14643,0.50666,0.50786,0.3869,0.00669,0.00367,0.00125,0.38893,0.00669,0.00349,0.00097,2.42184,3.22608,6.10286,2.51903,nan,0,0,0.000798639,0.000798639,0.000798639
27,3040.12,2.72062,3.91211,4.44646,2.81812,0.14145,0.50506,0.50605,0.262,0.00378,0.00338,0.0012,0.26372,0.00432,0.00342,0.00119,2.46871,3.18984,4.95827,2.52434,nan,0,0,0.000797264,0.000797264,0.000797264
28,3152.67,2.71702,3.89961,4.43669,2.82453,0.14172,0.50411,0.50496,0.26242,0.00461,0.00295,0.00091,0.26432,0.00475,0.0034,0.00093,2.41597,3.21658,5.20402,2.50404,nan,0,0,0.00079589,0.00079589,0.00079589
29,3265,2.70468,3.86814,4.44441,2.82167,0.14346,0.50336,0.50448,0.25859,0.00691,0.00362,0.001,0.25979,0.00702,0.00307,0.0011,2.41394,3.17941,6.67363,2.48423,nan,0,0,0.000794515,0.000794515,0.000794515
30,3377.45,2.70515,3.86194,4.36981,2.79439,0.14376,0.50199,0.50298,0.29548,0.00566,0.00396,0.00121,0.27289,0.00443,0.0041,0.00113,2.39904,3.18969,4.86102,2.47139,nan,0,0,0.000793141,0.000793141,0.000793141
31,3489.96,2.67631,3.79098,4.27028,2.74169,0.14073,0.50086,0.50175,0.26076,0.00734,0.00389,0.00121,0.26205,0.00745,0.00349,0.00107,2.40795,3.18042,5.73573,2.48005,nan,0,0,0.000791767,0.000791767,0.000791767
32,3602.53,2.69208,3.86882,4.32806,2.72626,0.14035,0.49918,0.49992,0.26535,0.00669,0.00529,0.00145,0.2658,0.00637,0.0046,0.00149,2.36684,3.15638,5.18143,2.44776,nan,0,0,0.000790392,0.000790392,0.000790392
33,3715.02,2.63499,3.82882,4.3139,2.75613,0.14176,0.49838,0.49884,0.39212,0.00745,0.00453,0.00142,0.39238,0.00702,0.0042,0.0013,2.36589,3.14838,5.1382,2.45555,nan,0,0,0.000789018,0.000789018,0.000789018
34,3827.51,2.66763,3.8519,4.26686,2.73034,0.14321,0.49729,0.49747,0.51597,0.00831,0.00532,0.00143,0.51798,0.00702,0.00418,0.00119,2.3619,3.14337,6.13801,2.44824,nan,0,0,0.000787643,0.000787643,0.000787643
35,3939.87,2.69309,3.83102,4.24688,2.72421,0.14178,0.49529,0.49483,0.41028,0.0096,0.00584,0.0017,0.38907,0.00993,0.00672,0.0018,nan,nan,nan,nan,nan,0,0,0.000786269,0.000786269,0.000786269
36,4052.47,2.60254,3.82282,4.24538,2.71474,0.14677,0.49394,0.49289,0.51401,0.01058,0.00551,0.00163,0.51556,0.01004,0.00589,0.0017,nan,nan,nan,nan,nan,0,0,0.000784894,0.000784894,0.000784894
37,4164.96,2.62221,3.81615,4.22023,2.68935,0.14277,0.4913,0.48819,0.76798,0.00842,0.00621,0.00187,0.76802,0.00787,0.00576,0.00174,2.31904,nan,nan,2.41566,nan,0,0,0.00078352,0.00078352,0.00078352
38,4277.29,2.61697,3.7598,4.2719,2.71328,0.14069,0.48725,0.48088,0.51487,0.01187,0.00674,0.00199,0.51501,0.01198,0.00574,0.00182,2.31009,3.1031,5.55156,2.40283,nan,0,0,0.000782145,0.000782145,0.000782145
39,4389.86,2.56459,3.81043,4.18009,2.69574,0.14228,0.48256,0.46936,0.76085,0.01339,0.00613,0.00154,0.76199,0.01123,0.00585,0.00146,2.29828,3.09217,6.01843,2.40102,nan,0,0,0.000780771,0.000780771,0.000780771
40,4502.21,2.58353,3.74076,4.15698,2.69002,0.14489,0.47486,0.44854,0.64931,0.00669,0.00796,0.00233,0.64775,0.00636,0.0072,0.002,2.32416,3.10218,7.94992,2.42272,nan,0,0,0.000779396,0.000779396,0.000779396
41,4614.99,2.58104,3.74329,4.18101,2.6725,0.14202,0.45865,0.408,0.6412,0.01144,0.01317,0.00235,0.64182,0.01187,0.01562,0.00351,2.29538,nan,nan,2.39585,nan,0,0,0.000778022,0.000778022,0.000778022
42,4727.52,2.52267,3.76094,4.16203,2.64632,0.14128,0.42655,0.34948,0.64429,0.00939,0.00783,0.00221,0.64401,0.00896,0.00659,0.00187,2.27541,3.06545,5.20357,2.37476,nan,0,0,0.000776648,0.000776648,0.000776648
43,4839.96,2.58305,3.73343,4.17566,2.64594,0.13965,0.36275,0.28461,0.64193,0.01349,0.00863,0.00297,0.64153,0.01317,0.01179,0.00289,nan,nan,nan,nan,nan,0,0,0.000775273,0.000775273,0.000775273
44,4952.61,2.54785,3.7402,4.16243,2.62618,0.13915,0.28114,0.23651,0.63657,0.01544,0.00564,0.00155,0.63693,0.01544,0.00618,0.0016,nan,nan,nan,nan,nan,0,0,0.000773899,0.000773899,0.000773899
45,5065.18,2.54819,3.74641,4.07137,2.59871,0.13662,0.21476,0.20175,0.63833,0.01241,0.00684,0.00202,0.63829,0.01295,0.01113,0.00247,2.26161,nan,nan,2.35667,nan,0,0,0.000772524,0.000772524,0.000772524
46,5177.4,2.52344,3.72428,4.13672,2.63883,0.13638,0.17595,0.17689,0.51615,0.02666,0.00551,0.0017,0.5138,0.03058,0.007,0.00169,nan,nan,nan,nan,nan,0,0,0.00077115,0.00077115,0.00077115
47,5289.79,2.52881,3.65476,4.09238,2.6045,0.13126,0.15601,0.16129,0.51487,0.01317,0.00753,0.00212,0.51462,0.01295,0.00775,0.00203,2.23384,3.00515,5.78259,2.33919,nan,0,0,0.000769775,0.000769775,0.000769775
48,5402.25,2.51052,3.69847,3.98691,2.5858,0.1215,0.14373,0.14913,0.7656,0.01457,0.00769,0.00244,0.01531,0.16118,0.01102,0.00338,nan,nan,nan,nan,nan,0,0,0.000768401,0.000768401,0.000768401
49,5514.59,2.51032,3.64818,4.0172,2.59111,0.11353,0.13783,0.14534,0.53557,0.03215,0.0126,0.00376,0.58643,0.0199,0.01199,0.00344,2.23438,2.99615,5.55652,2.33076,nan,0,0,0.000767026,0.000767026,0.000767026
50,5627.23,2.5056,3.57776,3.9911,2.57557,0.10928,0.13136,0.13979,0.55629,0.02342,0.01657,0.0052,0.54262,0.02174,0.03545,0.00912,nan,nan,nan,nan,nan,0,0,0.000765652,0.000765652,0.000765652
51,5739.88,2.48193,3.61911,3.9551,2.58029,0.1085,0.12977,0.13918,0.5608,0.03055,0.04523,0.01603,0.55918,0.02953,0.047,0.01033,nan,nan,nan,nan,nan,0,0,0.000764278,0.000764278,0.000764278
52,5852.37,2.4822,3.64646,3.95387,2.55545,0.1071,0.12943,0.1401,0.66087,0.02535,0.0166,0.00432,0.65462,0.02367,0.01546,0.00423,nan,nan,nan,nan,nan,0,0,0.000762903,0.000762903,0.000762903
53,5964.76,2.43261,3.59001,3.94824,2.56249,0.10913,0.12385,0.1384,0.65244,0.02136,0.03106,0.00878,0.65211,0.02165,0.03128,0.00688,2.21953,2.96766,5.09072,2.30427,nan,0,0,0.000761529,0.000761529,0.000761529
54,6077.19,2.46582,3.66997,3.92626,2.5495,0.10738,0.12006,0.13753,0.51336,0.02189,0.01384,0.00311,0.51329,0.02077,0.00856,0.00203,nan,nan,nan,nan,nan,0,0,0.000760154,0.000760154,0.000760154
55,6189.59,2.51092,3.65898,4.08452,2.56663,0.10641,0.11981,0.1393,0.67758,0.02041,0.01418,0.00436,0.67598,0.01847,0.01257,0.00393,2.22062,2.99173,5.69711,2.28928,nan,0,0,0.00075878,0.00075878,0.00075878
56,6302.01,2.41432,3.64861,3.88669,2.51406,0.10749,0.11946,0.13781,0.56528,0.03538,0.06133,0.01552,0.58297,0.024,0.02485,0.00634,nan,nan,nan,nan,nan,0,0,0.000757405,0.000757405,0.000757405
57,6414.33,2.47342,3.61929,3.94714,2.53773,0.10719,0.11489,0.1362,0.54692,0.02846,0.05035,0.01562,0.53891,0.02526,0.03221,0.00913,nan,nan,nan,nan,nan,0,0,0.000756031,0.000756031,0.000756031
58,6526.79,2.46954,3.61432,3.88761,2.52495,0.10728,0.11872,0.13923,0.521,0.03124,0.01845,0.00478,0.52481,0.02382,0.01814,0.0043,nan,nan,nan,nan,nan,0,0,0.000754656,0.000754656,0.000754656
59,6639.19,2.44048,3.58478,3.82197,2.50407,0.10513,0.11575,0.13686,0.66241,0.0399,0.032,0.00982,0.65811,0.03809,0.03482,0.00767,nan,nan,nan,nan,nan,0,0,0.000753282,0.000753282,0.000753282
60,6751.49,2.41566,3.54749,3.86705,2.50052,0.10667,0.116,0.13484,0.5281,0.03207,0.02374,0.00726,0.53147,0.02544,0.01942,0.00459,nan,nan,nan,nan,nan,0,0,0.000751907,0.000751907,0.000751907
61,6863.86,2.43055,3.56129,3.91403,2.5321,0.10461,0.11375,0.1322,0.67802,0.04026,0.03021,0.0087,0.67418,0.03745,0.0249,0.00742,nan,nan,nan,nan,nan,0,0,0.000750533,0.000750533,0.000750533
62,6976.1,2.39014,3.52007,3.85324,2.48753,0.10457,0.1141,0.13498,0.68542,0.02781,0.03026,0.0098,0.67027,0.02524,0.02662,0.00836,nan,nan,nan,nan,nan,0,0,0.000749159,0.000749159,0.000749159
63,7088.5,2.36949,3.55954,3.73659,2.47396,0.10213,0.11461,0.13142,0.69108,0.03094,0.03723,0.01221,0.68962,0.02701,0.03506,0.0096,nan,nan,nan,nan,nan,0,0,0.000747784,0.000747784,0.000747784
64,7201.06,2.37618,3.53341,3.78561,2.46544,0.10637,0.11632,0.13663,0.68737,0.03323,0.03729,0.01069,0.67964,0.03109,0.0187,0.00541,2.14797,2.86373,7.03114,2.2519,nan,0,0,0.00074641,0.00074641,0.00074641
65,7313.46,2.3481,3.52088,3.71402,2.4441,0.10765,0.11819,0.13754,0.66234,0.03713,0.03878,0.01294,0.67181,0.0291,0.03141,0.00846,nan,nan,nan,nan,nan,0,0,0.000745035,0.000745035,0.000745035
66,7425.81,2.38987,3.51659,3.72018,2.43101,0.1047,0.11488,0.13308,0.68049,0.04088,0.06385,0.02764,0.67462,0.03834,0.04067,0.0124,nan,nan,nan,nan,nan,0,0,0.000743661,0.000743661,0.000743661
67,7538.26,2.34032,3.53908,3.69948,2.42604,0.10609,0.11275,0.13398,0.56816,0.03441,0.04691,0.01721,0.56218,0.03232,0.03453,0.00926,2.09691,nan,nan,2.20001,nan,0,0,0.000742286,0.000742286,0.000742286
68,7650.57,2.38515,3.46503,3.69447,2.44178,0.10468,0.11386,0.13325,0.59593,0.04319,0.03668,0.01449,0.59626,0.04405,0.03509,0.01006,nan,nan,nan,nan,nan,0,0,0.000740912,0.000740912,0.000740912
69,7762.81,2.35896,3.52201,3.73383,2.43513,0.10412,0.11486,0.13492,0.65475,0.0366,0.06019,0.01712,0.65347,0.03581,0.02765,0.00719,nan,nan,nan,nan,nan,0,0,0.000739537,0.000739537,0.000739537
70,7875.09,2.352,3.45889,3.628,2.42839,0.10604,0.11544,0.13451,0.65203,0.04129,0.04123,0.01353,0.64854,0.03893,0.02804,0.00654,nan,nan,nan,nan,nan,0,0,0.000738163,0.000738163,0.000738163
71,7987.34,2.30688,3.53392,3.67635,2.42555,0.10376,0.11035,0.13186,0.65768,0.04406,0.09011,0.03264,0.65736,0.04309,0.04844,0.01044,nan,nan,nan,nan,nan,0,0,0.000736788,0.000736788,0.000736788
72,8099.96,2.33636,3.44307,3.67137,2.43837,0.10575,0.1163,0.13523,0.52842,0.04026,0.03894,0.0124,0.65462,0.03758,0.06637,0.01658,2.07807,2.85941,6.73658,2.17645,nan,0,0,0.000735414,0.000735414,0.000735414
73,8212.36,2.30376,3.43788,3.55872,2.37321,0.10465,0.11515,0.13413,0.58304,0.05323,0.04303,0.01482,0.58124,0.05118,0.03772,0.01109,2.05431,2.82606,5.57842,2.19814,nan,0,0,0.00073404,0.00073404,0.00073404
74,8324.82,2.33025,3.51222,3.61365,2.43533,0.10668,0.11789,0.13788,0.5993,0.04121,0.03871,0.0124,0.61281,0.0422,0.04048,0.01014,2.05413,2.84297,6.79359,2.17305,nan,0,0,0.000732665,0.000732665,0.000732665
75,8437.17,2.31354,3.51689,3.58466,2.41597,0.10757,0.11848,0.13702,0.6054,0.04566,0.04628,0.01532,0.60491,0.04358,0.07901,0.02097,2.03383,2.81118,4.48626,2.16417,nan,0,0,0.000731291,0.000731291,0.000731291
76,8549.44,2.33167,3.50711,3.59408,2.39159,0.10232,0.10934,0.12903,0.5859,0.06412,0.06122,0.01993,0.5816,0.04963,0.05482,0.0142,2.01403,2.79168,5.73683,2.13179,nan,0,0,0.000729916,0.000729916,0.000729916
77,8661.78,2.30694,3.43279,3.55907,2.38649,0.10387,0.11036,0.13051,0.60582,0.05861,0.03695,0.01155,0.62047,0.06355,0.04304,0.01226,2.0437,2.79881,5.41568,2.15041,nan,0,0,0.000728542,0.000728542,0.000728542
78,8774.16,2.3093,3.43569,3.54269,2.38201,0.10337,0.11418,0.13173,0.53233,0.06372,0.07199,0.02094,0.44117,0.0541,0.06537,0.01854,2.00766,2.78817,6.39894,2.1272,nan,0,0,0.000727167,0.000727167,0.000727167
79,8886.44,2.31016,3.38174,3.59041,2.38259,0.10327,0.11082,0.13151,0.55236,0.05233,0.04623,0.0146,0.55158,0.05785,0.0471,0.01313,2.02245,2.78041,6.11853,2.13602,nan,0,0,0.000725793,0.000725793,0.000725793
80,8998.91,2.32365,3.4651,3.51963,2.3616,0.10605,0.11796,0.13698,0.54801,0.04812,0.06397,0.01815,0.54745,0.04748,0.05538,0.01502,2.00878,2.78612,5.5913,2.13176,nan,0,0,0.000724418,0.000724418,0.000724418
81,9111.24,2.3243,3.44762,3.47885,2.38636,0.1079,0.11877,0.13751,0.42245,0.05239,0.04667,0.01713,0.42072,0.05031,0.05156,0.01382,2.06423,2.83334,5.63915,2.19314,nan,0,0,0.000723044,0.000723044,0.000723044
82,9223.57,2.3066,3.4495,3.57932,2.38458,0.10161,0.10906,0.12903,0.42604,0.04794,0.03642,0.01188,0.4193,0.04526,0.03051,0.0096,2.03011,2.78723,6.33936,2.13185,nan,0,0,0.00072167,0.00072167,0.00072167
83,9336.15,2.28419,3.4406,3.46733,2.35628,0.10719,0.11779,0.13577,0.47733,0.06867,0.07139,0.02175,0.46762,0.06115,0.06308,0.02191,2.00082,2.74221,6.12954,2.1181,nan,0,0,0.000720295,0.000720295,0.000720295
84,9448.67,2.21989,3.42798,3.44622,2.3368,0.10747,0.11639,0.13541,0.49638,0.06495,0.06692,0.02577,0.48836,0.05909,0.06901,0.02166,1.99785,2.74873,5.01608,2.1277,nan,0,0,0.000718921,0.000718921,0.000718921
85,9561.42,2.24357,3.39891,3.3804,2.3355,0.10499,0.11477,0.13292,0.48211,0.08821,0.07302,0.02763,0.49045,0.08325,0.07079,0.02362,1.99121,2.73107,5.49247,2.0987,nan,0,0,0.000717546,0.000717546,0.000717546
86,9674.08,2.25237,3.33265,3.43548,2.34792,0.10506,0.11817,0.13598,0.57208,0.07136,0.06461,0.02346,0.5548,0.06266,0.08156,0.01986,1.9564,2.74711,4.77206,2.08926,nan,0,0,0.000716172,0.000716172,0.000716172
87,9786.38,2.26625,3.38842,3.46618,2.35864,0.10214,0.10989,0.1287,0.47966,0.07079,0.08282,0.03023,0.47447,0.06703,0.06752,0.02193,1.96602,2.74444,5.78516,2.08783,nan,0,0,0.000714797,0.000714797,0.000714797
88,9899.02,2.24974,3.33502,3.41588,2.32542,0.1049,0.11504,0.13254,0.59912,0.0755,0.08895,0.03211,0.59315,0.08141,0.07838,0.02693,1.94694,2.71577,5.77045,2.07219,nan,0,0,0.000713423,0.000713423,0.000713423
89,10011.5,2.23842,3.33629,3.41455,2.31049,0.1018,0.10625,0.12807,0.56632,0.07242,0.10345,0.0463,0.56462,0.07115,0.1494,0.04126,1.98378,2.71737,4.44866,2.07882,nan,0,0,0.000712048,0.000712048,0.000712048
90,10124.1,2.27399,3.39778,3.37619,2.29427,0.10574,0.11529,0.13353,0.48585,0.07525,0.13701,0.03757,0.45469,0.07825,0.12592,0.02954,1.96207,2.69486,4.47369,2.08448,nan,0,0,0.000710674,0.000710674,0.000710674
91,10236.6,2.22394,3.3081,3.33297,2.27026,0.10336,0.11176,0.13023,0.53264,0.07964,0.1079,0.03694,0.53268,0.07974,0.06936,0.02351,1.97134,2.71637,5.1713,2.09143,nan,0,0,0.000709299,0.000709299,0.000709299
92,10349,2.20147,3.31461,3.37354,2.29722,0.10375,0.11054,0.13014,0.45583,0.10589,0.07365,0.02985,0.44972,0.09884,0.06797,0.02475,1.93973,2.668,5.43793,2.05728,nan,0,0,0.000707925,0.000707925,0.000707925
93,10461.5,2.24521,3.32391,3.36094,2.29334,0.10662,0.11775,0.13631,0.47711,0.09415,0.098,0.04132,0.48183,0.08769,0.08137,0.02951,1.9257,2.65685,5.60164,2.04331,nan,0,0,0.000706551,0.000706551,0.000706551
94,10573.6,2.21231,3.36476,3.29514,2.28935,0.10586,0.11398,0.13164,0.47754,0.07229,0.1287,0.06225,0.48039,0.07141,0.12599,0.03876,1.91919,2.66138,4.80565,2.04826,nan,0,0,0.000705176,0.000705176,0.000705176
95,10686.1,2.22579,3.3435,3.3319,2.28023,0.102,0.1107,0.12806,0.50855,0.08747,0.10454,0.04127,0.48559,0.08149,0.09091,0.02838,1.91109,2.66366,4.68704,2.0437,nan,0,0,0.000703802,0.000703802,0.000703802
96,10798.4,2.21534,3.32654,3.25909,2.27491,0.10223,0.1102,0.12905,0.35117,0.16638,0.1004,0.03402,0.46876,0.07945,0.0626,0.02143,1.93188,2.68508,5.56666,2.05325,nan,0,0,0.000702427,0.000702427,0.000702427
97,10910.7,2.2188,3.28447,3.29321,2.25454,0.10204,0.10622,0.12609,0.48089,0.09635,0.10164,0.04065,0.46925,0.09074,0.09364,0.03297,1.92718,2.64007,4.43177,2.03711,nan,0,0,0.000701053,0.000701053,0.000701053
98,11023.1,2.17449,3.25694,3.27953,2.247,0.104,0.11471,0.13182,0.47244,0.11994,0.13902,0.06422,0.47114,0.11421,0.13312,0.04511,1.90167,2.63516,6.40067,2.02007,nan,0,0,0.000699678,0.000699678,0.000699678
99,11135.5,2.19206,3.28969,3.55548,2.27696,0.10368,0.10969,0.13077,0.47189,0.09196,0.13317,0.04835,0.46924,0.08716,0.11692,0.03942,1.90114,2.64827,4.26096,2.01474,nan,0,0,0.000698304,0.000698304,0.000698304
100,11247.7,2.1271,3.27668,3.19435,2.22871,0.10372,0.11628,0.13193,0.34674,0.15633,0.12647,0.04982,0.34329,0.15145,0.1323,0.03882,1.87941,2.60816,4.81877,2.00146,nan,0,0,0.000696929,0.000696929,0.000696929
101,11359.9,2.1741,3.25466,3.22489,2.27357,0.10195,0.10892,0.12866,0.39062,0.12159,0.10192,0.03838,0.41154,0.11989,0.09398,0.03315,1.91153,2.66367,5.04234,2.02363,nan,0,0,0.000695555,0.000695555,0.000695555
102,11472.2,2.15694,3.28328,3.23471,2.2499,0.10517,0.11627,0.1336,0.35264,0.18732,0.10115,0.03915,0.34332,0.15334,0.09264,0.03379,1.88702,2.6153,5.82627,2.00031,nan,0,0,0.000694181,0.000694181,0.000694181
103,11584.5,2.16939,3.28459,3.21092,2.24104,0.10352,0.11409,0.13159,0.24585,0.10799,0.1042,0.0402,0.24632,0.10538,0.08516,0.03091,1.91241,2.64192,4.45977,2.03899,nan,0,0,0.000692806,0.000692806,0.000692806
104,11697,2.14295,3.25741,3.16875,2.24708,0.10234,0.10974,0.12683,0.29001,0.14217,0.13086,0.05989,0.31379,0.15592,0.12101,0.04332,1.8746,2.61997,6.49922,1.99902,nan,0,0,0.000691432,0.000691432,0.000691432
105,11809.3,2.139,3.25977,3.1098,2.24263,0.10708,0.11896,0.13444,0.28514,0.18019,0.10915,0.04554,0.29847,0.21043,0.09969,0.03746,1.86732,2.59574,6.33041,1.98644,nan,0,0,0.000690057,0.000690057,0.000690057
106,11921.5,2.13474,3.22217,3.13195,2.25297,0.10638,0.11705,0.13347,0.31012,0.11023,0.13735,0.05581,0.30621,0.10379,0.1211,0.04401,1.88355,2.61812,4.36371,2.03175,nan,0,0,0.000688683,0.000688683,0.000688683
107,12033.7,2.15049,3.27575,3.10742,2.2404,0.1092,0.12032,0.13684,0.22094,0.18621,0.15021,0.05392,0.21216,0.17667,0.13169,0.04224,1.88089,2.61947,5.17788,2.01756,nan,0,0,0.000687308,0.000687308,0.000687308
108,12146.1,2.10781,3.26401,3.16295,2.23678,0.10504,0.1162,0.13205,0.20213,0.13463,0.10141,0.0431,0.40797,0.121,0.09024,0.03552,1.89157,2.62081,5.08212,2.02156,nan,0,0,0.000685934,0.000685934,0.000685934
