epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
101,37783.7,1.99727,3.20137,2.79965,2.12503,0.11671,0.1496,0.15965,0.37642,0.2563,0.25416,0.12179,0.34619,0.23847,0.22244,0.08562,1.82589,2.93256,3.16788,2.03416,0.102,0,0,0.000695555,0.000695555,0.000695555
102,38158,1.96638,3.16152,2.79813,2.12995,0.11386,0.15197,0.16258,0.33421,0.28198,0.23468,0.11996,0.32407,0.26764,0.22336,0.09419,1.82685,2.92629,3.22228,2.0325,0.10117,0,0,0.000694181,0.000694181,0.000694181
103,38532.1,1.9954,3.20136,2.76592,2.1296,0.11312,0.15026,0.15997,0.32505,0.34242,0.23803,0.11311,0.30182,0.32502,0.21513,0.08249,1.80311,2.92903,2.90093,2.02005,0.10155,0,0,0.000692806,0.000692806,0.000692806
104,38905.6,1.97043,3.19694,2.77495,2.12257,0.11402,0.14414,0.15415,0.30704,0.33081,0.2227,0.10583,0.29518,0.31626,0.20861,0.08295,1.80425,2.87456,3.10105,2.01546,0.10083,0,0,0.000691432,0.000691432,0.000691432
105,39279.9,1.96991,3.15746,2.71143,2.11741,0.11537,0.154,0.16563,0.39666,0.22272,0.21495,0.10025,0.37103,0.2096,0.19567,0.07937,1.79781,2.88683,2.78338,2.00858,0.10116,0,0,0.000690057,0.000690057,0.000690057
106,39653.8,1.95076,3.16875,2.70308,2.1338,0.1138,0.14615,0.15686,0.23668,0.32389,0.24939,0.12064,0.24563,0.3348,0.23734,0.10306,1.78671,2.87591,3.03368,1.99104,0.10122,0,0,0.000688683,0.000688683,0.000688683
107,40027.9,1.94822,3.18681,2.68239,2.10529,0.11137,0.1453,0.15688,0.399,0.24589,0.23844,0.11898,0.16385,0.32002,0.22685,0.09314,1.79848,2.89269,3.00919,2.00457,0.10157,0,0,0.000687308,0.000687308,0.000687308
108,40401.9,1.93855,3.1928,2.66264,2.07225,0.11786,0.15262,0.16252,0.37319,0.25082,0.24865,0.12443,0.35561,0.24969,0.24065,0.10441,1.79103,2.88688,2.88088,1.99526,0.10132,0,0,0.000685934,0.000685934,0.000685934
109,40776,1.94841,3.1744,2.73544,2.102,0.11722,0.14968,0.16079,0.29877,0.37884,0.23737,0.11642,0.2934,0.36613,0.22005,0.08962,1.76623,2.87356,2.90194,1.98879,0.1011,0,0,0.000684559,0.000684559,0.000684559
110,41150,1.95984,3.18661,2.71483,2.11329,0.11343,0.15231,0.16334,0.26091,0.3501,0.24068,0.11289,0.25564,0.34451,0.2188,0.09036,1.74634,2.8353,2.98291,1.97551,0.10102,0,0,0.000683185,0.000683185,0.000683185
111,41523.6,1.90646,3.11896,2.62697,2.06276,0.11574,0.15232,0.16316,0.29,0.38805,0.2537,0.12777,0.27711,0.37401,0.23955,0.10529,1.75119,2.8174,2.69051,1.96098,0.10071,0,0,0.00068181,0.00068181,0.00068181
112,41897.9,1.93901,3.10532,2.62118,2.07731,0.11139,0.14536,0.15541,0.40193,0.23161,0.20914,0.10126,0.40705,0.20742,0.19714,0.07956,1.77799,2.82623,2.76184,1.98775,0.10018,0,0,0.000680436,0.000680436,0.000680436
113,42271.6,1.92297,3.15849,2.64463,2.09253,0.11431,0.15226,0.16226,0.37184,0.29332,0.2174,0.1016,0.36536,0.27178,0.20137,0.08417,1.76616,2.82668,2.94502,1.98069,0.10105,0,0,0.000679062,0.000679062,0.000679062
114,42645.5,1.95404,3.11807,2.63871,2.07985,0.1129,0.14931,0.1594,0.35468,0.29144,0.23845,0.1193,0.35048,0.28053,0.23089,0.09567,1.74158,2.80883,2.88264,1.95975,0.10011,0,0,0.000677687,0.000677687,0.000677687
115,43019.1,1.9401,3.13338,2.62636,2.07702,0.11133,0.14699,0.15715,0.29681,0.37368,0.23155,0.11063,0.27,0.35629,0.21227,0.085,1.72879,2.8151,2.89005,1.94819,0.10031,0,0,0.000676313,0.000676313,0.000676313
116,43392.5,1.92006,3.13906,2.61745,2.06604,0.11487,0.15058,0.16177,0.30705,0.37407,0.26454,0.12474,0.29321,0.3558,0.24345,0.10302,1.70224,2.76072,2.72869,1.93063,0.10001,0,0,0.000674938,0.000674938,0.000674938
117,43766.3,1.9148,3.09937,2.57784,2.07913,0.11341,0.15185,0.16301,0.34324,0.33126,0.26775,0.13064,0.32553,0.30468,0.2461,0.10378,1.71843,2.75881,2.78486,1.94243,0.09987,0,0,0.000673564,0.000673564,0.000673564
118,44140.3,1.91935,3.08715,2.60253,2.069,0.11457,0.14872,0.15905,0.26231,0.37731,0.25509,0.12278,0.25194,0.35895,0.2356,0.0973,1.71493,2.74328,2.93218,1.93102,0.09984,0,0,0.000672189,0.000672189,0.000672189
119,44513.9,1.93447,3.10501,2.57882,2.07986,0.11345,0.14997,0.16036,0.27571,0.39123,0.25892,0.12597,0.25064,0.37562,0.24152,0.09909,1.72707,2.75165,2.80667,1.94044,0.0995,0,0,0.000670815,0.000670815,0.000670815
120,44887.6,1.92204,3.07611,2.6168,2.04898,0.11397,0.14674,0.15726,0.29375,0.43718,0.28476,0.14533,0.28561,0.41691,0.26515,0.11857,1.70598,2.76426,3.17338,1.92229,0.0996,0,0,0.00066944,0.00066944,0.00066944
121,45261.5,1.87476,3.07537,2.49932,2.03573,0.11249,0.14723,0.15809,0.27206,0.3994,0.28352,0.14333,0.25861,0.37817,0.25666,0.10344,1.71131,2.75998,2.63526,1.92594,0.0993,0,0,0.000668066,0.000668066,0.000668066
122,45635.5,1.92913,3.05199,2.57596,2.04827,0.11371,0.14729,0.1604,0.29809,0.42478,0.27905,0.14187,0.2911,0.39547,0.25608,0.10301,1.68622,2.7437,2.85247,1.91012,0.09953,0,0,0.000666692,0.000666692,0.000666692
123,46009,1.90672,3.08854,2.57398,2.08131,0.11385,0.15055,0.16203,0.34795,0.43261,0.32638,0.15603,0.33944,0.41336,0.30768,0.12473,1.67287,2.72601,2.83133,1.90263,0.09949,0,0,0.000665317,0.000665317,0.000665317
124,46383.1,1.85464,3.0565,2.50055,2.04107,0.11161,0.14799,0.15873,0.26231,0.39084,0.28907,0.15307,0.24235,0.36831,0.26498,0.11885,1.69793,2.73762,2.88018,1.9219,0.09997,0,0,0.000663943,0.000663943,0.000663943
125,46756.8,1.89558,3.07039,2.51413,2.04323,0.11125,0.14589,0.15702,0.34147,0.38294,0.30003,0.14502,0.31501,0.35601,0.27478,0.1098,1.68156,2.72427,2.64678,1.90609,0.09878,0,0,0.000662568,0.000662568,0.000662568
126,47130.4,1.86733,3.03379,2.50932,2.04946,0.11231,0.14534,0.15683,0.22992,0.37682,0.25477,0.12986,0.21557,0.3495,0.22937,0.1021,1.68828,2.71324,2.73215,1.90532,0.09857,0,0,0.000661194,0.000661194,0.000661194
127,47503.9,1.90094,3.09488,2.56367,2.06789,0.11365,0.14842,0.15926,0.3,0.42181,0.2764,0.13492,0.27488,0.39463,0.24118,0.10576,1.67409,2.67547,2.87963,1.89955,0.09864,0,0,0.000659819,0.000659819,0.000659819
128,47877.7,1.8987,3.02084,2.49733,2.04236,0.11136,0.14645,0.157,0.33029,0.37383,0.29542,0.14,0.31848,0.36003,0.27313,0.10726,1.68606,2.705,2.83652,1.90422,0.09872,0,0,0.000658445,0.000658445,0.000658445
129,48251.4,1.89024,3.05205,2.45964,2.02697,0.11212,0.1481,0.1598,0.41191,0.38698,0.32637,0.17123,0.35639,0.36917,0.29536,0.12859,1.66181,2.69632,2.83785,1.89365,0.09898,0,0,0.00065707,0.00065707,0.00065707
130,48625.8,1.86823,3.00738,2.45229,2.0371,0.11346,0.14788,0.15812,0.40056,0.33521,0.31729,0.16165,0.37181,0.30911,0.28398,0.13778,1.65173,2.68004,2.62183,1.89148,0.09803,0,0,0.000655696,0.000655696,0.000655696
131,48999.4,1.85556,2.99202,2.44553,2.00536,0.11122,0.14566,0.15693,0.42073,0.39155,0.33564,0.17078,0.41039,0.37853,0.31646,0.13482,1.65797,2.66533,2.64465,1.893,0.09788,0,0,0.000654321,0.000654321,0.000654321
132,49373.1,1.87526,2.99428,2.45798,2.02779,0.11105,0.1468,0.15771,0.34591,0.39393,0.33691,0.16617,0.37931,0.36365,0.31593,0.13259,1.67063,2.62902,2.58986,1.89797,0.09791,0,0,0.000652947,0.000652947,0.000652947
133,49746.7,1.88213,3.01916,2.44572,2.01654,0.11203,0.14617,0.15772,0.34658,0.37346,0.31913,0.15545,0.30251,0.33058,0.27049,0.12379,1.66608,2.67682,2.69927,1.8881,0.09855,0,0,0.000651573,0.000651573,0.000651573
134,50120.3,1.8809,2.97647,2.44626,2.01695,0.11429,0.14845,0.15868,0.32708,0.43701,0.29278,0.14687,0.3123,0.41695,0.26727,0.11502,1.65899,2.6536,2.50797,1.88445,0.09819,0,0,0.000650198,0.000650198,0.000650198
135,50493.7,1.88404,3.00527,2.4673,2.01691,0.11107,0.14392,0.15544,0.36313,0.39429,0.32848,0.17228,0.35486,0.38086,0.3139,0.13861,1.65699,2.64722,2.79904,1.8837,0.09786,0,0,0.000648824,0.000648824,0.000648824
136,50867.9,1.8569,3.0072,2.41269,2.0124,0.11573,0.15211,0.16314,0.40625,0.39114,0.34916,0.17831,0.38965,0.37445,0.32658,0.14846,1.65626,2.65202,2.84673,1.88293,0.09877,0,0,0.000647449,0.000647449,0.000647449
137,51242.1,1.88991,2.96215,2.39412,2.0109,0.11357,0.14668,0.15809,0.50155,0.33208,0.35238,0.17248,0.44832,0.3165,0.3328,0.13473,1.65881,2.63203,2.62696,1.88883,0.09797,0,0,0.000646075,0.000646075,0.000646075
138,51615.8,1.85504,3.00191,2.40904,2.01437,0.10952,0.1459,0.15537,0.41359,0.36068,0.31111,0.15676,0.33027,0.39368,0.28561,0.12593,1.62424,2.6548,2.68141,1.86548,0.09775,0,0,0.0006447,0.0006447,0.0006447
139,51989,1.84005,2.97982,2.39887,2.00804,0.11215,0.14744,0.15873,0.47749,0.35416,0.37453,0.17777,0.43432,0.33013,0.34314,0.14667,1.61385,2.63592,2.60758,1.85819,0.09742,0,0,0.000643326,0.000643326,0.000643326
140,52362.6,1.84257,2.95184,2.3848,2.01573,0.1143,0.1464,0.15841,0.39862,0.37535,0.34457,0.18853,0.39294,0.35594,0.31718,0.1503,1.62763,2.60508,2.54522,1.8648,0.09735,0,0,0.000641951,0.000641951,0.000641951
141,52736.5,1.84653,2.95545,2.37116,2.00775,0.11188,0.14647,0.15775,0.41637,0.38532,0.33023,0.17919,0.36231,0.37405,0.30986,0.14659,1.62186,2.61871,2.43732,1.86429,0.09719,0,0,0.000640577,0.000640577,0.000640577
142,53110.2,1.80519,2.91235,2.34596,1.99615,0.10876,0.14021,0.14984,0.45849,0.36797,0.34556,0.17255,0.43999,0.35185,0.32369,0.13998,1.6241,2.60134,2.50204,1.8614,0.09766,0,0,0.000639203,0.000639203,0.000639203
143,53483.6,1.81698,2.93381,2.36148,1.98798,0.11441,0.15035,0.16242,0.375,0.38999,0.31827,0.16482,0.35991,0.37164,0.29523,0.12874,1.61383,2.57568,2.48347,1.857,0.09714,0,0,0.000637828,0.000637828,0.000637828
144,53857.2,1.86899,2.98673,2.41301,2.0176,0.11178,0.14773,0.15804,0.41849,0.39167,0.35923,0.18699,0.3938,0.36809,0.33192,0.14773,1.59965,2.56821,2.46414,1.84349,0.09698,0,0,0.000636454,0.000636454,0.000636454
145,54230.7,1.82481,2.94951,2.3508,1.97871,0.11514,0.14623,0.15964,0.47877,0.35961,0.36323,0.20279,0.46432,0.354,0.34013,0.15318,1.595,2.56402,2.49063,1.83787,0.09706,0,0,0.000635079,0.000635079,0.000635079
146,54604.7,1.82759,2.92248,2.36174,1.99594,0.1103,0.14388,0.15553,0.36419,0.43,0.37221,0.20999,0.35208,0.41231,0.34406,0.16021,1.60516,2.58369,2.42296,1.84022,0.09698,0,0,0.000633705,0.000633705,0.000633705
147,54979,1.8542,2.97651,2.36212,1.99085,0.11162,0.14805,0.15773,0.42512,0.37227,0.34773,0.20071,0.38246,0.36533,0.31722,0.15119,1.60687,2.60254,2.52214,1.84409,0.09711,0,0,0.00063233,0.00063233,0.00063233
148,55352.7,1.81883,2.93218,2.37078,1.97214,0.11301,0.14936,0.16172,0.41288,0.37959,0.36728,0.20303,0.44691,0.33532,0.34056,0.1561,1.58071,2.54854,2.53653,1.81852,0.09726,0,0,0.000630956,0.000630956,0.000630956
149,55726.4,1.8079,2.93152,2.30127,1.9669,0.11315,0.15195,0.16277,0.47786,0.37577,0.38822,0.21708,0.45413,0.36567,0.35146,0.16174,1.57437,2.55903,2.34897,1.815,0.09678,0,0,0.000629581,0.000629581,0.000629581
150,56100.6,1.81044,2.93075,2.31283,1.98092,0.11064,0.14468,0.15599,0.37416,0.42772,0.38241,0.2027,0.3395,0.42624,0.35329,0.16001,1.57956,2.55632,2.54985,1.82182,0.09681,0,0,0.000628207,0.000628207,0.000628207
151,56474.3,1.8248,2.8862,2.33205,1.9772,0.11042,0.14735,0.15802,0.42619,0.3763,0.3994,0.21785,0.34903,0.386,0.35975,0.17353,1.58989,2.55273,2.43718,1.81959,0.09658,0,0,0.000626832,0.000626832,0.000626832
152,56848.4,1.82385,2.91548,2.28273,1.97813,0.10859,0.14406,0.15501,0.42518,0.42986,0.39628,0.22229,0.38838,0.39895,0.36239,0.16971,1.59045,2.55937,2.46752,1.83132,0.0961,0,0,0.000625458,0.000625458,0.000625458
153,57222.5,1.83262,2.9305,2.31195,1.96999,0.11089,0.14502,0.15613,0.38086,0.42585,0.37262,0.19632,0.36696,0.41035,0.34651,0.15425,1.57764,2.55471,2.30756,1.82546,0.09623,0,0,0.000624084,0.000624084,0.000624084
154,57596.3,1.78529,2.91127,2.2689,1.96786,0.11156,0.14818,0.15932,0.37898,0.41288,0.36535,0.20753,0.32873,0.45057,0.33985,0.15699,1.55824,2.52879,2.33803,1.80927,0.09656,0,0,0.000622709,0.000622709,0.000622709
155,57969.6,1.79123,2.86237,2.26521,1.97851,0.10958,0.14483,0.15589,0.36474,0.44938,0.38197,0.21438,0.32768,0.42801,0.34341,0.17083,1.5658,2.5302,2.27401,1.80385,0.09631,0,0,0.000621335,0.000621335,0.000621335
156,58343.2,1.8417,2.89868,2.30794,1.99035,0.10901,0.14239,0.15504,0.45406,0.39155,0.40459,0.23348,0.42275,0.37129,0.37334,0.17776,1.54653,2.48568,2.41643,1.79332,0.09573,0,0,0.00061996,0.00061996,0.00061996
157,58717.1,1.81281,2.89784,2.30967,1.97671,0.11051,0.1456,0.15836,0.35236,0.46733,0.39368,0.21258,0.33215,0.4692,0.36266,0.17575,1.5688,2.50509,2.26631,1.81027,0.09582,0,0,0.000618586,0.000618586,0.000618586
158,59090.8,1.79688,2.90125,2.30393,1.95615,0.11113,0.14458,0.15741,0.45694,0.41034,0.37951,0.20329,0.42501,0.38822,0.35282,0.15951,1.56236,2.49508,2.37164,1.81129,0.0961,0,0,0.000617211,0.000617211,0.000617211
159,59464.1,1.79526,2.92314,2.30848,1.9936,0.11033,0.14356,0.15481,0.43693,0.43247,0.37578,0.19484,0.3951,0.41013,0.33887,0.15386,1.55373,2.51411,2.30401,1.79897,0.09595,0,0,0.000615837,0.000615837,0.000615837
160,59837.9,1.80607,2.84787,2.23552,1.95754,0.10992,0.14309,0.15464,0.5369,0.36291,0.41027,0.23531,0.50343,0.34018,0.37385,0.18426,1.55323,2.50399,2.15662,1.8014,0.09579,0,0,0.000614462,0.000614462,0.000614462
161,60212,1.80853,2.87115,2.27328,1.97325,0.11029,0.14424,0.15625,0.50976,0.37179,0.41221,0.23041,0.46982,0.35132,0.37579,0.17538,1.55232,2.50436,2.42419,1.79543,0.09537,0,0,0.000613088,0.000613088,0.000613088
162,60585.9,1.81332,2.89717,2.23975,1.95775,0.1078,0.14124,0.15306,0.39741,0.45126,0.41833,0.23028,0.37618,0.42849,0.38486,0.16919,1.53922,2.49385,2.28213,1.79384,0.09571,0,0,0.000611714,0.000611714,0.000611714
163,60959.5,1.79524,2.89063,2.23793,1.96645,0.11016,0.14679,0.15712,0.47292,0.46166,0.42313,0.23138,0.42518,0.44582,0.38718,0.17617,1.53296,2.4785,2.36058,1.78591,0.09601,0,0,0.000610339,0.000610339,0.000610339
164,61333.3,1.80416,2.86645,2.222,1.95001,0.1121,0.14896,0.1593,0.46249,0.42668,0.42543,0.23214,0.44046,0.40182,0.3853,0.17944,1.54579,2.46471,2.28231,1.80055,0.09493,0,0,0.000608965,0.000608965,0.000608965
165,61706.9,1.76651,2.83909,2.22828,1.94841,0.11182,0.14633,0.15882,0.50664,0.34631,0.3947,0.2053,0.47249,0.32883,0.36049,0.16803,1.56301,2.48485,2.29371,1.80259,0.09597,0,0,0.00060759,0.00060759,0.00060759
166,62080.5,1.80041,2.90728,2.21142,1.94135,0.1094,0.14457,0.15572,0.44833,0.43827,0.41085,0.2253,0.41866,0.41309,0.37318,0.1774,1.53233,2.4692,2.19066,1.77918,0.09539,0,0,0.000606216,0.000606216,0.000606216
167,62454,1.78212,2.86306,2.23757,1.94926,0.11048,0.14603,0.15763,0.37478,0.50423,0.44485,0.24898,0.35647,0.47633,0.41002,0.20371,1.53469,2.49236,2.25021,1.78571,0.09548,0,0,0.000604841,0.000604841,0.000604841
168,62827.9,1.77303,2.82429,2.33525,1.93823,0.10882,0.14421,0.15566,0.4363,0.44873,0.43419,0.23937,0.40836,0.42224,0.39621,0.19439,1.53066,2.47484,2.33534,1.77213,0.09563,0,0,0.000603467,0.000603467,0.000603467
169,63201.6,1.77287,2.84968,2.18298,1.92813,0.10839,0.14398,0.15567,0.43917,0.45749,0.44284,0.25083,0.41311,0.43665,0.41421,0.19619,1.51648,2.45831,2.28973,1.76666,0.09521,0,0,0.000602092,0.000602092,0.000602092
170,63575.2,1.76881,2.86643,2.18525,1.91541,0.10714,0.14374,0.15443,0.45858,0.42466,0.43571,0.25322,0.43584,0.42331,0.40872,0.19132,1.51542,2.45503,2.186,1.7743,0.09441,0,0,0.000600718,0.000600718,0.000600718
171,63948.6,1.76735,2.81495,2.24908,1.93985,0.10803,0.14252,0.15478,0.39966,0.47362,0.40639,0.22387,0.38348,0.45181,0.37113,0.17442,1.49501,2.4359,2.38262,1.75877,0.09472,0,0,0.000599343,0.000599343,0.000599343
172,64322.4,1.76862,2.85693,2.20761,1.92786,0.10867,0.14502,0.15696,0.43489,0.49382,0.45105,0.25576,0.41813,0.43847,0.40206,0.1947,1.48927,2.42727,2.23664,1.76016,0.09424,0,0,0.000597969,0.000597969,0.000597969
173,64695.8,1.78433,2.82159,2.19055,1.93685,0.11138,0.14778,0.15983,0.40886,0.51716,0.45266,0.25095,0.37665,0.49381,0.40802,0.19902,1.48632,2.43852,2.27979,1.74479,0.09468,0,0,0.000596595,0.000596595,0.000596595
174,65069.4,1.75952,2.8093,2.19994,1.93541,0.10958,0.14171,0.15432,0.38358,0.51335,0.42218,0.24633,0.36432,0.49084,0.3877,0.18972,1.4828,2.40248,2.21153,1.74866,0.0944,0,0,0.00059522,0.00059522,0.00059522
175,65443,1.76089,2.81727,2.16932,1.92275,0.1077,0.14263,0.15401,0.53647,0.40931,0.44287,0.23848,0.51385,0.39471,0.40771,0.19755,1.48253,2.40735,2.2259,1.74999,0.09431,0,0,0.000593846,0.000593846,0.000593846
176,65816.6,1.77948,2.83214,2.18337,1.91274,0.10976,0.14548,0.15681,0.40107,0.48685,0.45223,0.27073,0.39064,0.47291,0.42023,0.20898,1.49159,2.40803,2.14734,1.75375,0.09436,0,0,0.000592471,0.000592471,0.000592471
177,66190.9,1.72079,2.80894,2.17746,1.92371,0.10956,0.14279,0.15573,0.41555,0.4791,0.45744,0.27154,0.39136,0.45853,0.4161,0.21498,1.49727,2.39724,2.22593,1.75055,0.09485,0,0,0.000591097,0.000591097,0.000591097
178,66565.3,1.77372,2.8337,2.18457,1.93207,0.10672,0.13985,0.15113,0.41005,0.50634,0.46916,0.27873,0.37197,0.48123,0.42919,0.21107,1.48515,2.39137,2.33321,1.74183,0.09508,0,0,0.000589722,0.000589722,0.000589722
179,66939.4,1.75564,2.81653,2.15926,1.90847,0.11217,0.14522,0.1568,0.40121,0.52317,0.45783,0.26927,0.36752,0.48893,0.41805,0.20534,1.49156,2.39887,2.14316,1.75742,0.09437,0,0,0.000588348,0.000588348,0.000588348
180,67312.6,1.74711,2.76733,2.15898,1.91666,0.109,0.1393,0.15114,0.44087,0.49603,0.47578,0.28362,0.42389,0.48599,0.45061,0.2206,1.50181,2.40812,2.20698,1.74876,0.09433,0,0,0.000586973,0.000586973,0.000586973
181,67686.6,1.76713,2.84191,2.15991,1.91857,0.10932,0.14568,0.158,0.42165,0.44637,0.42999,0.25673,0.39911,0.42745,0.4021,0.19534,1.50393,2.3998,2.42351,1.75581,0.09454,0,0,0.000585599,0.000585599,0.000585599
182,68060,1.74374,2.78841,2.19383,1.91881,0.11042,0.14508,0.15694,0.45055,0.47835,0.44261,0.251,0.40941,0.46106,0.41659,0.19089,1.4768,2.38021,2.27504,1.7366,0.09427,0,0,0.000584225,0.000584225,0.000584225
183,68433.6,1.76556,2.8378,2.20236,1.92227,0.11018,0.14387,0.15561,0.47202,0.47523,0.47059,0.27371,0.44502,0.45504,0.44036,0.22164,1.48958,2.39277,2.27606,1.74532,0.0953,0,0,0.00058285,0.00058285,0.00058285
184,68807.1,1.76592,2.82903,2.16007,1.92672,0.10789,0.14273,0.15422,0.47357,0.51078,0.46973,0.27215,0.44552,0.48394,0.43346,0.19972,1.49649,2.40015,2.19392,1.74438,0.09425,0,0,0.000581476,0.000581476,0.000581476
185,69180.7,1.70913,2.7272,2.15263,1.90553,0.10983,0.14443,0.15658,0.43667,0.50817,0.47525,0.26639,0.42336,0.49567,0.44874,0.21836,1.48951,2.37901,2.18041,1.74272,0.09428,0,0,0.000580101,0.000580101,0.000580101
186,69554.5,1.72984,2.80577,2.15824,1.90636,0.11178,0.14528,0.15726,0.43411,0.48833,0.43072,0.24472,0.39908,0.48368,0.39674,0.19326,1.47522,2.35809,2.09695,1.73532,0.09362,0,0,0.000578727,0.000578727,0.000578727
187,69927.8,1.75895,2.76606,2.14842,1.90522,0.10554,0.13828,0.14932,0.40794,0.5268,0.45199,0.26252,0.38979,0.4969,0.41363,0.21357,1.47624,2.35323,2.18313,1.72941,0.09309,0,0,0.000577352,0.000577352,0.000577352
188,70301.5,1.74364,2.76151,2.13183,1.89129,0.1062,0.14002,0.15154,0.41109,0.52059,0.43929,0.26891,0.40385,0.47739,0.40254,0.20373,1.45268,2.353,2.14518,1.71193,0.09372,0,0,0.000575978,0.000575978,0.000575978
189,70675,1.73884,2.80952,2.27593,1.90286,0.1096,0.14504,0.15621,0.37102,0.54702,0.44089,0.25209,0.35591,0.52016,0.40682,0.19828,1.47931,2.37149,1.95638,1.73754,0.09368,0,0,0.000574603,0.000574603,0.000574603
190,71048.7,1.74291,2.744,2.14932,1.91096,0.10993,0.1456,0.15746,0.43277,0.54995,0.47378,0.28098,0.39428,0.51509,0.42955,0.21254,1.45092,2.3698,2.2199,1.71611,0.09417,0,0,0.000573229,0.000573229,0.000573229
191,71422.4,1.71117,2.7418,2.07341,1.87773,0.10777,0.14494,0.15629,0.46719,0.53149,0.49821,0.29721,0.44444,0.50771,0.46572,0.23056,1.45172,2.34857,2.10733,1.71201,0.09407,0,0,0.000571854,0.000571854,0.000571854
192,71796.5,1.73563,2.79505,2.09641,1.88881,0.10709,0.14184,0.15234,0.48614,0.52518,0.50359,0.29282,0.43484,0.52375,0.47521,0.23408,1.46048,2.33507,2.09519,1.71883,0.09373,0,0,0.00057048,0.00057048,0.00057048
193,72170,1.72276,2.80032,2.08235,1.89977,0.10923,0.14542,0.15758,0.48681,0.52387,0.5055,0.30224,0.46969,0.50242,0.47735,0.24651,1.43428,2.32554,2.08825,1.7018,0.09308,0,0,0.000569106,0.000569106,0.000569106
194,72544,1.70821,2.72654,2.05434,1.88611,0.10825,0.1422,0.15502,0.50539,0.48944,0.50268,0.28927,0.47774,0.4613,0.46898,0.23487,1.44094,2.32285,2.0476,1.70854,0.09319,0,0,0.000567731,0.000567731,0.000567731
195,72917.5,1.70111,2.72664,2.06892,1.87492,0.10721,0.14155,0.15369,0.54352,0.49451,0.51382,0.29345,0.52572,0.47538,0.4849,0.23641,1.45833,2.34899,2.03374,1.71378,0.09294,0,0,0.000566357,0.000566357,0.000566357
196,73291.2,1.70942,2.79088,2.06468,1.87807,0.10966,0.14703,0.15792,0.50767,0.50945,0.51534,0.29338,0.48091,0.4698,0.47061,0.23449,1.44449,2.33442,2.10839,1.70811,0.09361,0,0,0.000564982,0.000564982,0.000564982
197,73664.6,1.69161,2.74334,2.03875,1.87456,0.10599,0.14081,0.15323,0.47671,0.52163,0.5098,0.28429,0.4518,0.49751,0.46714,0.23258,1.4409,2.31138,2.09915,1.69654,0.09263,0,0,0.000563608,0.000563608,0.000563608
198,74038.1,1.71638,2.73537,2.0882,1.875,0.10867,0.14462,0.15693,0.46271,0.54573,0.5051,0.30997,0.43681,0.52358,0.46753,0.24774,1.43503,2.31708,2.03034,1.69824,0.09298,0,0,0.000562233,0.000562233,0.000562233
199,74411.9,1.72344,2.74556,2.07822,1.8793,0.10804,0.13844,0.15143,0.46411,0.52954,0.50393,0.29378,0.43493,0.50076,0.4542,0.22472,1.42817,2.31438,2.14447,1.69618,0.09256,0,0,0.000560859,0.000560859,0.000560859
200,74785.6,1.7299,2.73566,2.0942,1.86619,0.10669,0.14356,0.15555,0.57339,0.41457,0.49756,0.29071,0.54266,0.3919,0.45257,0.22892,1.43047,2.31575,2.05234,1.68673,0.09329,0,0,0.000559484,0.000559484,0.000559484
201,75159.3,1.70949,2.73397,2.10876,1.8853,0.1083,0.13901,0.15082,0.45732,0.52431,0.49575,0.29186,0.4156,0.51676,0.45767,0.23401,1.41955,2.29708,2.14028,1.67749,0.0935,0,0,0.00055811,0.00055811,0.00055811
202,75533,1.72196,2.74849,2.01659,1.84902,0.1062,0.14267,0.15375,0.46412,0.53329,0.52039,0.31626,0.42834,0.51362,0.47969,0.24866,1.42895,2.28384,2.12826,1.69029,0.09284,0,0,0.000556736,0.000556736,0.000556736
203,75906.6,1.65703,2.68467,2.02457,1.84573,0.10851,0.14043,0.1545,0.45959,0.53119,0.49647,0.29207,0.42555,0.50962,0.44678,0.2283,1.41422,2.30686,2.0799,1.69406,0.09292,0,0,0.000555361,0.000555361,0.000555361
204,76280.4,1.71863,2.78344,2.04581,1.87479,0.11133,0.14459,0.15673,0.44939,0.53234,0.49574,0.28244,0.42321,0.50643,0.4526,0.23585,1.42632,2.30807,2.20615,1.69033,0.09234,0,0,0.000553987,0.000553987,0.000553987
205,76653.9,1.7032,2.72824,2.03992,1.83592,0.10718,0.14227,0.15307,0.46767,0.53235,0.52493,0.31255,0.43206,0.51931,0.48356,0.25195,1.40076,2.27392,2.08032,1.67163,0.09284,0,0,0.000552612,0.000552612,0.000552612
206,77027.8,1.68054,2.70928,2.00943,1.86527,0.10928,0.146,0.15802,0.49881,0.51592,0.51351,0.29995,0.49202,0.48425,0.4814,0.23621,1.39212,2.27335,2.18188,1.66867,0.09294,0,0,0.000551238,0.000551238,0.000551238
207,77401.4,1.71803,2.71004,2.06723,1.88048,0.10803,0.14324,0.15488,0.48395,0.54713,0.51151,0.29842,0.4577,0.52315,0.47155,0.24194,1.41145,2.26958,2.03093,1.68079,0.09216,0,0,0.000549863,0.000549863,0.000549863
