epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
102,16293.9,1.96634,3.15047,2.61812,2.08913,0.14976,0.15058,0.1608,0.37683,0.31831,0.2677,0.12539,0.35712,0.29706,0.23089,0.09743,1.82045,2.90862,2.27768,2.01072,nan,0,0,0.000694181,0.000694181,0.000694181
103,16454.1,1.95358,3.14019,2.5621,2.06099,0.1476,0.15061,0.16144,0.36999,0.34108,0.25344,0.12388,0.35469,0.3093,0.22469,0.09538,1.8116,2.87081,2.2672,2.00735,nan,0,0,0.000692806,0.000692806,0.000692806
104,16613.4,1.97057,3.18792,2.5844,2.07896,0.14985,0.14941,0.16043,0.42222,0.26886,0.23432,0.11708,0.39804,0.24617,0.20628,0.08863,1.80672,2.84982,2.32202,1.99744,nan,0,0,0.000691432,0.000691432,0.000691432
105,16772.8,1.94712,3.13352,2.58274,2.07999,0.1474,0.14975,0.16074,0.38721,0.26088,0.21688,0.10341,0.31427,0.30564,0.18637,0.07433,1.80736,2.85119,2.30104,2.00464,nan,0,0,0.000690057,0.000690057,0.000690057
106,16932.1,1.95731,3.06613,2.55463,2.05573,0.14785,0.14885,0.16004,0.45575,0.25564,0.24713,0.12084,0.38112,0.24615,0.21991,0.08734,1.79904,2.84069,2.25855,1.99458,nan,0,0,0.000688683,0.000688683,0.000688683
107,17091.4,1.93333,3.11386,2.59004,2.0689,0.14778,0.14744,0.15802,0.40245,0.31694,0.26662,0.12428,0.37584,0.28675,0.23098,0.09483,1.78745,2.84169,2.19465,1.99111,nan,0,0,0.000687308,0.000687308,0.000687308
108,17250.9,1.93199,3.1172,2.56923,2.05974,0.14962,0.15546,0.16507,0.23658,0.29713,0.24359,0.11599,0.3999,0.25823,0.20758,0.08109,1.77784,2.82712,2.30056,1.98457,nan,0,0,0.000685934,0.000685934,0.000685934
109,17410.4,1.93646,3.13384,2.55476,2.05512,0.1463,0.14782,0.15839,0.3905,0.27877,0.22441,0.1127,0.248,0.26598,0.19936,0.08595,1.77852,2.81486,2.21009,1.98554,nan,0,0,0.000684559,0.000684559,0.000684559
110,17569.7,1.9295,3.08398,2.50088,2.05456,0.14693,0.1497,0.15967,0.27979,0.38194,0.27202,0.12557,0.26587,0.35803,0.23739,0.099,1.7471,2.8148,2.28668,1.95441,nan,0,0,0.000683185,0.000683185,0.000683185
111,17729.4,1.92106,3.04824,2.50137,2.05099,0.14935,0.15464,0.16573,0.32198,0.36138,0.27295,0.12303,0.25486,0.33009,0.22421,0.09065,1.76361,2.78474,2.11096,1.96628,nan,0,0,0.00068181,0.00068181,0.00068181
112,17888.8,1.9211,3.13332,2.54376,2.03935,0.1455,0.14675,0.15737,0.40337,0.27711,0.26276,0.13141,0.37864,0.24647,0.23106,0.0972,1.73746,2.77787,2.15371,1.93963,nan,0,0,0.000680436,0.000680436,0.000680436
113,18048.8,1.87966,3.02723,2.4748,2.02043,0.14913,0.15041,0.16158,0.29571,0.33261,0.26719,0.12844,0.28358,0.304,0.23487,0.09337,1.74696,2.78063,2.18836,1.94711,nan,0,0,0.000679062,0.000679062,0.000679062
114,18208.3,1.9276,3.06421,2.46168,2.02283,0.14756,0.15079,0.16135,0.29291,0.27355,0.25243,0.12034,0.2649,0.24445,0.21402,0.08394,1.78126,2.78177,2.14285,1.97969,nan,0,0,0.000677687,0.000677687,0.000677687
115,18367.7,1.92809,3.04063,2.4832,2.02556,0.14758,0.14904,0.1606,0.35355,0.29218,0.26956,0.13694,0.33669,0.26926,0.25182,0.09204,1.75129,2.77656,2.1383,1.95431,nan,0,0,0.000676313,0.000676313,0.000676313
116,18527.4,1.91597,3.08466,2.4929,2.03458,0.14616,0.15019,0.16115,0.30024,0.3451,0.26213,0.13587,0.29449,0.33056,0.23915,0.10168,1.72934,2.77201,2.11476,1.94636,nan,0,0,0.000674938,0.000674938,0.000674938
117,18687.4,1.90556,3.07655,2.45035,2.02154,0.1493,0.15319,0.16323,0.32855,0.34036,0.28997,0.138,0.3086,0.31134,0.25011,0.10394,1.72916,2.75716,2.15338,1.94884,nan,0,0,0.000673564,0.000673564,0.000673564
118,18847.2,1.90292,3.0278,2.42791,2.01472,0.14621,0.14796,0.15842,0.31457,0.38188,0.28691,0.14305,0.29108,0.34875,0.26025,0.10876,1.72232,2.75173,2.14933,1.91704,nan,0,0,0.000672189,0.000672189,0.000672189
119,19007.2,1.90266,3.03157,2.46977,1.99601,0.1454,0.14734,0.15919,0.37977,0.31282,0.30431,0.15402,0.30423,0.35075,0.26144,0.10313,1.72848,2.72534,2.16412,1.93042,nan,0,0,0.000670815,0.000670815,0.000670815
120,19166.9,1.90171,3.07375,2.50552,2.03918,0.1453,0.14733,0.15895,0.41023,0.35338,0.29981,0.13937,0.38673,0.33266,0.27281,0.1106,1.72901,2.7501,2.13378,1.92278,nan,0,0,0.00066944,0.00066944,0.00066944
121,19326.2,1.89967,3.02174,2.42059,2.01553,0.14619,0.14572,0.15582,0.32773,0.37433,0.3041,0.15048,0.31224,0.35276,0.28594,0.11823,1.74102,2.74443,2.09455,1.94887,nan,0,0,0.000668066,0.000668066,0.000668066
122,19486.2,1.89584,3.03669,2.42161,2.00556,0.14512,0.14524,0.15607,0.39709,0.37159,0.3155,0.15362,0.31086,0.34059,0.2678,0.11263,1.71546,2.72299,2.1089,1.91968,nan,0,0,0.000666692,0.000666692,0.000666692
123,19645.7,1.89973,3.00247,2.41842,2.01472,0.14706,0.14823,0.1593,0.36624,0.35662,0.3294,0.16181,0.34562,0.33747,0.30499,0.12039,1.69416,2.69397,2.06047,1.91742,nan,0,0,0.000665317,0.000665317,0.000665317
124,19805.4,1.8511,2.96913,2.34094,1.99016,0.14931,0.14937,0.16032,0.38751,0.3278,0.30269,0.15669,0.36252,0.31066,0.27915,0.12004,1.69198,2.69526,2.01094,1.9119,nan,0,0,0.000663943,0.000663943,0.000663943
125,19964.9,1.88068,3.00534,2.37822,2.00545,0.14566,0.14634,0.15708,0.31482,0.4526,0.33459,0.16703,0.29334,0.43023,0.29322,0.12473,1.68989,2.69738,2.06566,1.91655,nan,0,0,0.000662568,0.000662568,0.000662568
126,20124.7,1.89414,2.9753,2.39204,1.97961,0.14322,0.14005,0.15114,0.33422,0.45687,0.33586,0.18211,0.32473,0.43256,0.30416,0.13316,1.68803,2.70545,2.07221,1.91396,nan,0,0,0.000661194,0.000661194,0.000661194
127,20284.8,1.85679,2.96546,2.38153,1.98968,0.14826,0.15154,0.16301,0.37319,0.40463,0.33815,0.18789,0.34745,0.37267,0.31282,0.13176,1.69011,2.68666,2.0302,1.91361,nan,0,0,0.000659819,0.000659819,0.000659819
128,20444.7,1.87118,2.97302,2.4076,1.99758,0.14399,0.14143,0.1529,0.39465,0.38359,0.32787,0.16656,0.3648,0.36078,0.2932,0.12279,1.71551,2.6988,2.01317,1.93057,nan,0,0,0.000658445,0.000658445,0.000658445
129,20604.1,1.88537,3.01183,2.3644,2.00782,0.14745,0.15127,0.16239,0.46124,0.30027,0.33173,0.1589,0.4387,0.28259,0.29043,0.11887,1.71522,2.68779,2.03805,1.92569,nan,0,0,0.00065707,0.00065707,0.00065707
130,20763.5,1.89053,2.98043,2.37338,1.97906,0.14587,0.14592,0.15628,0.43935,0.38607,0.35704,0.16647,0.40162,0.3682,0.30808,0.1337,1.71637,2.679,2.05088,1.92304,nan,0,0,0.000655696,0.000655696,0.000655696
131,20922.8,1.83967,2.94614,2.34872,1.96646,0.14877,0.14823,0.15965,0.33468,0.39961,0.3427,0.1774,0.30861,0.36176,0.30999,0.13871,1.67947,2.65086,2.00683,1.88041,nan,0,0,0.000654321,0.000654321,0.000654321
132,21082.3,1.87548,2.95978,2.32112,1.96165,0.15058,0.15309,0.1645,0.44658,0.38192,0.35681,0.17064,0.39065,0.37495,0.31631,0.14264,1.66719,2.63662,1.92795,1.88185,nan,0,0,0.000652947,0.000652947,0.000652947
133,21241.6,1.84223,3.00216,2.33525,1.98448,0.14884,0.15035,0.16228,0.45758,0.43522,0.37942,0.18012,0.41766,0.41288,0.3513,0.14966,1.67693,2.65753,2.0065,1.89628,nan,0,0,0.000651573,0.000651573,0.000651573
134,21401.4,1.84401,2.93297,2.32861,1.98706,0.14787,0.14894,0.15933,0.45564,0.4383,0.40504,0.20447,0.43839,0.41816,0.37297,0.16496,1.67183,2.63773,1.96763,1.89457,nan,0,0,0.000650198,0.000650198,0.000650198
135,21561.2,1.86833,2.93977,2.35507,1.96893,0.14722,0.14596,0.15778,0.37176,0.42474,0.37058,0.19642,0.33713,0.40992,0.33552,0.14904,1.66764,2.61227,1.96158,1.88068,nan,0,0,0.000648824,0.000648824,0.000648824
136,21720.5,1.8194,2.9143,2.29062,1.96122,0.14792,0.14969,0.16154,0.38011,0.3866,0.36518,0.17416,0.3151,0.40923,0.30976,0.13292,1.65706,2.59736,1.96597,1.866,nan,0,0,0.000647449,0.000647449,0.000647449
137,21879.7,1.84328,2.93488,2.28433,1.96641,0.14487,0.14651,0.15646,0.5541,0.33843,0.39466,0.1956,0.36641,0.36006,0.32623,0.14522,1.63592,2.59098,1.86837,1.86426,nan,0,0,0.000646075,0.000646075,0.000646075
138,22038.9,1.83978,2.88168,2.29532,1.96704,0.14576,0.14428,0.15568,0.37978,0.46477,0.36034,0.17737,0.35051,0.43831,0.33062,0.13564,1.63098,2.57497,1.93134,1.85589,nan,0,0,0.0006447,0.0006447,0.0006447
139,22198.4,1.85853,2.91744,2.30711,1.95198,0.14484,0.14483,0.15717,0.46069,0.39904,0.38865,0.19745,0.35185,0.41542,0.32022,0.13999,1.63819,2.58356,1.90539,1.85568,nan,0,0,0.000643326,0.000643326,0.000643326
140,22358.1,1.82624,2.88744,2.2394,1.93347,0.14518,0.14521,0.15544,0.40653,0.36624,0.37858,0.19414,0.37815,0.34547,0.34161,0.15058,1.61454,2.57051,1.8989,1.84407,nan,0,0,0.000641951,0.000641951,0.000641951
141,22517.8,1.83614,2.91367,2.26664,1.96392,0.14694,0.14752,0.15795,0.35855,0.39209,0.34992,0.18036,0.32293,0.38515,0.31038,0.14067,1.63973,2.58666,1.96773,1.86457,nan,0,0,0.000640577,0.000640577,0.000640577
142,22677.2,1.83736,2.898,2.23188,1.93073,0.14863,0.14809,0.1599,0.34205,0.42496,0.35544,0.1927,0.32449,0.40926,0.33645,0.14589,1.61766,2.5735,1.92076,1.84487,nan,0,0,0.000639203,0.000639203,0.000639203
143,22836.7,1.82108,2.9093,2.26376,1.94409,0.14712,0.14962,0.16134,0.43227,0.42941,0.39076,0.20681,0.36412,0.43959,0.32932,0.14553,1.63293,2.58855,1.9632,1.84398,nan,0,0,0.000637828,0.000637828,0.000637828
144,22996,1.83861,2.8819,2.25584,1.96391,0.14493,0.14685,0.15872,0.43142,0.49226,0.42159,0.23147,0.4115,0.46359,0.38325,0.18348,1.62561,2.55488,1.93314,1.84624,nan,0,0,0.000636454,0.000636454,0.000636454
145,23155.8,1.79878,2.90553,2.26146,1.94695,0.14977,0.15293,0.16453,0.36554,0.46046,0.38702,0.19767,0.34748,0.44862,0.35555,0.1503,1.62517,2.55547,1.89238,1.83259,nan,0,0,0.000635079,0.000635079,0.000635079
146,23314.9,1.80436,2.92443,2.31834,1.96369,0.1473,0.14703,0.15825,0.37742,0.3758,0.35173,0.18459,0.31066,0.38297,0.31866,0.14201,1.6408,2.57467,1.90729,1.85272,nan,0,0,0.000633705,0.000633705,0.000633705
147,23474.2,1.79271,2.8837,2.27428,1.93343,0.14592,0.14449,0.15615,0.35162,0.44024,0.35672,0.19025,0.32612,0.42515,0.33002,0.14672,1.62197,2.56195,1.90834,1.85309,nan,0,0,0.00063233,0.00063233,0.00063233
148,23633.5,1.81118,2.90705,2.28092,1.93922,0.14489,0.14574,0.15679,0.36201,0.44945,0.37903,0.2104,0.35331,0.44791,0.3442,0.16124,1.60354,2.5323,1.90276,1.8316,nan,0,0,0.000630956,0.000630956,0.000630956
149,23792.9,1.80093,2.83935,2.19348,1.94154,0.14733,0.14939,0.16116,0.41,0.40013,0.36344,0.19201,0.37131,0.43437,0.34742,0.1542,1.60937,2.5212,1.88896,1.82561,nan,0,0,0.000629581,0.000629581,0.000629581
150,23952.3,1.80797,2.87442,2.20957,1.92089,0.14733,0.1474,0.15855,0.36482,0.42675,0.34585,0.18492,0.34089,0.41713,0.31927,0.1364,1.62004,2.54339,1.91351,1.84091,nan,0,0,0.000628207,0.000628207,0.000628207
151,24111.6,1.83274,2.87002,2.22679,1.93942,0.1453,0.14503,0.15595,0.38782,0.48683,0.40628,0.2202,0.36169,0.47234,0.37492,0.17167,1.57664,2.51158,1.83953,1.81039,nan,0,0,0.000626832,0.000626832,0.000626832
152,24270.8,1.78595,2.86691,2.26622,1.95509,0.14727,0.14803,0.16109,0.40359,0.45919,0.39839,0.22634,0.38321,0.45257,0.3686,0.17107,1.5805,2.51938,1.88923,1.81286,nan,0,0,0.000625458,0.000625458,0.000625458
153,24430.3,1.78414,2.85758,2.17228,1.9,0.14508,0.14043,0.1519,0.39097,0.44641,0.42821,0.22791,0.37158,0.42659,0.40034,0.18991,1.56923,2.47974,1.81509,1.79846,nan,0,0,0.000624084,0.000624084,0.000624084
154,24590.4,1.78414,2.86401,2.17212,1.92142,0.14637,0.14656,0.15904,0.42621,0.42208,0.42849,0.25187,0.41424,0.41158,0.41114,0.19246,1.5888,2.51764,1.85194,1.81955,nan,0,0,0.000622709,0.000622709,0.000622709
155,24750.2,1.80385,2.8551,2.23573,1.93215,0.14576,0.1473,0.1579,0.42556,0.48016,0.37572,0.21228,0.37363,0.45668,0.34872,0.16349,1.60131,2.50349,1.78762,1.8238,nan,0,0,0.000621335,0.000621335,0.000621335
156,24909.4,1.81261,2.83101,2.23332,1.91484,0.14468,0.14406,0.1549,0.39165,0.45822,0.37947,0.20721,0.39023,0.46227,0.36478,0.16492,1.59656,2.49113,1.88092,1.82035,nan,0,0,0.00061996,0.00061996,0.00061996
157,25068.6,1.78484,2.85606,2.14064,1.90528,0.14526,0.14593,0.15762,0.4101,0.47149,0.38634,0.20013,0.37299,0.44587,0.35663,0.15561,1.58875,2.4964,1.82465,1.81001,nan,0,0,0.000618586,0.000618586,0.000618586
158,25227.7,1.76324,2.78364,2.17046,1.90222,0.14455,0.14319,0.15449,0.44527,0.47529,0.40231,0.22757,0.43258,0.45681,0.37531,0.17236,1.57236,2.49141,1.85237,1.81218,nan,0,0,0.000617211,0.000617211,0.000617211
159,25387.5,1.81458,2.8573,2.20233,1.92815,0.14464,0.14368,0.15669,0.46908,0.45285,0.41668,0.22455,0.46202,0.41529,0.40295,0.17876,1.56045,2.49195,1.80327,1.80036,nan,0,0,0.000615837,0.000615837,0.000615837
160,25546.8,1.80652,2.79597,2.16616,1.9269,0.14546,0.14555,0.15749,0.42409,0.38984,0.40962,0.20151,0.40828,0.38454,0.38558,0.16092,1.58069,2.50575,1.85525,1.80966,nan,0,0,0.000614462,0.000614462,0.000614462
161,25706.6,1.80537,2.84503,2.17674,1.9189,0.14733,0.14428,0.15678,0.40904,0.54181,0.40092,0.20141,0.39369,0.51251,0.36612,0.16284,1.55141,2.56449,1.91052,1.79289,nan,0,0,0.000613088,0.000613088,0.000613088
162,25865.7,1.77041,2.82334,2.17148,1.90452,0.14704,0.14804,0.15805,0.44059,0.45063,0.43058,0.22588,0.43319,0.44371,0.40764,0.18736,1.5531,2.55631,1.83308,1.79483,nan,0,0,0.000611714,0.000611714,0.000611714
163,26024.9,1.76744,2.84438,2.15795,1.92274,0.14618,0.14671,0.15778,0.45993,0.42489,0.43746,0.23158,0.43804,0.43028,0.43355,0.18636,1.56018,2.49763,1.77976,1.78544,nan,0,0,0.000610339,0.000610339,0.000610339
164,26184.2,1.77431,2.79332,2.13891,1.88952,0.14754,0.1463,0.15956,0.49681,0.45039,0.45772,0.25619,0.46968,0.43653,0.43416,0.20567,1.54148,2.47685,1.75142,1.78094,nan,0,0,0.000608965,0.000608965,0.000608965
165,26344,1.75137,2.82516,2.11002,1.91208,0.14502,0.14514,0.15658,0.43996,0.53507,0.47095,0.2559,0.42585,0.51366,0.43604,0.1899,1.53403,2.47857,1.75121,1.79084,nan,0,0,0.00060759,0.00060759,0.00060759
166,26503.3,1.76835,2.81737,2.14214,1.88309,0.14437,0.14141,0.15398,0.51073,0.42287,0.45019,0.24735,0.48237,0.40328,0.40934,0.17642,1.55171,2.47946,1.78832,1.79093,nan,0,0,0.000606216,0.000606216,0.000606216
167,26662.4,1.73762,2.7726,2.0907,1.88719,0.14488,0.14273,0.1553,0.44251,0.45046,0.44032,0.24194,0.41363,0.43023,0.40246,0.18599,1.55573,2.44378,1.77219,1.79471,nan,0,0,0.000604841,0.000604841,0.000604841
168,26821.6,1.75665,2.76048,2.1267,1.88975,0.14554,0.14108,0.15203,0.47821,0.45297,0.46251,0.26352,0.46633,0.43279,0.43827,0.20587,1.54506,2.45391,1.72963,1.7912,nan,0,0,0.000603467,0.000603467,0.000603467
169,26981.3,1.75204,2.79145,2.06357,1.89591,0.14492,0.14207,0.15403,0.49905,0.48427,0.48359,0.27663,0.4782,0.4691,0.45598,0.22183,1.51846,2.43848,1.79313,1.76786,nan,0,0,0.000602092,0.000602092,0.000602092
170,27141,1.74813,2.80397,2.11747,1.88254,0.145,0.1455,0.15756,0.40256,0.51548,0.45512,0.25137,0.4147,0.45246,0.42767,0.20423,1.51821,2.42774,1.75645,1.76135,nan,0,0,0.000600718,0.000600718,0.000600718
171,27300.2,1.71885,2.77231,2.12887,1.8987,0.1456,0.14297,0.15576,0.54451,0.42419,0.48199,0.28359,0.53107,0.41672,0.46021,0.22526,1.51099,2.45207,1.71982,1.76252,nan,0,0,0.000599343,0.000599343,0.000599343
172,27460,1.74507,2.74689,2.09894,1.88152,0.14313,0.13716,0.14813,0.47813,0.50148,0.46332,0.26155,0.46323,0.48498,0.44037,0.20649,1.5045,2.414,1.70313,1.75233,nan,0,0,0.000597969,0.000597969,0.000597969
173,27619.1,1.75181,2.79099,2.10643,1.89444,0.14345,0.14076,0.15303,0.49584,0.46096,0.48662,0.29113,0.47504,0.4375,0.45823,0.22181,1.50492,2.39942,1.73746,1.74821,nan,0,0,0.000596595,0.000596595,0.000596595
174,27778.8,1.73452,2.76865,2.10366,1.88674,0.14454,0.14088,0.15303,0.44898,0.50326,0.47187,0.26987,0.42818,0.47695,0.43636,0.21875,1.51535,2.41456,1.71202,1.76479,nan,0,0,0.00059522,0.00059522,0.00059522
175,27937.8,1.72546,2.74604,2.07694,1.87118,0.14593,0.14261,0.15693,0.58107,0.43492,0.50674,0.30227,0.56371,0.41013,0.47859,0.24793,1.482,2.37085,1.68654,1.7451,nan,0,0,0.000593846,0.000593846,0.000593846
176,28097.6,1.7396,2.77173,2.0654,1.86694,0.14421,0.14248,0.15362,0.53607,0.42038,0.48067,0.27494,0.47539,0.41144,0.44778,0.20829,1.49123,2.38581,1.73419,1.74171,nan,0,0,0.000592471,0.000592471,0.000592471
177,28256.8,1.73555,2.77481,2.0888,1.86128,0.14377,0.14323,0.15535,0.51147,0.46317,0.47921,0.25561,0.49007,0.4305,0.45532,0.19331,1.51495,2.43872,1.72791,1.76156,nan,0,0,0.000591097,0.000591097,0.000591097
178,28416.1,1.75209,2.77476,2.11748,1.8857,0.14354,0.14268,0.15468,0.44139,0.50986,0.45609,0.26503,0.44227,0.46433,0.43295,0.20148,1.4962,2.41208,1.71708,1.73811,nan,0,0,0.000589722,0.000589722,0.000589722
179,28575.5,1.73806,2.71436,2.06693,1.85827,0.14476,0.14278,0.15431,0.42367,0.51144,0.47642,0.26112,0.40883,0.49653,0.43781,0.21765,1.5188,2.41037,1.77246,1.75194,nan,0,0,0.000588348,0.000588348,0.000588348
180,28734.8,1.73902,2.75556,2.07519,1.86795,0.14105,0.13743,0.14942,0.45156,0.51058,0.46728,0.26583,0.43808,0.4892,0.44326,0.21729,1.4906,2.3713,1.70644,1.73862,nan,0,0,0.000586973,0.000586973,0.000586973
181,28894,1.70063,2.71747,1.9962,1.83287,0.14349,0.14413,0.15531,0.49272,0.51556,0.52275,0.31635,0.48579,0.47677,0.48159,0.24658,1.46669,2.36843,1.65946,1.72227,nan,0,0,0.000585599,0.000585599,0.000585599
182,29053.7,1.72462,2.76956,2.06221,1.87098,0.14452,0.14311,0.15537,0.45922,0.51912,0.48013,0.27084,0.41802,0.51345,0.42315,0.19597,1.50276,2.38933,1.67089,1.74044,nan,0,0,0.000584225,0.000584225,0.000584225
183,29213,1.69038,2.73573,2.02735,1.84101,0.14576,0.14268,0.1532,0.50619,0.48119,0.49066,0.27362,0.49161,0.45656,0.45808,0.2134,1.48782,2.3896,1.66637,1.73471,nan,0,0,0.00058285,0.00058285,0.00058285
184,29372.4,1.71917,2.73548,2.02418,1.84145,0.14466,0.14802,0.1597,0.42935,0.52839,0.4951,0.26495,0.40769,0.50457,0.45635,0.22317,1.49598,2.41068,1.73088,1.73075,nan,0,0,0.000581476,0.000581476,0.000581476
185,29531.7,1.68454,2.69584,2.01415,1.83219,0.14319,0.14398,0.15559,0.53385,0.47802,0.51792,0.28959,0.48837,0.45713,0.4717,0.23366,1.46912,2.36921,1.63655,1.72349,nan,0,0,0.000580101,0.000580101,0.000580101
186,29691.1,1.72843,2.70761,2.06397,1.86406,0.1445,0.14411,0.15494,0.56882,0.39206,0.48307,0.28103,0.54567,0.37615,0.44936,0.19534,1.46756,2.49549,1.68265,1.72472,nan,0,0,0.000578727,0.000578727,0.000578727
187,29850.3,1.7297,2.73998,2.02323,1.85902,0.14315,0.14179,0.15287,0.43986,0.54043,0.48408,0.28335,0.41225,0.50843,0.44687,0.23126,1.50151,2.37613,1.70467,1.74208,nan,0,0,0.000577352,0.000577352,0.000577352
188,30009.6,1.70037,2.70755,1.99983,1.83394,0.14397,0.14623,0.15806,0.51678,0.51393,0.49533,0.2907,0.49078,0.5042,0.46434,0.22716,1.49302,2.35837,1.67043,1.73986,nan,0,0,0.000575978,0.000575978,0.000575978
189,30168.9,1.7181,2.71985,2.01351,1.85799,0.14444,0.14445,0.15512,0.42042,0.55545,0.49931,0.29586,0.39854,0.5313,0.46595,0.24726,1.45773,2.33991,1.67577,1.71007,nan,0,0,0.000574603,0.000574603,0.000574603
190,30328.1,1.69845,2.65385,1.99311,1.83339,0.14411,0.14639,0.15721,0.46467,0.56704,0.49759,0.29544,0.43725,0.5424,0.45259,0.20085,1.46659,2.39094,1.63258,1.7213,nan,0,0,0.000573229,0.000573229,0.000573229
191,30487.6,1.67288,2.66373,1.93036,1.81531,0.14432,0.14393,0.15525,0.49733,0.54841,0.50656,0.29481,0.48577,0.51614,0.4573,0.23263,1.45561,2.32261,1.62759,1.70753,nan,0,0,0.000571854,0.000571854,0.000571854
192,30646.8,1.72385,2.74443,2.03202,1.83402,0.14204,0.13914,0.1509,0.49735,0.52989,0.51068,0.30141,0.48174,0.51385,0.47781,0.23624,1.45899,2.34887,1.67125,1.70696,nan,0,0,0.00057048,0.00057048,0.00057048
193,30806.2,1.7203,2.71298,2.00768,1.8293,0.14343,0.14293,0.15366,0.42938,0.54211,0.51598,0.30001,0.42524,0.53352,0.49646,0.23787,1.46554,2.33577,1.66868,1.7172,nan,0,0,0.000569106,0.000569106,0.000569106
194,30965.4,1.67468,2.67229,1.98372,1.82573,0.14264,0.14368,0.15442,0.4809,0.51132,0.5173,0.30834,0.46002,0.49423,0.48651,0.22873,1.44548,2.32944,1.64595,1.70956,nan,0,0,0.000567731,0.000567731,0.000567731
195,31124.6,1.70287,2.68292,2.01587,1.82754,0.1431,0.1422,0.15541,0.44936,0.56605,0.50109,0.28216,0.42796,0.5475,0.46663,0.21259,1.48177,2.35981,1.61883,1.72358,nan,0,0,0.000566357,0.000566357,0.000566357
196,31284.2,1.68272,2.70738,1.98315,1.81096,0.14618,0.14704,0.15907,0.45116,0.58105,0.52765,0.32734,0.42948,0.55153,0.49459,0.25171,1.44604,2.30943,1.6315,1.69451,nan,0,0,0.000564982,0.000564982,0.000564982
197,31444.2,1.70557,2.63473,1.96105,1.82605,0.1423,0.14105,0.15287,0.54604,0.50685,0.536,0.33452,0.52282,0.49188,0.50093,0.26377,1.43555,2.31674,1.62512,1.69106,nan,0,0,0.000563608,0.000563608,0.000563608
198,31604,1.70527,2.66903,1.98009,1.81765,0.14345,0.141,0.15325,0.50469,0.54571,0.52407,0.32606,0.48556,0.53499,0.49212,0.25519,1.42771,2.28118,1.59289,1.68567,nan,0,0,0.000562233,0.000562233,0.000562233
199,31763.3,1.70429,2.67484,1.99495,1.84499,0.14223,0.13846,0.14919,0.49204,0.55599,0.53293,0.3189,0.47173,0.53468,0.49785,0.24985,1.43468,2.29072,1.58826,1.68334,nan,0,0,0.000560859,0.000560859,0.000560859
200,31922.7,1.66404,2.62205,1.90795,1.77729,0.14185,0.14008,0.15127,0.49757,0.56022,0.52359,0.32068,0.48791,0.54969,0.51262,0.25434,1.41446,2.26639,1.5944,1.66975,nan,0,0,0.000559484,0.000559484,0.000559484
201,32081.9,1.66979,2.6238,1.92627,1.81919,0.14592,0.14264,0.15556,0.54237,0.51447,0.54749,0.32689,0.51143,0.49873,0.51511,0.2504,1.43404,2.28338,1.60936,1.69215,nan,0,0,0.00055811,0.00055811,0.00055811
202,32241.3,1.68691,2.67285,1.96087,1.83312,0.14308,0.14326,0.15435,0.46672,0.5594,0.53747,0.30885,0.43722,0.5337,0.50884,0.25579,1.45815,2.30695,1.6092,1.70201,nan,0,0,0.000556736,0.000556736,0.000556736
203,32400.7,1.69932,2.66673,1.98922,1.80877,0.14067,0.13685,0.1484,0.51135,0.52061,0.55017,0.3322,0.48417,0.50102,0.51572,0.25953,1.4196,2.29378,1.59611,1.67417,nan,0,0,0.000555361,0.000555361,0.000555361
204,32560,1.65523,2.64302,1.90679,1.79735,0.14492,0.14495,0.15789,0.50329,0.54536,0.5487,0.32434,0.4918,0.52065,0.52076,0.2664,1.40909,2.25862,1.62054,1.67117,nan,0,0,0.000553987,0.000553987,0.000553987
205,32719.2,1.66062,2.64283,1.92502,1.80413,0.14427,0.13982,0.15248,0.44729,0.56017,0.54151,0.32935,0.41966,0.56045,0.51514,0.26834,1.41322,2.25844,1.5822,1.67923,nan,0,0,0.000552612,0.000552612,0.000552612
206,32878.5,1.65945,2.65751,1.94259,1.82595,0.14399,0.14254,0.15463,0.43703,0.54754,0.53214,0.31845,0.42554,0.52757,0.50809,0.25845,1.4175,2.27463,1.57449,1.67046,nan,0,0,0.000551238,0.000551238,0.000551238
207,33037.8,1.65656,2.6282,1.9525,1.80994,0.1422,0.13973,0.15152,0.43919,0.5898,0.5338,0.30903,0.40749,0.59053,0.50026,0.2474,1.40064,2.28951,1.59393,1.66015,nan,0,0,0.000549863,0.000549863,0.000549863
208,33197.1,1.66907,2.66026,1.93143,1.80694,0.14352,0.14366,0.15652,0.5019,0.52237,0.5295,0.3144,0.4582,0.55122,0.49916,0.25371,1.41257,2.24347,1.55428,1.6639,nan,0,0,0.000548489,0.000548489,0.000548489
209,33356.6,1.68664,2.66486,1.95546,1.82209,0.14396,0.14196,0.15417,0.47823,0.55963,0.52238,0.31317,0.45149,0.54434,0.49332,0.25728,1.42109,2.28219,1.59713,1.67333,nan,0,0,0.000547114,0.000547114,0.000547114
