epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
29,375.737,2.97355,4.19132,4.61494,3.05588,0.56988,0.56561,0.5709,0.63016,0.02087,0.00176,0.00043,0.88299,0.00461,0.00291,0.0006,2.94942,4.18683,3.9171,3.04563,0,0,0,0.000794515,0.000794515,0.000794515
30,388.801,2.90965,4.19048,4.58484,3.0621,0.5671,0.56153,0.56657,0.01422,0.09047,0.00506,0.00127,0.00481,0.09349,0.00274,0.00089,2.91169,4.17343,3.90012,3.01263,0,0,0,0.000793141,0.000793141,0.000793141
31,401.714,2.93136,4.17299,4.61306,3.02094,0.56353,0.5582,0.56301,0.00661,0.11519,0.00355,0.00065,0.75551,0.00562,0.00203,0.00031,2.89683,4.16926,3.96863,2.99206,0,0,0,0.000791767,0.000791767,0.000791767
32,414.183,2.92928,4.20583,4.64174,3.04187,0.56143,0.5557,0.56037,0.75385,0.00361,0.002,0.00047,0.75364,0.00401,0.00109,0.00021,2.89293,4.17222,3.93178,3.02746,0,0,0,0.000790392,0.000790392,0.000790392
33,427.084,2.86824,4.21616,4.57484,3.05394,0.56001,0.55354,0.55801,0.87956,0.00361,0.0015,0.0003,0.88023,0.00401,0.00102,0.00021,2.89448,4.18156,3.91114,3.01682,0,0,0,0.000789018,0.000789018,0.000789018
34,439.884,2.99328,4.11753,4.44751,2.97796,0.55693,0.55131,0.55573,0.8806,0.00642,0.00204,0.00051,0.87924,0.00381,0.00165,0.00039,2.86639,4.15379,3.88554,2.98082,0,0,0,0.000787643,0.000787643,0.000787643
35,452.561,2.86471,4.19286,4.47847,2.96722,0.55472,0.54848,0.55261,0.75658,0.00241,0.00305,0.00075,0.75603,0.00221,0.00164,0.00034,2.82826,4.15531,3.83921,2.95719,0,0,0,0.000786269,0.000786269,0.000786269
36,465.648,2.89007,4.26155,4.3216,2.92374,0.55233,0.54608,0.55011,0.75551,0.00883,0.00199,0.00044,0.75496,0.00863,0.00126,0.00026,2.84288,4.16658,3.92804,2.95088,0,0,0,0.000784894,0.000784894,0.000784894
37,478.47,2.85466,4.20399,4.46422,2.9319,0.55066,0.54405,0.54792,0.63034,0.01144,0.00217,0.00042,0.62997,0.01063,0.00521,0.00063,2.86035,4.15152,3.85636,2.92854,0,0,0,0.00078352,0.00078352,0.00078352
38,491.396,2.84971,4.25247,4.35293,2.89989,0.54836,0.54229,0.54588,0.50642,0.00622,0.00241,0.00047,0.50621,0.00602,0.00175,0.00029,2.85705,4.18026,3.8995,2.92948,0,0,0,0.000782145,0.000782145,0.000782145
39,504.258,2.84209,4.16037,4.48625,2.93149,0.54611,0.54079,0.54441,0.64159,0.01124,0.00343,0.00085,0.63009,0.00742,0.00297,0.00061,2.82134,4.11048,3.82847,2.91305,0,0,0,0.000780771,0.000780771,0.000780771
40,517.057,2.86439,4.12031,4.31571,2.92207,0.54659,0.53962,0.54327,0.63169,0.01521,0.00378,0.00084,0.63309,0.0156,0.00271,0.00056,2.80628,4.12365,3.87258,2.98372,0,0,0,0.000779396,0.000779396,0.000779396
41,529.763,2.79753,4.12369,4.40068,2.90753,0.54469,0.53822,0.5416,0.64153,0.02818,0.00543,0.00126,0.64052,0.00762,0.00291,0.00064,2.78918,4.11961,3.84667,2.93843,0,0,0,0.000778022,0.000778022,0.000778022
42,542.826,2.79779,4.15383,4.29735,2.84765,0.5428,0.53663,0.54003,0.65177,0.01319,0.00427,0.00106,0.64401,0.01058,0.00327,0.00082,2.82081,4.08762,3.84003,2.90104,0,0,0,0.000776648,0.000776648,0.000776648
43,555.53,2.75407,4.13951,4.39261,2.85521,0.5415,0.53506,0.5384,0.64517,0.01505,0.00665,0.00134,0.63478,0.00883,0.00351,0.00073,2.74352,4.09583,3.77655,2.8217,0,0,0,0.000775273,0.000775273,0.000775273
44,568.366,2.81187,4.11718,4.39534,2.8536,0.53922,0.53346,0.53648,0.65234,0.01503,0.00732,0.00224,0.6452,0.01302,0.006,0.00109,2.74313,4.13132,3.80661,2.81338,0,0,0,0.000773899,0.000773899,0.000773899
45,581.294,2.73154,4.09875,4.38279,2.84811,0.53952,0.53263,0.53568,0.64121,0.01738,0.0118,0.00266,0.64306,0.01771,0.00827,0.00122,2.75394,4.10111,3.76973,2.86141,0,0,0,0.000772524,0.000772524,0.000772524
46,594.338,2.75252,4.07758,4.3985,2.83951,0.53716,0.53116,0.53433,0.64163,0.03459,0.01319,0.0027,0.76266,0.01202,0.00508,0.0009,2.74211,4.0707,3.7464,2.84075,0,0,0,0.00077115,0.00077115,0.00077115
47,607.145,2.73875,4.06477,4.25431,2.79009,0.5364,0.52994,0.53297,0.64712,0.01618,0.00403,0.00089,0.63321,0.02051,0.0027,0.00059,2.75267,4.10837,3.77249,2.84074,0,0,0,0.000769775,0.000769775,0.000769775
48,619.907,2.70675,4.1186,4.19821,2.77635,0.53528,0.52864,0.53152,0.50914,0.02366,0.00725,0.00138,0.51044,0.01417,0.00771,0.00157,2.77773,4.12523,3.778,2.84327,0,0,0,0.000768401,0.000768401,0.000768401
49,632.719,2.69821,4.07773,4.30696,2.81432,0.53465,0.52798,0.53068,0.6708,0.01684,0.00713,0.00186,0.64725,0.00981,0.00592,0.00132,2.70922,4.06351,3.79138,2.79885,0,0,0,0.000767026,0.000767026,0.000767026
50,645.498,2.70245,4.1381,4.25403,2.814,0.53459,0.52749,0.53036,0.64324,0.01322,0.01611,0.0057,0.63591,0.01062,0.01707,0.00341,2.70871,4.09066,3.79778,2.79066,0,0,0,0.000765652,0.000765652,0.000765652
51,658.42,2.76854,4.04344,4.14719,2.75938,0.53192,0.52588,0.5285,0.63678,0.02689,0.01025,0.00364,0.7611,0.01994,0.01408,0.00306,2.68677,4.0521,3.74808,2.78132,0,0,0,0.000764278,0.000764278,0.000764278
52,671.24,2.65278,4.09446,4.21015,2.77373,0.53116,0.52488,0.52768,0.64288,0.04263,0.00946,0.00271,0.63859,0.01095,0.00473,0.00107,2.65587,4.01233,3.63992,2.73993,0,0,0,0.000762903,0.000762903,0.000762903
53,683.907,2.70118,4.10776,4.17231,2.76798,0.53021,0.52432,0.52702,0.53255,0.01797,0.01079,0.00335,0.51783,0.01135,0.00412,0.00097,2.68124,4.03457,3.66588,2.7737,0,0,0,0.000761529,0.000761529,0.000761529
54,696.64,2.70198,4.01831,4.07651,2.67756,0.52957,0.52369,0.5263,0.6559,0.02354,0.01069,0.00305,0.64141,0.01819,0.00455,0.00123,2.65978,4.011,3.68138,2.73629,0,0,0,0.000760154,0.000760154,0.000760154
55,709.329,2.61367,4.09837,4.13583,2.75183,0.52799,0.52252,0.52496,0.64378,0.01645,0.01084,0.00378,0.63132,0.01164,0.00639,0.00156,2.69628,4.01968,3.70464,2.76683,0,0,0,0.00075878,0.00075878,0.00075878
56,722.132,2.64299,4.09516,4.1065,2.70843,0.5276,0.52182,0.5245,0.66499,0.02224,0.02094,0.00729,0.64069,0.01485,0.00612,0.00157,2.59495,3.99365,3.56533,2.69644,0,0,0,0.000757405,0.000757405,0.000757405
57,734.705,2.59398,4.03286,4.12572,2.71778,0.52638,0.52062,0.52345,0.65552,0.02977,0.01743,0.00483,0.64541,0.01819,0.00504,0.00143,2.64473,4.03016,3.59535,2.73219,0,0,0,0.000756031,0.000756031,0.000756031
58,747.567,2.64398,4.03782,4.04218,2.702,0.52701,0.52066,0.5233,0.5617,0.03582,0.01618,0.00328,0.51722,0.02149,0.00611,0.00178,2.64538,4.01178,3.57187,2.70486,0,0,0,0.000754656,0.000754656,0.000754656
59,760.223,2.60311,3.93689,4.02848,2.65255,0.52412,0.5188,0.52167,0.50236,0.03544,0.02305,0.00632,0.39952,0.01996,0.00829,0.00169,2.63673,3.95681,3.57443,2.70747,0,0,0,0.000753282,0.000753282,0.000753282
60,773.059,2.6563,3.91789,3.99369,2.62535,0.5262,0.51918,0.5219,0.64531,0.02695,0.00946,0.00255,0.64391,0.025,0.00494,0.00097,2.60702,3.96164,3.69637,2.68605,0,0,0,0.000751907,0.000751907,0.000751907
61,785.955,2.5917,3.91507,3.97851,2.62514,0.52381,0.51822,0.52082,0.52324,0.04188,0.01942,0.0051,0.51633,0.02983,0.00788,0.00166,2.55787,3.94628,3.49289,2.63091,0,0,0,0.000750533,0.000750533,0.000750533
62,798.641,2.60185,3.95775,3.98469,2.62466,0.52308,0.51758,0.51992,0.63863,0.04053,0.02605,0.00617,0.64808,0.02071,0.00811,0.00193,2.58718,3.98991,3.78341,2.63536,0,0,0,0.000749159,0.000749159,0.000749159
63,811.334,2.56421,3.9857,4.05742,2.63714,0.52286,0.5169,0.51939,0.6697,0.03191,0.03128,0.00965,0.66071,0.02693,0.01648,0.00397,2.51416,3.92084,3.45773,2.63186,0,0,0,0.000747784,0.000747784,0.000747784
64,824.455,2.58329,3.98914,4.0081,2.63301,0.52252,0.51677,0.51902,0.66798,0.0354,0.02354,0.00959,0.65731,0.02512,0.01538,0.00256,2.53337,3.90909,3.49864,2.62776,0,0,0,0.00074641,0.00074641,0.00074641
65,837.244,2.60282,4.04297,3.85814,2.59957,0.52036,0.51554,0.51796,0.6461,0.03299,0.0315,0.01041,0.52489,0.01959,0.01433,0.00324,2.53443,3.91636,3.43807,2.59522,0,0,0,0.000745035,0.000745035,0.000745035
66,850.173,2.61015,3.95952,3.84592,2.62454,0.521,0.51516,0.51782,0.66549,0.03302,0.02232,0.00673,0.6786,0.02729,0.00907,0.00231,2.49654,3.95208,3.4904,2.58214,0,0,0,0.000743661,0.000743661,0.000743661
67,863.002,2.56502,4.06311,3.87087,2.58714,0.51985,0.51457,0.5171,0.53791,0.03805,0.02507,0.00807,0.52095,0.01882,0.01,0.00266,2.48243,3.93795,3.42658,2.57825,0,0,0,0.000742286,0.000742286,0.000742286
68,875.656,2.52006,3.95144,3.86032,2.60373,0.5189,0.51394,0.51629,0.65207,0.06467,0.02655,0.0076,0.64626,0.02582,0.01233,0.00244,2.51346,3.91739,3.41997,2.584,0,0,0,0.000740912,0.000740912,0.000740912
69,888.247,2.55213,3.90618,3.84831,2.59612,0.51976,0.5141,0.51656,0.67739,0.04362,0.04049,0.01571,0.6605,0.02755,0.01438,0.00303,2.47211,3.92628,3.381,2.57479,0,0,0,0.000739537,0.000739537,0.000739537
70,901.204,2.50844,3.86959,3.85712,2.57948,0.51763,0.51319,0.51537,0.5339,0.05559,0.03339,0.01135,0.49273,0.029,0.01563,0.00336,2.4779,3.9375,3.35908,2.56961,0,0,0,0.000738163,0.000738163,0.000738163
71,913.944,2.48981,3.91394,3.79954,2.53585,0.5176,0.51271,0.51502,0.54935,0.07108,0.04101,0.01295,0.52152,0.04136,0.01673,0.00349,2.49587,3.88426,3.43713,2.55912,0,0,0,0.000736788,0.000736788,0.000736788
72,926.699,2.58486,3.91552,3.75256,2.54811,0.51828,0.51271,0.51474,0.6033,0.07874,0.04242,0.01331,0.51814,0.0341,0.01101,0.00264,2.47246,3.86148,3.49879,2.57287,0,0,0,0.000735414,0.000735414,0.000735414
73,939.67,2.55814,3.95994,3.8317,2.56111,0.51632,0.51178,0.5139,0.52242,0.06915,0.05373,0.01523,0.52202,0.03065,0.02072,0.00447,2.46026,3.88689,3.3867,2.54278,0,0,0,0.00073404,0.00073404,0.00073404
74,952.544,2.4915,3.90592,3.81367,2.5343,0.51823,0.51162,0.51406,0.60819,0.0775,0.06296,0.02215,0.51924,0.04136,0.02497,0.00573,2.43531,3.84223,3.32052,2.52716,0,0,0,0.000732665,0.000732665,0.000732665
75,965.4,2.51329,3.86643,3.71171,2.52861,0.51437,0.51049,0.51276,0.67541,0.0487,0.06337,0.0212,0.53379,0.0254,0.03137,0.00713,2.40018,3.84159,3.34495,2.53967,0,0,0,0.000731291,0.000731291,0.000731291
76,978.46,2.49376,3.99073,3.83677,2.60287,0.51807,0.51147,0.51389,0.55519,0.0675,0.05528,0.02208,0.34835,0.06415,0.02527,0.00542,2.455,3.90714,3.36727,2.5662,0,0,0,0.000729916,0.000729916,0.000729916
77,991.114,2.45602,3.93948,3.70856,2.54996,0.51495,0.5103,0.51268,0.43468,0.08286,0.07985,0.027,0.36788,0.05058,0.03948,0.00945,2.39713,3.84488,3.19197,2.49144,0,0,0,0.000728542,0.000728542,0.000728542
78,1004.03,2.51095,3.8766,3.68111,2.51696,0.51383,0.50968,0.51189,0.43073,0.09504,0.05664,0.01818,0.2856,0.05654,0.03135,0.00654,2.40676,3.8197,3.27383,2.50585,0,0,0,0.000727167,0.000727167,0.000727167
79,1016.79,2.46103,3.88985,3.64264,2.499,0.5129,0.50911,0.5112,0.50777,0.06593,0.0613,0.02109,0.27752,0.04247,0.01764,0.00438,2.41266,3.83911,3.23064,2.49686,0,0,0,0.000725793,0.000725793,0.000725793
80,1029.64,2.52569,3.91328,3.64573,2.51563,0.51317,0.50911,0.51119,0.5666,0.06202,0.05124,0.01714,0.39962,0.02884,0.01832,0.00472,2.43357,3.84041,3.30528,2.52416,0,0,0,0.000724418,0.000724418,0.000724418
81,1042.27,2.42633,3.85056,3.60753,2.4674,0.51227,0.50862,0.51081,0.62436,0.07531,0.07312,0.02217,0.57036,0.05339,0.03535,0.01161,2.40342,3.80716,3.23027,2.53075,0,0,0,0.000723044,0.000723044,0.000723044
82,1054.96,2.48526,3.90201,3.64121,2.52344,0.51187,0.50803,0.51012,0.53685,0.08831,0.08124,0.02544,0.48764,0.05868,0.04372,0.01271,2.39584,3.7954,3.14544,2.50906,0,0,0,0.00072167,0.00072167,0.00072167
83,1067.94,2.43128,3.89713,3.63603,2.50292,0.51181,0.50815,0.51007,0.4763,0.09125,0.06916,0.02238,0.38258,0.04563,0.03257,0.00878,2.3724,3.81564,3.14216,2.48238,0,0,0,0.000720295,0.000720295,0.000720295
84,1080.85,2.52731,3.899,3.5613,2.44458,0.51122,0.50751,0.50976,0.52316,0.10676,0.07152,0.02498,0.3939,0.05613,0.02997,0.00795,2.4073,3.79139,3.18485,2.47241,0,0,0,0.000718921,0.000718921,0.000718921
85,1093.73,2.44554,3.87195,3.53541,2.44486,0.51118,0.50709,0.50961,0.54988,0.12065,0.09903,0.03116,0.45021,0.07371,0.05074,0.01144,2.40681,3.76485,3.16039,2.46088,0,0,0,0.000717546,0.000717546,0.000717546
86,1106.78,2.46612,3.89609,3.56126,2.44094,0.51136,0.50714,0.50932,0.54049,0.09576,0.1051,0.04324,0.40838,0.06033,0.06842,0.01325,2.3458,3.76413,3.16355,2.44613,0,0,0,0.000716172,0.000716172,0.000716172
87,1119.6,2.4506,3.91635,3.49279,2.44964,0.50866,0.50575,0.50798,0.51745,0.07839,0.06857,0.02785,0.32156,0.06865,0.03672,0.00964,2.33368,3.78558,3.1652,2.45717,0,0,0,0.000714797,0.000714797,0.000714797
88,1132.15,2.37803,3.85784,3.58971,2.47724,0.5108,0.50627,0.50846,0.51856,0.07441,0.06535,0.02353,0.48522,0.04741,0.03843,0.00971,2.33741,3.79357,3.13557,2.46188,0,0,0,0.000713423,0.000713423,0.000713423
89,1144.97,2.42819,3.96097,3.55613,2.45281,0.50916,0.50544,0.50746,0.63088,0.09113,0.08623,0.03202,0.3825,0.07642,0.0311,0.00836,2.40023,3.80523,3.19048,2.46435,0,0,0,0.000712048,0.000712048,0.000712048
90,1157.54,2.407,3.8492,3.57759,2.49439,0.50925,0.50546,0.50784,0.5648,0.11467,0.10125,0.03857,0.42939,0.06409,0.0397,0.01071,2.32157,3.76195,3.06241,2.42482,0,0,0,0.000710674,0.000710674,0.000710674
91,1170.27,2.42953,3.83035,3.47619,2.42339,0.50879,0.50536,0.50751,0.54414,0.13629,0.1329,0.04327,0.44359,0.09106,0.05471,0.01486,2.3115,3.71994,3.00459,2.42092,0,0,0,0.000709299,0.000709299,0.000709299
92,1183.28,2.37203,3.82875,3.4225,2.39149,0.50635,0.50367,0.50576,0.46205,0.12825,0.12399,0.03725,0.41126,0.07727,0.04939,0.0138,2.28758,3.74231,2.98428,2.39694,0,0,0,0.000707925,0.000707925,0.000707925
93,1196.05,2.43448,3.8242,3.37884,2.40321,0.50556,0.50374,0.50509,0.43597,0.131,0.08182,0.0287,0.38291,0.09854,0.04152,0.01172,2.32244,3.75768,3.05904,2.41641,0,0,0,0.000706551,0.000706551,0.000706551
94,1208.76,2.39228,3.86173,3.51576,2.45607,0.50663,0.50392,0.5062,0.49289,0.11428,0.0919,0.03592,0.36227,0.06359,0.03908,0.00967,2.33635,3.73318,2.9731,2.44475,0,0,0,0.000705176,0.000705176,0.000705176
95,1221.56,2.37993,3.84452,3.44908,2.46621,0.50722,0.50379,0.50581,0.46373,0.11284,0.08871,0.03291,0.3731,0.08178,0.04618,0.00978,2.33146,3.72745,2.93484,2.40217,0,0,0,0.000703802,0.000703802,0.000703802
96,1234.11,2.36276,3.80505,3.39985,2.4417,0.50523,0.5029,0.50503,0.43224,0.12321,0.0857,0.03237,0.35663,0.07431,0.03793,0.00863,2.31068,3.71462,2.9458,2.39224,0,0,0,0.000702427,0.000702427,0.000702427
97,1246.76,2.35145,3.73941,3.45423,2.45217,0.50641,0.50269,0.5046,0.61957,0.08702,0.09008,0.0319,0.55757,0.06156,0.05086,0.01229,2.28745,3.69397,3.01733,2.39039,0,0,0,0.000701053,0.000701053,0.000701053
98,1259.6,2.36848,3.86079,3.46133,2.42459,0.50632,0.50271,0.5049,0.50417,0.13874,0.10271,0.042,0.26984,0.10962,0.05047,0.01396,2.26359,3.69946,2.96032,2.36798,0,0,0,0.000699678,0.000699678,0.000699678
99,1272.12,2.37426,3.72643,3.46566,2.41049,0.50478,0.50198,0.50398,0.55967,0.1138,0.10243,0.03806,0.39406,0.07287,0.04764,0.0123,2.24793,3.68538,2.90803,2.35015,0,0,0,0.000698304,0.000698304,0.000698304
100,1284.97,2.41898,3.87868,3.30684,2.40464,0.50354,0.50173,0.50338,0.58445,0.09526,0.0923,0.0341,0.36249,0.08531,0.04919,0.0113,2.25046,3.75151,2.90342,2.38259,0,0,0,0.000696929,0.000696929,0.000696929
101,1297.81,2.42235,3.82125,3.34915,2.38297,0.50492,0.50206,0.50391,0.55139,0.09484,0.1017,0.03455,0.49886,0.07197,0.05447,0.01403,2.27281,3.66399,2.91261,2.38476,0,0,0,0.000695555,0.000695555,0.000695555
102,1310.48,2.38545,3.76001,3.32209,2.39785,0.50381,0.50131,0.50332,0.4574,0.12238,0.11196,0.04252,0.37244,0.07582,0.06056,0.01571,2.2538,3.66119,2.90496,2.37555,0,0,0,0.000694181,0.000694181,0.000694181
103,1323.33,2.37439,3.81584,3.33455,2.37508,0.50476,0.50177,0.50364,0.34452,0.13068,0.11418,0.04269,0.33276,0.10881,0.0725,0.02064,2.25298,3.66942,2.92376,2.36944,0,0,0,0.000692806,0.000692806,0.000692806
104,1336.29,2.31514,3.81103,3.32556,2.37173,0.50153,0.50029,0.50239,0.3171,0.14402,0.11243,0.04188,0.22085,0.08895,0.08026,0.0205,2.24424,3.64752,2.87752,2.36897,0,0,0,0.000691432,0.000691432,0.000691432
105,1348.89,2.34553,3.83551,3.38755,2.40178,0.50499,0.50071,0.503,0.49416,0.11982,0.13351,0.04694,0.40174,0.07333,0.07273,0.02096,2.19301,3.63179,2.82604,2.33149,0,0,0,0.000690057,0.000690057,0.000690057
106,1361.68,2.3583,3.7495,3.32701,2.41639,0.50373,0.49981,0.50229,0.52809,0.12022,0.11985,0.03899,0.41995,0.08546,0.08087,0.01951,2.24605,3.62995,2.87082,2.35631,0,0,0,0.000688683,0.000688683,0.000688683
107,1374.25,2.3429,3.74662,3.31943,2.35162,0.50284,0.49963,0.50202,0.51389,0.15644,0.13877,0.04809,0.2964,0.09875,0.07185,0.01716,2.22398,3.62596,2.86758,2.35868,0,0,0,0.000687308,0.000687308,0.000687308
108,1387.11,2.38232,3.73512,3.21091,2.33414,0.50117,0.49932,0.50137,0.33916,0.19506,0.15533,0.04985,0.20828,0.10278,0.04846,0.01408,2.24243,3.62704,2.79176,2.33892,0,0,0,0.000685934,0.000685934,0.000685934
