epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
25,921.89,2.49946,4.01727,3.81283,2.61005,0.51219,0.50659,0.507,0.4226,0.01293,0.00624,0.00135,0.42438,0.01155,0.00619,0.00179,2.77451,4.38391,3.91741,2.91848,0,0,0,0.000800013,0.000800013,0.000800013
26,958.52,2.50638,4.05061,3.82883,2.60637,0.51117,0.50586,0.50639,0.61731,0.01432,0.00644,0.00207,0.62473,0.0157,0.00655,0.00227,2.73982,4.32376,3.86927,2.79179,0,0,0,0.000798639,0.000798639,0.000798639
27,994.94,2.47885,4.03483,3.77815,2.56535,0.51021,0.50477,0.50502,0.61269,0.01201,0.00412,0.00104,0.61549,0.0097,0.00387,0.00121,nan,nan,nan,nan,0,0,0,0.000797264,0.000797264,0.000797264
28,1031.17,2.47872,3.98562,3.71492,2.56304,0.50845,0.50343,0.50316,0.41799,0.01432,0.00395,0.00105,0.4214,0.01339,0.00355,0.00104,nan,nan,nan,nan,0,0,0,0.00079589,0.00079589,0.00079589
29,1067.52,2.45798,3.96471,3.66876,2.55316,0.50656,0.50203,0.50177,0.21304,0.01386,0.00341,0.00091,0.21362,0.01062,0.0028,0.00085,nan,nan,nan,nan,0,0,0,0.000794515,0.000794515,0.000794515
30,1103.73,2.41816,4.00801,3.65183,2.54359,0.50506,0.50063,0.50056,0.41785,0.01293,0.00515,0.00189,0.41748,0.01062,0.00543,0.00187,2.72823,4.34316,3.89852,2.7363,0,0,0,0.000793141,0.000793141,0.000793141
31,1140.01,2.40712,3.90514,3.60112,2.53912,0.50434,0.49993,0.49934,0.41593,0.01386,0.0045,0.00137,0.41646,0.01339,0.00442,0.00127,2.69582,4.27561,3.95031,2.69641,0,0,0,0.000791767,0.000791767,0.000791767
32,1176.19,2.42053,3.935,3.63067,2.52822,0.50497,0.49886,0.49879,0.217,0.01478,0.00782,0.00237,0.21795,0.01432,0.00719,0.0025,2.73479,4.24409,3.83112,2.68629,0,0,0,0.000790392,0.000790392,0.000790392
33,1212.75,2.39412,3.93453,3.55025,2.5204,0.50242,0.49761,0.4969,0.42089,0.01524,0.00695,0.00209,0.42161,0.01386,0.00593,0.00197,2.71501,4.25256,3.8914,2.67458,0,0,0,0.000789018,0.000789018,0.000789018
34,1248.97,2.38847,3.91159,3.52933,2.4884,0.49888,0.4953,0.49372,0.42084,0.01339,0.00689,0.00161,0.42078,0.01155,0.00692,0.00195,2.73743,4.24094,3.85968,2.74404,0,0,0,0.000787643,0.000787643,0.000787643
