epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
101,3468.24,1.91452,3.29401,0.06717,2.06633,0.06343,0.16884,0.19072,0.21816,0.02171,0.00843,0.00321,0.21872,0.0194,0.00722,0.00286,2.36352,3.93067,0.06125,2.36232,0.0633,0,0,0.000695555,0.000695555,0.000695555
102,3502.93,1.88738,3.30015,0.06891,2.03351,0.06371,0.16569,0.18889,0.22524,0.06677,0.01033,0.00353,0.22579,0.05892,0.00975,0.00425,2.32511,3.89877,0.06152,2.33168,0.06334,0,0,0.000694181,0.000694181,0.000694181
103,3538.18,1.88889,3.28016,0.07132,2.03661,0.06374,0.16349,0.1899,0.21341,0.02681,0.00652,0.00251,0.01462,0.02968,0.00621,0.00257,2.37056,3.90391,0.06093,2.38127,0.06334,0,0,0.000692806,0.000692806,0.000692806
104,3573.15,1.91443,3.32051,0.06785,2.04266,0.06377,0.16089,0.1873,0.21031,0.0194,0.00606,0.00196,0.21631,0.01478,0.00539,0.00201,2.34249,3.86074,0.06184,2.37818,0.06332,0,0,0.000691432,0.000691432,0.000691432
105,3608.13,1.88201,3.28139,0.06864,2.04459,0.06363,0.17026,0.19204,0.22212,0.04402,0.01239,0.00392,0.02033,0.06156,0.01046,0.00373,2.31357,3.89801,0.06109,2.33491,0.06331,0,0,0.000690057,0.000690057,0.000690057
106,3643.21,1.86821,3.27025,0.06892,2.0293,0.06383,0.16477,0.1887,0.2123,0.04095,0.00907,0.00346,0.21195,0.0354,0.00858,0.00326,2.35618,3.83963,0.06128,2.38265,0.06325,0,0,0.000688683,0.000688683,0.000688683
107,3678.33,1.90123,3.21357,0.06644,1.99298,0.06369,0.16164,0.18701,0.04984,0.05695,0.02184,0.00917,0.0502,0.05281,0.02102,0.00954,2.33643,3.88462,0.06197,2.36574,0.06332,0,0,0.000687308,0.000687308,0.000687308
108,3713.47,1.86559,3.26181,0.06956,2.02806,0.06352,0.16693,0.19038,0.24379,0.03651,0.01576,0.0047,0.24326,0.03512,0.01488,0.00629,2.35107,3.88764,0.05957,2.33627,0.06329,0,0,0.000685934,0.000685934,0.000685934
109,3748.51,1.91428,3.27984,0.06984,2.02689,0.06364,0.16489,0.18903,0.01581,0.03432,0.00574,0.00161,0.22615,0.02147,0.00515,0.00147,2.33469,3.99725,0.06258,2.34225,0.06326,0,0,0.000684559,0.000684559,0.000684559
110,3783.17,1.85861,3.24948,0.06935,2.02191,0.06364,0.15956,0.18484,0.21625,0.04141,0.00985,0.00318,0.4216,0.01478,0.00848,0.00303,2.32442,3.88035,0.06118,2.34467,0.0633,0,0,0.000683185,0.000683185,0.000683185
111,3818.37,1.81002,3.26003,0.06841,1.99142,0.0636,0.16542,0.18866,0.01769,0.02263,0.01026,0.00384,0.0244,0.01663,0.0098,0.00374,2.31547,3.86983,0.0615,2.35481,0.06332,0,0,0.00068181,0.00068181,0.00068181
112,3853.35,1.85319,3.2386,0.0643,2.00361,0.06349,0.16165,0.18571,0.41592,0.02125,0.00603,0.00207,0.41516,0.02125,0.00596,0.00214,2.2999,3.91378,0.06239,2.34969,0.06335,0,0,0.000680436,0.000680436,0.000680436
113,3888.01,1.83486,3.18595,0.06679,1.98963,0.06344,0.16414,0.18732,0.22717,0.05071,0.00752,0.00273,0.22542,0.04506,0.00714,0.00248,2.33837,3.92436,0.06219,2.35694,0.06347,0,0,0.000679062,0.000679062,0.000679062
114,3923,1.85968,3.24275,0.07061,1.98311,0.06386,0.16219,0.18636,0.21138,0.05075,0.01015,0.0033,0.42776,0.02089,0.00887,0.00315,2.32329,3.86469,0.05892,2.35926,0.06335,0,0,0.000677687,0.000677687,0.000677687
115,3957.68,1.85621,3.22843,0.0697,1.98197,0.06371,0.1633,0.18422,0.21707,0.02316,0.00646,0.00207,0.21424,0.0194,0.00624,0.00206,2.32797,3.8916,0.06187,2.35862,0.06335,0,0,0.000676313,0.000676313,0.000676313
116,3993.13,1.8147,3.212,0.06846,1.99321,0.0637,0.16859,0.19215,0.01647,0.05966,0.00843,0.00245,0.01454,0.05346,0.00702,0.002,2.3413,3.90901,0.05615,2.38729,0.06336,0,0,0.000674938,0.000674938,0.000674938
117,4028.09,1.85497,3.18782,0.06845,1.99035,0.06367,0.16245,0.18816,0.21772,0.0354,0.00906,0.00264,0.2353,0.02089,0.00798,0.0023,2.33799,3.92583,0.06039,2.36379,0.06335,0,0,0.000673564,0.000673564,0.000673564
118,4063.36,1.82504,3.23686,0.07015,1.98109,0.06369,0.16613,0.18992,0.22103,0.03022,0.00867,0.00308,0.20996,0.03956,0.00856,0.00306,2.30437,3.94136,0.06057,2.34956,0.06344,0,0,0.000672189,0.000672189,0.000672189
119,4098.16,1.84038,3.18165,0.07225,2.00713,0.06378,0.16339,0.19022,0.21433,0.0381,0.00861,0.00268,0.42058,0.01711,0.00701,0.00229,2.29216,3.9238,0.05935,2.3432,0.0634,0,0,0.000670815,0.000670815,0.000670815
120,4132.99,1.79981,3.1748,0.07227,1.96645,0.0637,0.16421,0.18703,0.02857,0.07635,0.01738,0.00615,0.02556,0.06504,0.01632,0.00686,2.28618,3.91689,0.06057,2.34405,0.06336,0,0,0.00066944,0.00066944,0.00066944
121,4167.89,1.80023,3.14265,0.06693,1.94976,0.06364,0.16197,0.1874,0.2125,0.03577,0.00728,0.00236,0.21281,0.01617,0.00593,0.00193,2.31663,3.91442,0.06006,2.35869,0.06338,0,0,0.000668066,0.000668066,0.000668066
122,4202.9,1.7907,3.18389,0.07292,1.96132,0.06429,0.16736,0.19247,0.23192,0.03328,0.01051,0.00305,0.23697,0.02958,0.00887,0.00282,2.33946,4.0036,0.05915,2.35122,0.06331,0,0,0.000666692,0.000666692,0.000666692
123,4238.13,1.81058,3.22373,0.06801,1.9715,0.06361,0.16395,0.18755,0.01238,0.03904,0.00999,0.00272,0.0236,0.05703,0.01125,0.0028,2.32572,3.89179,0.05947,2.34082,0.06334,0,0,0.000665317,0.000665317,0.000665317
124,4272.72,1.76439,3.18945,0.0722,1.95559,0.06371,0.17027,0.19251,0.21206,0.05689,0.00887,0.00302,0.22191,0.01757,0.00668,0.00251,2.305,3.91875,0.06166,2.36625,0.06337,0,0,0.000663943,0.000663943,0.000663943
125,4307.37,1.81018,3.15498,0.07062,1.98265,0.06366,0.1684,0.1903,0.22582,0.03743,0.01301,0.00438,0.22309,0.03328,0.01098,0.00425,2.26212,3.90258,0.06087,2.31008,0.06331,0,0,0.000662568,0.000662568,0.000662568
126,4342.08,1.78041,3.13848,0.06871,1.9619,0.06349,0.1607,0.18372,0.28124,0.03338,0.01754,0.00527,0.27098,0.02912,0.01509,0.00573,2.2625,3.86553,0.06293,2.31048,0.06349,0,0,0.000661194,0.000661194,0.000661194
127,4377.14,1.83057,3.12847,0.06576,1.92925,0.06376,0.16563,0.18736,0.02855,0.05004,0.01368,0.00369,0.02633,0.04394,0.01257,0.00431,2.34871,3.91684,0.06024,2.35653,0.06339,0,0,0.000659819,0.000659819,0.000659819
128,4412.09,1.82232,3.18875,0.06905,1.97303,0.06358,0.16408,0.18733,0.22422,0.03799,0.0093,0.00326,0.22537,0.0305,0.00792,0.00314,2.29903,3.87295,0.06039,2.34171,0.06336,0,0,0.000658445,0.000658445,0.000658445
129,4447.04,1.80515,3.15857,0.06996,1.94355,0.06392,0.16644,0.18952,0.22715,0.02819,0.00819,0.00268,0.22799,0.02819,0.00663,0.00251,2.32646,3.98164,0.06292,2.34825,0.06345,0,0,0.00065707,0.00065707,0.00065707
130,4482.21,1.82393,3.12021,0.06898,1.92273,0.06352,0.16143,0.18455,0.02077,0.02171,0.00847,0.00284,0.01931,0.01986,0.0069,0.00253,2.29822,3.9573,0.06257,2.31926,0.06334,0,0,0.000655696,0.000655696,0.000655696
131,4517.11,1.77508,3.14837,0.07113,1.94107,0.06375,0.16732,0.19103,0.23193,0.04506,0.0098,0.00361,0.22684,0.04219,0.00833,0.00357,2.32142,3.91771,0.06225,2.34781,0.06343,0,0,0.000654321,0.000654321,0.000654321
132,4551.97,1.76314,3.13926,0.0715,1.94088,0.06372,0.1641,0.18841,0.26055,0.02773,0.01523,0.00442,0.26691,0.0245,0.01395,0.00538,2.29221,3.8815,0.06022,2.34536,0.06337,0,0,0.000652947,0.000652947,0.000652947
133,4586.61,1.74191,3.11792,0.07258,1.92983,0.06382,0.1628,0.18739,0.2216,0.03486,0.00828,0.0025,0.22075,0.03348,0.00727,0.00246,2.32461,3.94983,0.0619,2.3596,0.0633,0,0,0.000651573,0.000651573,0.000651573
134,4621.42,1.77299,3.13012,0.07013,1.93994,0.06352,0.16185,0.18791,0.21816,0.069,0.00789,0.00278,0.21553,0.05669,0.00685,0.00237,2.28033,3.92929,0.05882,2.32635,0.0634,0,0,0.000650198,0.000650198,0.000650198
135,4656.32,1.78746,3.11801,0.07082,1.91561,0.06386,0.16756,0.18731,0.2186,0.05946,0.00925,0.00346,0.21814,0.04392,0.00836,0.00292,2.27179,3.91086,0.06144,2.3047,0.06333,0,0,0.000648824,0.000648824,0.000648824
136,4691.39,1.77445,3.10644,0.07133,1.92846,0.06388,0.1658,0.19133,0.03129,0.06771,0.01387,0.00422,0.02296,0.02635,0.01206,0.00532,2.28367,3.86692,0.06076,2.3327,0.06332,0,0,0.000647449,0.000647449,0.000647449
137,4726.61,1.78765,3.09875,0.07117,1.89888,0.06373,0.16521,0.18925,0.01674,0.05382,0.00894,0.00319,0.01546,0.04781,0.00781,0.00315,2.29522,3.89596,0.06086,2.32472,0.06339,0,0,0.000646075,0.000646075,0.000646075
138,4761.67,1.77548,3.13133,0.06984,1.92261,0.06367,0.16618,0.18822,0.02416,0.02227,0.00793,0.00272,0.22511,0.0195,0.00692,0.00239,2.29718,3.92094,0.06031,2.33882,0.06337,0,0,0.0006447,0.0006447,0.0006447
139,4796.31,1.76556,3.11209,0.06913,1.92715,0.06372,0.16288,0.18708,0.21674,0.01986,0.00804,0.00261,0.21796,0.01663,0.00618,0.00232,2.25018,3.93255,0.05994,2.26955,0.06341,0,0,0.000643326,0.000643326,0.000643326
140,4831.2,1.76323,3.10937,0.06948,1.9093,0.06358,0.16495,0.18727,0.22404,0.04733,0.00984,0.0035,0.22218,0.04077,0.00837,0.00352,2.25928,3.93173,0.06116,2.31603,0.06344,0,0,0.000641951,0.000641951,0.000641951
141,4866.08,1.83522,3.05884,0.06553,1.9229,0.06355,0.16265,0.18427,0.22012,0.04095,0.01005,0.00349,0.41984,0.01848,0.00791,0.00293,2.2577,3.95634,0.06176,2.30422,0.06345,0,0,0.000640577,0.000640577,0.000640577
142,4900.85,1.74175,3.06584,0.06601,1.86217,0.06361,0.15961,0.18474,0.2127,0.02828,0.00719,0.00261,0.21322,0.02217,0.0061,0.00218,2.2718,3.88181,0.06195,2.30077,0.06339,0,0,0.000639203,0.000639203,0.000639203
143,4935.69,1.7368,3.10567,0.07083,1.90761,0.06403,0.16051,0.1886,0.01148,0.04641,0.0076,0.00269,0.01132,0.05169,0.00701,0.00247,2.2687,3.93765,0.06053,2.32186,0.06346,0,0,0.000637828,0.000637828,0.000637828
144,4970.61,1.75441,3.05882,0.06693,1.89652,0.06345,0.16393,0.18459,0.21403,0.0402,0.00891,0.00279,0.214,0.03697,0.00799,0.00277,2.28542,3.92299,0.06092,2.33055,0.06335,0,0,0.000636454,0.000636454,0.000636454
145,5005.32,1.73139,3.04779,0.07189,1.89031,0.06384,0.1627,0.1868,0.22818,0.06113,0.01091,0.00332,0.21782,0.06291,0.00907,0.00301,2.30728,3.89986,0.06051,2.34924,0.06341,0,0,0.000635079,0.000635079,0.000635079
146,5040.23,1.7154,3.13008,0.0684,1.88249,0.06363,0.16354,0.18511,0.01816,0.03346,0.00926,0.00316,0.01656,0.02976,0.00779,0.00282,2.22938,3.88413,0.06073,2.28856,0.06334,0,0,0.000633705,0.000633705,0.000633705
147,5074.98,1.74446,3.05184,0.07097,1.89321,0.06395,0.16469,0.18909,0.21916,0.06087,0.01157,0.00381,0.21349,0.04187,0.0103,0.00365,2.28316,3.89111,0.05918,2.32079,0.06342,0,0,0.00063233,0.00063233,0.00063233
148,5109.93,1.71939,3.0631,0.06892,1.87533,0.06377,0.16274,0.18642,0.21333,0.04972,0.00813,0.00268,0.21365,0.02032,0.00637,0.00228,2.26373,3.89096,0.06254,2.30642,0.06347,0,0,0.000630956,0.000630956,0.000630956
149,5144.95,1.74983,3.07108,0.0699,1.8931,0.06385,0.16741,0.19141,0.2257,0.06097,0.00968,0.00287,0.22275,0.0544,0.00867,0.00272,2.28593,3.89846,0.0641,2.30394,0.06344,0,0,0.000629581,0.000629581,0.000629581
150,5179.64,1.71119,3.10001,0.07195,1.8836,0.06377,0.15839,0.18597,0.22127,0.02781,0.00936,0.00323,0.2196,0.02125,0.00778,0.00279,2.27604,3.90825,0.05909,2.32853,0.0635,0,0,0.000628207,0.000628207,0.000628207
151,5214.87,1.73077,3.03763,0.06756,1.85092,0.06362,0.15894,0.18263,0.21907,0.03207,0.00859,0.00271,0.21726,0.02227,0.00751,0.00232,2.27624,3.92248,0.05997,2.30852,0.0634,0,0,0.000626832,0.000626832,0.000626832
152,5249.62,1.69948,3.05939,0.06863,1.882,0.06368,0.16475,0.18628,0.2188,0.02227,0.00868,0.00255,0.21787,0.01524,0.00767,0.00263,2.30994,3.96649,0.0604,2.34118,0.06346,0,0,0.000625458,0.000625458,0.000625458
153,5284.46,1.706,3.05277,0.0727,1.85554,0.06389,0.16806,0.18912,0.27167,0.07595,0.02877,0.00777,0.26438,0.0741,0.02648,0.00821,2.31244,3.94356,0.05746,2.32244,0.06353,0,0,0.000624084,0.000624084,0.000624084
154,5319.49,1.75931,3.08008,0.07141,1.86907,0.06399,0.16584,0.18975,0.04123,0.07605,0.01627,0.00515,0.24432,0.06994,0.01561,0.00385,2.27103,3.9064,0.05908,2.28158,0.06351,0,0,0.000622709,0.000622709,0.000622709
155,5354.75,1.73001,3.02632,0.06922,1.87097,0.06359,0.16284,0.18503,0.21496,0.02356,0.0075,0.00283,0.21502,0.02125,0.00646,0.00221,2.27632,3.95579,0.06104,2.30366,0.06351,0,0,0.000621335,0.000621335,0.000621335
156,5389.8,1.7281,3.08435,0.06841,1.87144,0.06371,0.16102,0.18535,0.24119,0.03838,0.01428,0.00463,0.23427,0.02819,0.01346,0.00559,2.27384,3.921,0.06012,2.27323,0.06346,0,0,0.00061996,0.00061996,0.00061996
157,5424.59,1.72907,3.0001,0.06874,1.8672,0.06379,0.16306,0.18559,0.21872,0.0391,0.00903,0.00299,0.21778,0.02828,0.00744,0.00262,2.28071,3.94831,0.06143,2.31729,0.06343,0,0,0.000618586,0.000618586,0.000618586
158,5459.18,1.68933,3.03312,0.06991,1.87866,0.06388,0.16783,0.18717,0.23117,0.05502,0.01115,0.00358,0.22773,0.04277,0.00846,0.00295,2.2794,3.95929,0.06148,2.31456,0.06352,0,0,0.000617211,0.000617211,0.000617211
159,5494.39,1.72037,3.02106,0.06867,1.83065,0.06384,0.16531,0.18709,0.21592,0.039,0.01081,0.00377,0.21445,0.02874,0.0089,0.00328,2.23937,3.91772,0.05912,2.29776,0.06354,0,0,0.000615837,0.000615837,0.000615837
160,5529.21,1.64325,3.00285,0.07304,1.83222,0.06388,0.16666,0.18797,0.22625,0.05159,0.01025,0.00316,0.22405,0.03444,0.00743,0.00237,2.30362,3.91574,0.06044,2.33403,0.06351,0,0,0.000614462,0.000614462,0.000614462
161,5564.3,1.71317,3.03306,0.07012,1.85979,0.06386,0.16491,0.18504,0.01588,0.03338,0.00959,0.00312,0.01144,0.02402,0.00818,0.00265,2.25913,3.91537,0.06039,2.29719,0.06348,0,0,0.000613088,0.000613088,0.000613088
162,5599.09,1.67692,3.02369,0.06857,1.83439,0.06366,0.16475,0.18444,0.21731,0.02828,0.00815,0.00312,0.21928,0.02319,0.00743,0.00257,2.25416,3.95701,0.06051,2.32113,0.06343,0,0,0.000611714,0.000611714,0.000611714
163,5633.69,1.6922,3.00438,0.06851,1.84504,0.0638,0.16949,0.18985,0.219,0.0502,0.00925,0.00314,0.21717,0.04456,0.00808,0.00277,2.29307,3.89605,0.05987,2.3401,0.06341,0,0,0.000610339,0.000610339,0.000610339
164,5668.53,1.68114,2.9593,0.06989,1.82457,0.06374,0.15785,0.18126,0.01111,0.03336,0.01045,0.0039,0.02739,0.02699,0.00897,0.00344,2.28204,3.97343,0.06026,2.32957,0.06349,0,0,0.000608965,0.000608965,0.000608965
165,5703.35,1.64816,3.02909,0.07227,1.82277,0.0639,0.16305,0.18627,0.0262,0.06788,0.01428,0.00469,0.03657,0.06753,0.01352,0.00479,2.24941,3.89569,0.05902,2.30398,0.06352,0,0,0.00060759,0.00060759,0.00060759
166,5738.65,1.69541,2.98038,0.06997,1.83406,0.06393,0.16512,0.18655,0.21369,0.03105,0.00777,0.00251,0.21552,0.02922,0.00647,0.00216,2.29056,3.97897,0.05972,2.33612,0.06357,0,0,0.000606216,0.000606216,0.000606216
167,5773.41,1.63678,2.99471,0.06893,1.82057,0.06343,0.16509,0.18561,0.22137,0.02691,0.00853,0.00343,0.21497,0.0349,0.00741,0.00305,2.24102,3.95277,0.06018,2.27743,0.06354,0,0,0.000604841,0.000604841,0.000604841
168,5808.29,1.65244,3.02478,0.0713,1.8448,0.06374,0.16361,0.18353,0.01703,0.04012,0.00851,0.00314,0.0169,0.03496,0.00734,0.00267,2.24878,3.97588,0.06112,2.30077,0.06353,0,0,0.000603467,0.000603467,0.000603467
169,5843.26,1.66427,2.96027,0.06825,1.83468,0.06379,0.16222,0.18422,0.32292,0.05828,0.03781,0.0102,0.32731,0.05689,0.03731,0.01224,2.25079,3.84941,0.06291,2.2827,0.06351,0,0,0.000602092,0.000602092,0.000602092
170,5878.42,1.6813,2.99941,0.06867,1.82896,0.06372,0.16304,0.18603,0.01756,0.04169,0.00879,0.00293,0.01792,0.03984,0.00766,0.00283,2.28722,3.94838,0.06128,2.3275,0.06347,0,0,0.000600718,0.000600718,0.000600718
171,5913.34,1.67686,3.00755,0.06826,1.85162,0.06376,0.16372,0.1879,0.0137,0.04593,0.0101,0.0037,0.01487,0.03289,0.0086,0.00333,2.25221,3.88168,0.05966,2.29837,0.06349,0,0,0.000599343,0.000599343,0.000599343
172,5948.16,1.67423,2.94516,0.0665,1.80095,0.06363,0.16245,0.18746,0.21465,0.02956,0.00991,0.0032,0.22589,0.01755,0.00825,0.00279,2.2489,3.95121,0.05951,2.28034,0.06345,0,0,0.000597969,0.000597969,0.000597969
173,5982.99,1.67436,2.94384,0.06845,1.82678,0.06367,0.16521,0.18553,0.22469,0.01848,0.00856,0.00292,0.22033,0.01801,0.00721,0.00275,2.26799,3.96737,0.06279,2.29133,0.0635,0,0,0.000596595,0.000596595,0.000596595
174,6018.14,1.65392,2.96812,0.07001,1.81059,0.06381,0.16566,0.187,0.01676,0.03474,0.0101,0.00329,0.01793,0.02402,0.00859,0.00284,2.23116,3.92403,0.06123,2.2785,0.06347,0,0,0.00059522,0.00059522,0.00059522
175,6053.12,1.66389,2.9859,0.07156,1.81113,0.06379,0.16221,0.18386,0.01331,0.03946,0.01135,0.00392,0.01441,0.02587,0.00954,0.00342,2.23669,3.89918,0.05992,2.27859,0.06353,0,0,0.000593846,0.000593846,0.000593846
176,6088.47,1.68226,2.93979,0.06659,1.79052,0.06359,0.16499,0.1871,0.22818,0.04789,0.01163,0.00392,0.23081,0.03994,0.00925,0.00348,2.25113,3.96644,0.06186,2.27911,0.06346,0,0,0.000592471,0.000592471,0.000592471
177,6123.22,1.6523,2.91563,0.07027,1.82014,0.06385,0.16977,0.19043,0.21834,0.04336,0.01166,0.00372,0.21703,0.03874,0.00889,0.00304,2.27378,4.00157,0.05837,2.31459,0.06343,0,0,0.000591097,0.000591097,0.000591097
178,6158.15,1.65842,2.95865,0.06964,1.80552,0.0639,0.17052,0.1894,0.03116,0.03846,0.00932,0.00335,0.02977,0.03522,0.00791,0.00256,2.29641,3.96091,0.0597,2.36898,0.06345,0,0,0.000589722,0.000589722,0.000589722
179,6193.08,1.66106,2.96353,0.07195,1.83004,0.06385,0.16899,0.18855,0.01819,0.04096,0.00913,0.00284,0.01587,0.03476,0.00693,0.00232,2.2906,3.91868,0.05942,2.34247,0.06344,0,0,0.000588348,0.000588348,0.000588348
180,6228.05,1.64325,2.97282,0.06658,1.79364,0.06349,0.16448,0.18634,0.22645,0.03374,0.00846,0.0028,0.21511,0.01986,0.00721,0.00244,2.2542,3.96596,0.06198,2.30281,0.06358,0,0,0.000586973,0.000586973,0.000586973
181,6262.97,1.63423,2.97185,0.06928,1.80603,0.0637,0.16687,0.1874,0.22345,0.03438,0.01185,0.00385,0.23866,0.02227,0.01069,0.00346,2.27392,3.95263,0.06042,2.32135,0.0634,0,0,0.000585599,0.000585599,0.000585599
182,6297.75,1.62669,2.99559,0.07058,1.80501,0.06378,0.1648,0.18776,0.21966,0.0638,0.01057,0.00356,0.21145,0.0291,0.009,0.00284,2.25634,3.86036,0.06097,2.28725,0.06349,0,0,0.000584225,0.000584225,0.000584225
183,6332.52,1.60492,2.95297,0.07074,1.76351,0.06377,0.1584,0.18154,0.21604,0.04954,0.01331,0.0045,0.2223,0.03189,0.01146,0.0038,2.20439,3.90943,0.06153,2.28156,0.06342,0,0,0.00058285,0.00058285,0.00058285
184,6367.43,1.62022,2.90242,0.06895,1.79072,0.06364,0.16459,0.18665,0.22926,0.04872,0.01129,0.00379,0.22741,0.04318,0.00913,0.00321,2.26359,3.93361,0.05939,2.31601,0.06346,0,0,0.000581476,0.000581476,0.000581476
185,6402.58,1.59226,2.86609,0.06613,1.7592,0.06351,0.15728,0.17961,0.0173,0.03022,0.0087,0.00324,0.0207,0.03597,0.00814,0.00248,2.23473,3.96947,0.06152,2.28544,0.06348,0,0,0.000580101,0.000580101,0.000580101
186,6437.44,1.62743,2.90518,0.06772,1.79076,0.0638,0.16333,0.18716,0.22039,0.03233,0.01227,0.00474,0.22434,0.02217,0.01045,0.00407,2.21168,3.90042,0.05973,2.2628,0.06342,0,0,0.000578727,0.000578727,0.000578727
187,6472.1,1.63552,2.90259,0.07232,1.80068,0.06375,0.15898,0.1833,0.01521,0.02633,0.00824,0.00285,0.01473,0.0194,0.00658,0.00236,2.24148,3.93294,0.06157,2.27664,0.06353,0,0,0.000577352,0.000577352,0.000577352
188,6506.71,1.61744,2.90725,0.07033,1.79235,0.06355,0.16128,0.18464,0.21663,0.03567,0.01017,0.00348,0.2181,0.03012,0.00836,0.00283,2.24726,3.94586,0.06147,2.31169,0.06345,0,0,0.000575978,0.000575978,0.000575978
189,6541.75,1.64994,2.96483,0.06988,1.7911,0.06393,0.16697,0.19012,0.22357,0.01755,0.01003,0.00327,0.22094,0.01863,0.00907,0.00337,2.2587,3.92695,0.06085,2.30193,0.06347,0,0,0.000574603,0.000574603,0.000574603
190,6576.36,1.61733,2.88386,0.07085,1.78064,0.06366,0.15544,0.1773,0.22232,0.02976,0.01065,0.00371,0.22051,0.02504,0.00983,0.00369,2.22693,3.89626,0.06143,2.32625,0.0634,0,0,0.000573229,0.000573229,0.000573229
191,6611.12,1.56325,2.91224,0.06976,1.78144,0.06342,0.16141,0.18327,0.22931,0.08808,0.01009,0.0031,0.23876,0.08179,0.01218,0.00372,2.2584,3.92869,0.05933,2.31369,0.06345,0,0,0.000571854,0.000571854,0.000571854
192,6645.93,1.61934,2.90307,0.07103,1.78483,0.06382,0.1617,0.1855,0.22853,0.0391,0.01156,0.00361,0.22296,0.03392,0.00777,0.00287,2.2789,3.90914,0.0592,2.30956,0.06343,0,0,0.00057048,0.00057048,0.00057048
193,6680.73,1.59521,2.89882,0.06863,1.75627,0.0636,0.16293,0.18426,0.01549,0.03392,0.00929,0.00358,0.21558,0.0157,0.00789,0.00321,2.2758,3.96062,0.05962,2.32052,0.06346,0,0,0.000569106,0.000569106,0.000569106
194,6716.07,1.60801,2.8944,0.06633,1.75103,0.06361,0.16096,0.18306,0.22199,0.0403,0.00951,0.0033,0.23818,0.03625,0.00889,0.00323,2.26945,3.95119,0.05943,2.29732,0.06347,0,0,0.000567731,0.000567731,0.000567731
195,6750.85,1.62456,2.91254,0.06946,1.7716,0.06371,0.16576,0.18693,0.01848,0.0392,0.01159,0.00389,0.01648,0.03494,0.00897,0.00341,2.25917,3.98276,0.0576,2.31204,0.06348,0,0,0.000566357,0.000566357,0.000566357
196,6785.63,1.6008,2.90571,0.06804,1.76405,0.0637,0.16429,0.18552,0.2244,0.06067,0.0124,0.00444,0.22526,0.05328,0.01018,0.00383,2.22219,3.98931,0.06093,2.26647,0.0635,0,0,0.000564982,0.000564982,0.000564982
197,6820.69,1.59674,2.88898,0.07304,1.77521,0.06372,0.16441,0.18806,0.01463,0.03484,0.00893,0.00342,0.21821,0.02884,0.00726,0.00289,2.2804,4.00878,0.06071,2.31019,0.06345,0,0,0.000563608,0.000563608,0.000563608
198,6855.31,1.58338,2.90723,0.07318,1.75149,0.06379,0.1604,0.18251,0.02204,0.05954,0.01019,0.00361,0.01901,0.0502,0.00862,0.00333,2.25579,3.98606,0.06131,2.31183,0.06353,0,0,0.000562233,0.000562233,0.000562233
199,6890.38,1.61016,2.87091,0.06914,1.75246,0.06368,0.16583,0.18617,0.22772,0.04087,0.01048,0.00393,0.24156,0.03625,0.00888,0.00343,2.25831,4.02133,0.05959,2.31832,0.06345,0,0,0.000560859,0.000560859,0.000560859
200,6925.35,1.61852,2.88253,0.06864,1.74925,0.06353,0.16228,0.18341,0.21607,0.05215,0.00827,0.0028,0.21505,0.03253,0.00598,0.00192,2.26276,3.98046,0.05999,2.29269,0.06348,0,0,0.000559484,0.000559484,0.000559484
201,6960.47,1.60299,2.84642,0.06673,1.7336,0.06369,0.16454,0.18636,0.01915,0.04735,0.00828,0.00283,0.01901,0.04976,0.00729,0.00267,2.26711,3.98935,0.06212,2.31595,0.06346,0,0,0.00055811,0.00055811,0.00055811
202,6995.8,1.58903,2.87809,0.06961,1.75266,0.06363,0.163,0.18371,0.03133,0.04974,0.0099,0.00329,0.03186,0.04559,0.00838,0.00266,2.27269,4.01233,0.0603,2.32457,0.06352,0,0,0.000556736,0.000556736,0.000556736
203,7030.59,1.56783,2.80298,0.07089,1.742,0.06373,0.16012,0.18315,0.02528,0.04643,0.0115,0.00368,0.02577,0.04791,0.01089,0.00362,2.27611,3.99438,0.05818,2.30383,0.06351,0,0,0.000555361,0.000555361,0.000555361
204,7065.65,1.58178,2.89297,0.06676,1.74401,0.06366,0.16547,0.18709,0.21957,0.0334,0.0091,0.00333,0.22568,0.02878,0.00853,0.00327,2.22748,4.00124,0.06034,2.29292,0.06347,0,0,0.000553987,0.000553987,0.000553987
205,7100.46,1.59811,2.84813,0.06828,1.73354,0.06361,0.15755,0.18097,0.02235,0.0431,0.01111,0.00383,0.02487,0.03532,0.01016,0.00347,2.25282,3.94629,0.05978,2.31037,0.06354,0,0,0.000552612,0.000552612,0.000552612
206,7135.29,1.58644,2.86667,0.07044,1.74159,0.0638,0.16153,0.18468,0.21471,0.03938,0.00801,0.00287,0.22109,0.03679,0.00768,0.00255,2.24612,3.9694,0.05894,2.30807,0.06352,0,0,0.000551238,0.000551238,0.000551238
