epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
24,624.308,2.49529,4.04853,3.78345,2.58757,0.51692,0.51214,0.51366,0.4255,0.01478,0.00875,0.00271,0.42327,0.01386,0.00771,0.00268,2.74772,4.3064,3.96197,2.73167,0,0,0,0.000643326,0.000643326,0.000643326
25,649.849,2.46245,4.01811,3.72999,2.56201,0.51495,0.51071,0.51171,0.22762,0.01339,0.00701,0.00238,0.2321,0.01339,0.00658,0.00205,2.70885,4.29635,3.96542,2.70552,0,0,0,0.000635079,0.000635079,0.000635079
26,675.366,2.49787,4.0491,3.7716,2.54609,0.51448,0.50996,0.5111,0.43019,0.01478,0.00863,0.00281,0.43333,0.01339,0.00851,0.00289,2.70103,4.22854,3.91718,2.67167,0,0,0,0.000626832,0.000626832,0.000626832
27,701.247,2.47242,4.02973,3.70016,2.50091,0.51387,0.5091,0.51009,0.40969,0.01386,0.00567,0.00182,0.42313,0.0097,0.00521,0.00163,2.71265,4.3003,3.95431,2.70301,0,0,0,0.000618586,0.000618586,0.000618586
28,726.654,2.4741,3.98428,3.64494,2.49637,0.51149,0.50794,0.50848,0.63762,0.01386,0.0097,0.00314,0.6341,0.01201,0.0085,0.00294,2.72551,4.23691,3.84504,2.67374,0,0,0,0.000610339,0.000610339,0.000610339
29,752.35,2.45017,3.95327,3.62819,2.46777,0.51087,0.50674,0.50769,0.22035,0.01524,0.00686,0.00225,0.21749,0.01293,0.00513,0.00203,2.71011,4.2608,3.88891,2.66807,0,0,0,0.000602092,0.000602092,0.000602092
30,777.977,2.40994,4.01886,3.62389,2.47033,0.51015,0.50588,0.50697,0.42841,0.01201,0.00707,0.00246,0.43021,0.01155,0.00646,0.00206,2.74818,4.26622,3.91892,2.67659,0,0,0,0.000593846,0.000593846,0.000593846
31,803.31,2.41119,3.87718,3.55834,2.46117,0.50925,0.50516,0.50581,0.2545,0.01757,0.01052,0.00333,0.22578,0.01339,0.00848,0.00298,2.71221,4.2378,3.83803,2.67712,0,0,0,0.000585599,0.000585599,0.000585599
32,829.135,2.41707,3.91502,3.57733,2.44682,0.50992,0.5044,0.50574,0.62395,0.01848,0.01342,0.0039,0.64383,0.01109,0.00864,0.00305,2.67885,4.22193,3.82836,2.64582,0,0,0,0.000577352,0.000577352,0.000577352
33,854.83,2.39881,3.9261,3.51768,2.45179,0.5085,0.50355,0.50461,0.4526,0.02082,0.00836,0.00269,0.41887,0.01386,0.00734,0.00226,2.71261,4.25698,3.82402,2.62681,0,0,0,0.000569106,0.000569106,0.000569106
34,880.31,2.36265,3.90158,3.5006,2.41526,0.50694,0.50227,0.50331,0.63255,0.01339,0.01029,0.00348,0.6361,0.01201,0.00914,0.00317,2.70184,4.25451,3.84757,2.6555,0,0,0,0.000560859,0.000560859,0.000560859
35,906.022,2.40352,3.91323,3.48765,2.40912,0.50396,0.50083,0.50169,0.425,0.01339,0.01035,0.0037,0.425,0.01386,0.00935,0.00325,2.69253,4.23131,3.85291,2.63934,0,0,0,0.000552612,0.000552612,0.000552612
36,931.684,2.36835,3.8659,3.51277,2.40084,0.50581,0.50079,0.50199,0.42276,0.01894,0.01266,0.00455,0.62156,0.01663,0.01048,0.00397,2.63914,4.25804,3.86042,2.58558,0,0,0,0.000544365,0.000544365,0.000544365
37,957.44,2.38107,3.86002,3.42643,2.39076,0.50239,0.49934,0.50033,0.49154,0.02127,0.01219,0.0041,0.48458,0.02034,0.01089,0.00399,2.6334,4.19579,3.85098,2.5608,0,0,0,0.000536119,0.000536119,0.000536119
38,982.93,2.33329,3.83867,3.44766,2.37677,0.50316,0.49886,0.49984,0.47741,0.02219,0.01184,0.00421,0.48438,0.01665,0.00911,0.00355,2.65047,4.24102,3.79869,2.5694,0,0,0,0.000527872,0.000527872,0.000527872
