epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
110,18135.9,1.92765,3.07321,2.47205,2.05327,0.14547,0.149,0.15942,0.31961,0.36185,0.32225,0.14465,0.30891,0.33211,0.29397,0.12443,1.7629,2.78134,2.16009,1.96247,nan,0,0,0.000683185,0.000683185,0.000683185
111,18300.8,1.9139,3.01374,2.43484,2.04115,0.14723,0.15462,0.16534,0.42799,0.2547,0.32045,0.14882,0.25631,0.38779,0.27965,0.11955,1.74832,2.73497,2.09035,1.93701,nan,0,0,0.00068181,0.00068181,0.00068181
112,18465,1.92691,3.06418,2.45324,2.0399,0.14383,0.1458,0.15677,0.37264,0.37623,0.33273,0.15035,0.3559,0.36299,0.31026,0.12422,1.76505,2.75727,2.14838,1.95767,nan,0,0,0.000680436,0.000680436,0.000680436
113,18629.8,1.88934,2.99947,2.44011,2.02228,0.14752,0.15074,0.16168,0.37862,0.37198,0.3161,0.14209,0.35561,0.35461,0.29428,0.11184,1.74736,2.71711,2.14378,1.94011,nan,0,0,0.000679062,0.000679062,0.000679062
114,18794.1,1.90575,3.01142,2.37165,2.00757,0.14563,0.15039,0.16087,0.34319,0.43153,0.33105,0.1537,0.30423,0.39549,0.3002,0.13258,1.75487,2.71436,2.13167,1.95338,nan,0,0,0.000677687,0.000677687,0.000677687
115,18958.8,1.92632,2.99736,2.41795,2.02641,0.14582,0.14866,0.15993,0.31075,0.44259,0.35803,0.17449,0.31481,0.37153,0.32669,0.13555,1.73793,2.71385,2.05344,1.93763,nan,0,0,0.000676313,0.000676313,0.000676313
116,19123.5,1.92385,3.05187,2.42642,2.02909,0.14407,0.14985,0.16053,0.3491,0.36629,0.34111,0.15735,0.44065,0.26953,0.31138,0.13011,1.7428,2.73347,2.16616,1.94345,nan,0,0,0.000674938,0.000674938,0.000674938
117,19287.9,1.90544,3.0528,2.39117,2.01882,0.14665,0.15326,0.16301,0.40891,0.33728,0.36911,0.17582,0.37419,0.31359,0.33028,0.14717,1.71021,2.68273,2.08387,1.9293,nan,0,0,0.000673564,0.000673564,0.000673564
118,19452.6,1.86986,2.99189,2.36563,1.99454,0.14445,0.14764,0.1583,0.46199,0.35846,0.35768,0.16293,0.42887,0.33356,0.32237,0.1376,1.72397,2.68437,2.09747,1.91795,nan,0,0,0.000672189,0.000672189,0.000672189
119,19616.9,1.8973,2.99005,2.40522,1.98742,0.14315,0.14729,0.15874,0.34301,0.40889,0.34524,0.16171,0.31477,0.39226,0.3156,0.13202,1.70658,2.66646,2.00397,1.9129,nan,0,0,0.000670815,0.000670815,0.000670815
120,19781.2,1.90501,3.04378,2.4354,2.04794,0.14329,0.14695,0.15861,0.49213,0.31429,0.34279,0.16373,0.47268,0.30054,0.31992,0.13239,1.72914,2.68343,2.0301,1.92399,nan,0,0,0.00066944,0.00066944,0.00066944
121,19945.6,1.89221,2.98061,2.35935,2.00515,0.14314,0.14466,0.15508,0.40533,0.38817,0.3524,0.17497,0.39816,0.37495,0.33268,0.13744,1.70448,2.66153,2.01315,1.90343,nan,0,0,0.000668066,0.000668066,0.000668066
122,20110,1.87909,2.99278,2.34865,1.99099,0.14245,0.14421,0.15561,0.41095,0.40096,0.38017,0.18479,0.38708,0.37953,0.35404,0.14558,1.68332,2.6721,2.00594,1.89051,nan,0,0,0.000666692,0.000666692,0.000666692
123,20274.9,1.88996,2.98492,2.35655,2.01395,0.14464,0.14843,0.15906,0.39342,0.37862,0.38061,0.16598,0.39651,0.34398,0.34614,0.13807,1.68156,2.66121,2.02696,1.88711,nan,0,0,0.000665317,0.000665317,0.000665317
124,20439.1,1.85535,2.93503,2.28388,1.99662,0.14698,0.14933,0.15993,0.32133,0.43637,0.35477,0.17858,0.27181,0.43497,0.33285,0.14399,1.68099,2.63925,1.9819,1.88522,nan,0,0,0.000663943,0.000663943,0.000663943
125,20603.3,1.8537,2.97171,2.32293,1.98121,0.14298,0.14636,0.15666,0.36125,0.39459,0.35336,0.16647,0.32522,0.3898,0.31841,0.12917,1.67574,2.64496,1.99943,1.89122,nan,0,0,0.000662568,0.000662568,0.000662568
126,20767.6,1.88811,2.93326,2.34171,1.97761,0.14113,0.14004,0.15067,0.41485,0.40461,0.3601,0.17227,0.37229,0.36901,0.33327,0.13609,1.73353,2.6824,2.01547,1.93564,nan,0,0,0.000661194,0.000661194,0.000661194
127,20932,1.85009,2.93835,2.32579,1.98774,0.146,0.15112,0.16309,0.34488,0.4363,0.38654,0.20145,0.30935,0.42458,0.35584,0.16326,1.66197,2.61515,1.95341,1.88059,nan,0,0,0.000659819,0.000659819,0.000659819
128,21096.8,1.83917,2.90805,2.32833,1.99259,0.14147,0.14122,0.15248,0.31383,0.42201,0.37673,0.18914,0.28827,0.40046,0.33436,0.14793,1.67541,2.63835,2.02133,1.89012,nan,0,0,0.000658445,0.000658445,0.000658445
129,21261.1,1.85313,2.94241,2.29622,1.97225,0.14427,0.1506,0.16196,0.38438,0.40672,0.39566,0.18776,0.37473,0.38586,0.3737,0.15705,1.65194,2.58729,1.9448,1.86272,nan,0,0,0.00065707,0.00065707,0.00065707
130,21425.5,1.84866,2.91435,2.27626,1.94463,0.14304,0.14525,0.15611,0.35447,0.4345,0.39988,0.18832,0.3349,0.41164,0.36662,0.15229,1.63981,2.58009,1.89084,1.85293,nan,0,0,0.000655696,0.000655696,0.000655696
131,21589.9,1.8323,2.90786,2.26427,1.96233,0.14648,0.14744,0.15892,0.39547,0.40249,0.40613,0.19458,0.35255,0.40283,0.36617,0.15833,1.66035,2.58035,1.98988,1.85658,nan,0,0,0.000654321,0.000654321,0.000654321
132,21754.4,1.8588,2.89685,2.22672,1.95149,0.1467,0.15367,0.16421,0.433,0.41839,0.3964,0.19339,0.40299,0.39795,0.36449,0.16231,1.64645,2.58097,1.93316,1.8577,nan,0,0,0.000652947,0.000652947,0.000652947
133,21918.6,1.81961,2.94271,2.27976,1.96602,0.14583,0.15053,0.16187,0.38041,0.48135,0.41459,0.20001,0.36679,0.45598,0.38017,0.16414,1.6442,2.5832,1.84875,1.85545,nan,0,0,0.000651573,0.000651573,0.000651573
134,22083.2,1.83002,2.89143,2.25272,1.95965,0.1444,0.14817,0.15912,0.39835,0.44148,0.42575,0.20441,0.37349,0.41553,0.38914,0.1692,1.623,2.57309,1.92554,1.83669,nan,0,0,0.000650198,0.000650198,0.000650198
135,22248,1.85133,2.89772,2.27897,1.96554,0.14454,0.14543,0.15731,0.40604,0.45486,0.42178,0.20605,0.38569,0.42104,0.38968,0.16967,1.6289,2.55917,1.9161,1.84348,nan,0,0,0.000648824,0.000648824,0.000648824
136,22412.8,1.82219,2.86632,2.24496,1.95451,0.14492,0.14932,0.16091,0.39002,0.42181,0.3997,0.19499,0.38284,0.41085,0.37786,0.16167,1.62586,2.55365,1.97001,1.829,nan,0,0,0.000647449,0.000647449,0.000647449
137,22576.8,1.80406,2.88619,2.23146,1.9453,0.14301,0.14607,0.15592,0.36869,0.45302,0.39404,0.19653,0.35554,0.40633,0.36436,0.15189,1.63671,2.57074,1.84746,1.84131,nan,0,0,0.000646075,0.000646075,0.000646075
138,22741,1.8218,2.83642,2.23797,1.94425,0.14301,0.14398,0.15527,0.35139,0.49046,0.42098,0.21243,0.33699,0.47779,0.39232,0.17461,1.59349,2.53514,1.94843,1.81077,nan,0,0,0.0006447,0.0006447,0.0006447
139,22905.9,1.83355,2.89202,2.24807,1.92765,0.14175,0.1441,0.15708,0.37291,0.43128,0.41385,0.20422,0.35039,0.41173,0.38406,0.16982,1.63227,2.54655,1.90524,1.83794,nan,0,0,0.000643326,0.000643326,0.000643326
140,23070.2,1.8461,2.86911,2.20867,1.94797,0.14162,0.14392,0.15492,0.41773,0.44609,0.42193,0.21248,0.40566,0.43683,0.39851,0.1817,1.5989,2.53344,1.8514,1.83068,nan,0,0,0.000641951,0.000641951,0.000641951
141,23235.2,1.83531,2.89843,2.24071,1.95502,0.14448,0.14712,0.15769,0.46205,0.3856,0.4095,0.21315,0.44456,0.38501,0.38245,0.17418,1.62009,2.533,1.94298,1.83066,nan,0,0,0.000640577,0.000640577,0.000640577
142,23399.6,1.82149,2.83673,2.18544,1.90743,0.14532,0.148,0.1596,0.40351,0.45013,0.40917,0.20999,0.40411,0.43612,0.3966,0.18001,1.63867,2.56241,1.91411,1.84441,nan,0,0,0.000639203,0.000639203,0.000639203
143,23563.9,1.80688,2.88608,2.20341,1.92804,0.1441,0.1493,0.16135,0.38483,0.49485,0.43727,0.22138,0.37983,0.45001,0.39784,0.18453,1.61391,2.52732,1.87247,1.83377,nan,0,0,0.000637828,0.000637828,0.000637828
144,23728.6,1.82623,2.85478,2.20959,1.95857,0.14219,0.14698,0.15881,0.40097,0.49418,0.44464,0.21722,0.39015,0.46059,0.39232,0.17502,1.63021,2.55538,1.85107,1.8472,nan,0,0,0.000636454,0.000636454,0.000636454
145,23892.8,1.79611,2.85813,2.19137,1.94027,0.14662,0.15246,0.16398,0.37316,0.46974,0.44598,0.22377,0.34137,0.46165,0.4078,0.18518,1.6203,2.50693,1.8654,1.81751,nan,0,0,0.000635079,0.000635079,0.000635079
146,24057.4,1.79021,2.87184,2.24459,1.95117,0.14434,0.14656,0.15727,0.37338,0.5003,0.42621,0.22016,0.35983,0.48711,0.40154,0.18579,1.60195,2.49674,1.83645,1.82585,nan,0,0,0.000633705,0.000633705,0.000633705
147,24221.9,1.78299,2.83949,2.19784,1.92321,0.14276,0.14373,0.15548,0.42007,0.48,0.43522,0.228,0.39901,0.46202,0.41653,0.18296,1.60172,2.51477,1.79765,1.82093,nan,0,0,0.00063233,0.00063233,0.00063233
148,24386.7,1.81408,2.8676,2.23554,1.93478,0.142,0.14531,0.15657,0.37847,0.53476,0.45252,0.22898,0.35892,0.50979,0.41835,0.19734,1.59529,2.50605,1.88052,1.82196,nan,0,0,0.000630956,0.000630956,0.000630956
149,24551.4,1.79254,2.81274,2.16056,1.92999,0.14363,0.14926,0.1609,0.41853,0.45095,0.42142,0.22129,0.39374,0.4348,0.38861,0.17263,1.61054,2.51537,1.83094,1.82762,nan,0,0,0.000629581,0.000629581,0.000629581
150,24715.7,1.79969,2.87493,2.1508,1.91083,0.14332,0.14728,0.15834,0.36149,0.53321,0.4475,0.23159,0.34797,0.51756,0.37868,0.17054,1.6028,2.51226,1.83414,1.82216,nan,0,0,0.000628207,0.000628207,0.000628207
151,24880,1.80594,2.83748,2.14376,1.91962,0.14098,0.14481,0.15543,0.3996,0.49948,0.45792,0.24971,0.38007,0.49695,0.43516,0.20378,1.56698,2.46074,1.79583,1.79079,nan,0,0,0.000626832,0.000626832,0.000626832
152,25044.8,1.78335,2.79921,2.1813,1.93021,0.14313,0.1478,0.16044,0.40657,0.53976,0.48556,0.25942,0.38691,0.51528,0.45441,0.21187,1.56205,2.47083,1.82174,1.78239,nan,0,0,0.000625458,0.000625458,0.000625458
153,25209.6,1.77562,2.79143,2.11374,1.88815,0.14086,0.1402,0.15162,0.41391,0.50597,0.47395,0.25518,0.42834,0.44115,0.44539,0.19639,1.567,2.46535,1.78692,1.78033,nan,0,0,0.000624084,0.000624084,0.000624084
154,25373.7,1.78586,2.8306,2.1421,1.9296,0.1414,0.14699,0.1583,0.42671,0.46467,0.43792,0.23174,0.41375,0.45323,0.41537,0.19621,1.58371,2.46798,1.8098,1.79601,nan,0,0,0.000622709,0.000622709,0.000622709
155,25538,1.79412,2.80632,2.1655,1.93613,0.14158,0.1472,0.15696,0.39025,0.49796,0.42423,0.23438,0.37532,0.47732,0.39366,0.18899,1.57961,2.48426,1.79592,1.79472,nan,0,0,0.000621335,0.000621335,0.000621335
156,25702.2,1.81859,2.81834,2.20192,1.91939,0.1403,0.14451,0.1548,0.4331,0.48417,0.45177,0.23167,0.4092,0.47519,0.42376,0.19103,1.57767,2.45276,1.92241,1.79784,nan,0,0,0.00061996,0.00061996,0.00061996
157,25866.5,1.76512,2.83254,2.10441,1.8923,0.14022,0.14621,0.15759,0.48134,0.42715,0.44336,0.22552,0.43967,0.41495,0.40787,0.18944,1.58044,2.48211,1.77071,1.79343,nan,0,0,0.000618586,0.000618586,0.000618586
158,26030.6,1.74043,2.76363,2.10947,1.88729,0.14039,0.14271,0.15409,0.43174,0.49168,0.46219,0.25476,0.41445,0.47116,0.42641,0.20513,1.59014,2.46866,1.82435,1.79502,nan,0,0,0.000617211,0.000617211,0.000617211
159,26194.9,1.79488,2.79826,2.13389,1.91215,0.13986,0.14314,0.15608,0.47836,0.46737,0.48955,0.27418,0.45789,0.45369,0.4604,0.21683,1.53149,2.40868,1.73168,1.77234,nan,0,0,0.000615837,0.000615837,0.000615837
160,26359.6,1.75796,2.74135,2.08782,1.89492,0.14097,0.14503,0.15721,0.44113,0.52984,0.48932,0.2827,0.45304,0.49362,0.45773,0.22536,1.5198,2.40179,1.70123,1.75266,nan,0,0,0.000614462,0.000614462,0.000614462
161,26524.4,1.77895,2.80539,2.09796,1.8894,0.14114,0.14342,0.15589,0.49837,0.4798,0.47932,0.26965,0.47586,0.46841,0.445,0.20604,1.54934,2.4361,1.759,1.78049,nan,0,0,0.000613088,0.000613088,0.000613088
162,26688.6,1.75854,2.75072,2.08484,1.89644,0.14156,0.14689,0.15743,0.43291,0.49522,0.47312,0.26399,0.42178,0.48059,0.4561,0.21529,1.54846,2.42099,1.73833,1.76575,nan,0,0,0.000611714,0.000611714,0.000611714
163,26852.8,1.7437,2.77514,2.10784,1.89601,0.1411,0.14699,0.15756,0.43856,0.50849,0.49092,0.27718,0.42489,0.49349,0.46857,0.21957,1.51323,2.41143,1.73003,1.74464,nan,0,0,0.000610339,0.000610339,0.000610339
164,27017,1.74667,2.73109,2.06072,1.86804,0.14235,0.14643,0.15927,0.41571,0.53528,0.48849,0.27164,0.40658,0.5225,0.47216,0.22468,1.52145,2.37084,1.72788,1.7423,nan,0,0,0.000608965,0.000608965,0.000608965
165,27181.1,1.7206,2.77202,2.04038,1.87935,0.14014,0.14503,0.15641,0.48804,0.47626,0.48119,0.273,0.45082,0.49621,0.46518,0.22323,1.52198,2.37608,1.71583,1.74744,nan,0,0,0.00060759,0.00060759,0.00060759
166,27345.2,1.75526,2.75182,2.06809,1.86264,0.13946,0.14155,0.15356,0.41123,0.5176,0.47878,0.26449,0.39607,0.49924,0.44395,0.21314,1.51146,2.39183,1.72285,1.74752,nan,0,0,0.000606216,0.000606216,0.000606216
167,27509.3,1.70402,2.72059,2.01445,1.8696,0.14003,0.14183,0.1542,0.43132,0.5226,0.50749,0.275,0.44102,0.46827,0.48083,0.23194,1.50334,2.37425,1.72283,1.7355,nan,0,0,0.000604841,0.000604841,0.000604841
168,27673.3,1.72608,2.69221,2.05886,1.871,0.14082,0.1408,0.15162,0.45151,0.53351,0.49073,0.27355,0.43682,0.51808,0.45926,0.2203,1.48771,2.37578,1.68023,1.72286,nan,0,0,0.000603467,0.000603467,0.000603467
169,27837.3,1.72292,2.72453,2.02673,1.86746,0.1394,0.1418,0.15343,0.44294,0.56216,0.50575,0.29288,0.42074,0.5403,0.47564,0.23638,1.51287,2.39104,1.70842,1.73929,nan,0,0,0.000602092,0.000602092,0.000602092
170,28002,1.72897,2.76384,2.04995,1.86161,0.14016,0.14525,0.15699,0.46478,0.50495,0.49967,0.2724,0.44163,0.49499,0.47253,0.22479,1.48742,2.35776,1.65375,1.72578,nan,0,0,0.000600718,0.000600718,0.000600718
171,28165.9,1.69844,2.72392,2.05179,1.87143,0.14065,0.14247,0.15511,0.4364,0.52895,0.46893,0.27022,0.4289,0.47852,0.44298,0.2233,1.50405,2.35755,1.67802,1.73666,nan,0,0,0.000599343,0.000599343,0.000599343
172,28329.8,1.73623,2.70439,2.03795,1.86705,0.13794,0.13693,0.14786,0.50404,0.54966,0.52592,0.30832,0.49303,0.52763,0.50295,0.25395,1.49446,2.34865,1.62231,1.73439,nan,0,0,0.000597969,0.000597969,0.000597969
173,28494.3,1.72861,2.72687,2.05117,1.87625,0.1387,0.14048,0.15265,0.52891,0.51042,0.51114,0.29144,0.50648,0.488,0.47903,0.24041,1.50158,2.3563,1.64693,1.74157,nan,0,0,0.000596595,0.000596595,0.000596595
174,28658.3,1.72491,2.74341,2.06313,1.87236,0.13952,0.14152,0.15259,0.49122,0.52369,0.51021,0.2984,0.46819,0.49231,0.47828,0.24481,1.52528,2.36935,1.64585,1.75675,nan,0,0,0.00059522,0.00059522,0.00059522
175,28822.4,1.72311,2.72087,2.02623,1.863,0.1413,0.14267,0.15671,0.50257,0.51729,0.5295,0.30188,0.49755,0.49551,0.50852,0.25179,1.51534,2.35949,1.67839,1.74413,nan,0,0,0.000593846,0.000593846,0.000593846
176,28986.6,1.73963,2.74165,2.02875,1.85948,0.13997,0.14283,0.15333,0.45766,0.52864,0.50735,0.29766,0.43929,0.50694,0.48242,0.24571,1.48521,2.35495,1.74115,1.71763,nan,0,0,0.000592471,0.000592471,0.000592471
177,29150.6,1.69996,2.71107,2.02414,1.84495,0.13862,0.14249,0.15429,0.45613,0.53235,0.5225,0.30945,0.43761,0.50546,0.49369,0.25054,1.47857,2.34099,1.61838,1.72724,nan,0,0,0.000591097,0.000591097,0.000591097
178,29314.8,1.7106,2.7179,2.03709,1.85665,0.1385,0.14126,0.15359,0.43841,0.56262,0.52251,0.30749,0.52327,0.47129,0.49997,0.25745,1.47273,2.35559,1.66701,1.71703,nan,0,0,0.000589722,0.000589722,0.000589722
179,29479.2,1.71383,2.6654,2.01088,1.84451,0.13921,0.14168,0.15342,0.49925,0.49649,0.51179,0.29692,0.48475,0.46839,0.48493,0.24514,1.47993,2.32635,1.6778,1.72355,nan,0,0,0.000588348,0.000588348,0.000588348
180,29643.6,1.72549,2.70657,2.02838,1.85077,0.1362,0.1377,0.1491,0.46119,0.54255,0.52734,0.3075,0.44061,0.52126,0.49888,0.25458,1.4996,2.33783,1.73929,1.73277,nan,0,0,0.000586973,0.000586973,0.000586973
181,29807.9,1.69842,2.703,1.98219,1.83291,0.13858,0.14496,0.1558,0.48556,0.5233,0.53778,0.31221,0.51764,0.46684,0.5163,0.25137,1.46567,2.33841,1.67232,1.71444,nan,0,0,0.000585599,0.000585599,0.000585599
182,29972,1.69449,2.73394,2.00358,1.83804,0.13865,0.14349,0.15454,0.47842,0.57979,0.55139,0.33162,0.46596,0.5655,0.51856,0.26281,1.45807,2.3146,1.61114,1.69504,nan,0,0,0.000584225,0.000584225,0.000584225
183,30136.8,1.68168,2.69334,1.9532,1.83774,0.14105,0.14194,0.15278,0.4578,0.53773,0.52696,0.30763,0.46131,0.50834,0.49237,0.25155,1.49305,2.32609,1.65809,1.72309,nan,0,0,0.00058285,0.00058285,0.00058285
184,30301.1,1.72242,2.68644,1.98797,1.84342,0.13956,0.14763,0.15896,0.54715,0.49077,0.54012,0.30963,0.52342,0.46965,0.50829,0.25777,1.46406,2.30903,1.67739,1.70296,nan,0,0,0.000581476,0.000581476,0.000581476
185,30465.3,1.6602,2.63587,1.94833,1.81465,0.13864,0.14375,0.15494,0.56614,0.57594,0.57449,0.33356,0.55141,0.54263,0.52785,0.27277,1.43729,2.27516,1.57129,1.6949,nan,0,0,0.000580101,0.000580101,0.000580101
186,30629.9,1.70315,2.66734,1.9835,1.84184,0.13968,0.14406,0.15453,0.49048,0.56187,0.57059,0.33671,0.47234,0.5405,0.53734,0.27311,1.44451,2.28247,1.54839,1.69156,nan,0,0,0.000578727,0.000578727,0.000578727
187,30794.6,1.70854,2.71719,1.96041,1.83241,0.13858,0.14107,0.15239,0.46559,0.58212,0.54101,0.31085,0.44913,0.56297,0.50833,0.26506,1.47893,2.28849,1.64372,1.70839,nan,0,0,0.000577352,0.000577352,0.000577352
188,30958.7,1.6785,2.66742,1.95926,1.81451,0.13954,0.14661,0.15793,0.57459,0.55478,0.56669,0.33975,0.55421,0.53945,0.53425,0.27915,1.45967,2.27262,1.64684,1.69459,nan,0,0,0.000575978,0.000575978,0.000575978
189,31123.3,1.69397,2.67805,1.98225,1.82455,0.1394,0.14473,0.15516,0.57813,0.56907,0.58612,0.34693,0.53164,0.54375,0.54936,0.28222,1.42616,2.28034,1.58537,1.68468,nan,0,0,0.000574603,0.000574603,0.000574603
190,31287.8,1.66941,2.63778,1.92759,1.82189,0.13915,0.14643,0.15692,0.45904,0.58083,0.55708,0.33856,0.43015,0.58861,0.51737,0.27547,1.43263,2.27144,1.56264,1.69123,nan,0,0,0.000573229,0.000573229,0.000573229
191,31451.8,1.66003,2.63944,1.90734,1.79656,0.13909,0.14394,0.15492,0.52332,0.53975,0.5695,0.34701,0.5056,0.51456,0.52953,0.28689,1.4281,2.25624,1.55363,1.68425,nan,0,0,0.000571854,0.000571854,0.000571854
192,31616.3,1.71306,2.6945,1.96526,1.81884,0.13735,0.13924,0.15045,0.50333,0.58452,0.57004,0.33008,0.48304,0.56281,0.52797,0.27151,1.45074,2.27538,1.59874,1.69729,nan,0,0,0.00057048,0.00057048,0.00057048
193,31780.5,1.71041,2.67183,1.95709,1.81158,0.13841,0.14241,0.15347,0.52392,0.55419,0.55405,0.33801,0.50606,0.53831,0.52455,0.27734,1.43101,2.26068,1.56657,1.67942,nan,0,0,0.000569106,0.000569106,0.000569106
194,31944.4,1.67585,2.63624,1.92667,1.81997,0.13738,0.14219,0.15335,0.47801,0.56736,0.55692,0.34023,0.45787,0.54504,0.52533,0.27706,1.43277,2.27894,1.60532,1.69018,nan,0,0,0.000567731,0.000567731,0.000567731
195,32108.5,1.6847,2.64868,1.95837,1.81253,0.13821,0.14186,0.15457,0.56502,0.57673,0.5605,0.33629,0.5659,0.51903,0.52693,0.27642,1.44115,2.2444,1.57786,1.69557,nan,0,0,0.000566357,0.000566357,0.000566357
196,32272.6,1.68505,2.66901,1.91881,1.80338,0.14074,0.14658,0.15818,0.49892,0.54173,0.55655,0.32981,0.47982,0.52286,0.52218,0.27296,1.42389,2.24565,1.59638,1.67222,nan,0,0,0.000564982,0.000564982,0.000564982
197,32436.7,1.67829,2.60129,1.92399,1.8084,0.13693,0.14117,0.15263,0.49661,0.57954,0.57961,0.34647,0.48429,0.56874,0.5486,0.28148,1.44987,2.24901,1.61956,1.67877,nan,0,0,0.000563608,0.000563608,0.000563608
198,32600.9,1.66467,2.63092,1.91559,1.79119,0.13833,0.14087,0.15268,0.52268,0.55049,0.56176,0.34936,0.50909,0.53136,0.53015,0.28697,1.42977,2.22871,1.58071,1.67534,nan,0,0,0.000562233,0.000562233,0.000562233
199,32765.5,1.69581,2.63531,1.96522,1.83464,0.13723,0.13901,0.14858,0.53085,0.55075,0.57731,0.35773,0.50788,0.53626,0.5426,0.29173,1.42033,2.23149,1.56179,1.6619,nan,0,0,0.000560859,0.000560859,0.000560859
200,32930.1,1.68054,2.63454,1.9216,1.79104,0.13722,0.13996,0.15095,0.52704,0.58305,0.56705,0.34591,0.50463,0.55791,0.53037,0.27768,1.42675,2.23387,1.57722,1.6598,nan,0,0,0.000559484,0.000559484,0.000559484
201,33094.2,1.67167,2.62529,1.92786,1.80702,0.14084,0.14272,0.15516,0.54231,0.56561,0.57557,0.34422,0.51419,0.55659,0.54265,0.27958,1.40722,2.24258,1.55567,1.65978,nan,0,0,0.00055811,0.00055811,0.00055811
202,33258.2,1.66196,2.61665,1.90395,1.81121,0.13807,0.14381,0.15385,0.50174,0.56712,0.55663,0.31753,0.5107,0.54094,0.52992,0.26597,1.44296,2.22166,1.58506,1.67618,nan,0,0,0.000556736,0.000556736,0.000556736
203,33422.4,1.68851,2.63257,1.92919,1.7946,0.13556,0.13613,0.1479,0.53766,0.55889,0.58899,0.35307,0.51246,0.53761,0.55397,0.28777,1.41103,2.25352,1.63715,1.6627,nan,0,0,0.000555361,0.000555361,0.000555361
204,33586.4,1.65155,2.62261,1.89209,1.79082,0.13927,0.14522,0.15792,0.58181,0.55803,0.60588,0.37047,0.55263,0.54584,0.57152,0.30358,1.38636,2.20552,1.53014,1.64561,nan,0,0,0.000553987,0.000553987,0.000553987
205,33751.1,1.64358,2.62598,1.90327,1.79236,0.13926,0.13991,0.15183,0.51416,0.5629,0.56216,0.33677,0.49762,0.5407,0.54009,0.28096,1.4288,2.23242,1.5827,1.66548,nan,0,0,0.000552612,0.000552612,0.000552612
206,33915.1,1.65744,2.62094,1.90328,1.82437,0.13853,0.14242,0.15423,0.53862,0.55308,0.59992,0.35444,0.52735,0.53443,0.57696,0.30525,1.38597,2.19196,1.54246,1.644,nan,0,0,0.000551238,0.000551238,0.000551238
207,34079.1,1.65461,2.59,1.88172,1.80496,0.13676,0.13959,0.15092,0.53743,0.5477,0.58078,0.35684,0.52805,0.53917,0.55794,0.30072,1.40707,2.1949,1.54167,1.66003,nan,0,0,0.000549863,0.000549863,0.000549863
208,34243.1,1.64917,2.61141,1.86976,1.78961,0.13821,0.14387,0.15575,0.58385,0.57644,0.58614,0.35315,0.55705,0.55432,0.55162,0.29498,1.38888,2.17822,1.53557,1.64443,nan,0,0,0.000548489,0.000548489,0.000548489
209,34407.1,1.64543,2.59439,1.87024,1.78999,0.13807,0.14091,0.15278,0.50459,0.58872,0.58999,0.35776,0.49407,0.57356,0.56557,0.29923,1.39893,2.16938,1.52437,1.65576,nan,0,0,0.000547114,0.000547114,0.000547114
210,34571.2,1.64254,2.59156,1.89141,1.78666,0.13695,0.13927,0.15092,0.5494,0.55887,0.58395,0.35738,0.53447,0.56292,0.56124,0.28999,1.39946,2.19226,1.54534,1.65465,nan,0,0,0.00054574,0.00054574,0.00054574
211,34735.1,1.63177,2.59793,1.87673,1.7984,0.13971,0.14463,0.15633,0.55538,0.57947,0.61235,0.3709,0.53304,0.56673,0.58181,0.30605,1.39014,2.17074,1.51093,1.64988,nan,0,0,0.000544365,0.000544365,0.000544365
212,34899.6,1.64925,2.60601,1.87937,1.79527,0.13891,0.14634,0.15765,0.49752,0.61651,0.59463,0.37648,0.48345,0.59822,0.56528,0.30736,1.38577,2.19611,1.5721,1.64227,nan,0,0,0.000542991,0.000542991,0.000542991
213,35064.2,1.64311,2.58017,1.86752,1.77946,0.13575,0.14054,0.15234,0.53955,0.57227,0.59677,0.36916,0.52468,0.55785,0.56434,0.30074,1.39706,2.17909,1.52908,1.64797,nan,0,0,0.000541617,0.000541617,0.000541617
214,35228,1.62121,2.5412,1.86052,1.79138,0.13633,0.13939,0.15072,0.50388,0.60616,0.59717,0.36186,0.49803,0.57154,0.57439,0.29727,1.37732,2.16922,1.52341,1.63788,nan,0,0,0.000540242,0.000540242,0.000540242
215,35392.2,1.61709,2.59168,1.84278,1.79471,0.13848,0.14372,0.15498,0.52433,0.62844,0.61793,0.38658,0.50395,0.62927,0.59028,0.31775,1.34177,2.12228,1.55894,1.61212,nan,0,0,0.000538868,0.000538868,0.000538868
216,35556.5,1.63689,2.59012,1.88592,1.78084,0.13669,0.13836,0.15067,0.57958,0.56058,0.6115,0.37466,0.55242,0.55285,0.58235,0.30796,1.38469,2.14516,1.48218,1.63666,nan,0,0,0.000537493,0.000537493,0.000537493
217,35720.7,1.62626,2.56481,1.84946,1.76191,0.13962,0.14602,0.15726,0.5522,0.57562,0.61062,0.38488,0.52395,0.55914,0.57963,0.31567,1.37063,2.14962,1.49792,1.62529,nan,0,0,0.000536119,0.000536119,0.000536119
