epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
20,717.172,2.74,4.16295,4.37708,2.86499,0.52353,0.51778,0.5188,0.3833,0.00734,0.00214,0.00051,0.38348,0.00507,0.00249,0.00061,2.67288,3.93966,8.66111,2.74013,0,0,0,0.000806885,0.000806885,0.000806885
21,752.472,2.69229,4.14121,4.31434,2.8391,0.52139,0.51586,0.51702,0.88448,0.00572,0.0029,0.00093,0.88502,0.00604,0.00257,0.00065,2.62904,3.88776,5.76684,2.72416,0,0,0,0.000805511,0.000805511,0.000805511
22,788.536,2.70381,4.06861,4.22282,2.78952,0.52036,0.51475,0.51603,0.88404,0.00907,0.003,0.00074,0.88264,0.00766,0.00222,0.00057,2.61843,3.95618,6.6445,2.66638,0,0,0,0.000804137,0.000804137,0.000804137
23,824.086,2.69235,4.0507,4.20629,2.79617,0.51925,0.51335,0.51465,0.53686,0.00987,0.00389,0.00108,0.53841,0.00965,0.00326,0.00087,2.58805,3.90047,6.39876,2.64408,0,0,0,0.000802762,0.000802762,0.000802762
24,860.101,2.64764,4.08264,4.15175,2.74677,0.51823,0.51171,0.51332,0.63798,0.0082,0.00448,0.00126,0.64236,0.00799,0.00397,0.00119,2.6686,3.85308,6.82157,2.69454,0,0,0,0.000801388,0.000801388,0.000801388
25,895.772,2.61417,4.06082,4.23776,2.77227,0.51612,0.51016,0.51148,0.52999,0.01121,0.00502,0.0013,0.5113,0.01058,0.00444,0.00117,2.58021,3.83464,6.93958,2.62706,0,0,0,0.000800013,0.000800013,0.000800013
26,931.828,2.6329,4.06901,4.16666,2.7293,0.51526,0.50907,0.5105,0.76273,0.01452,0.00546,0.00167,0.76054,0.0116,0.0036,0.00102,2.55506,3.86946,7.4421,2.59915,0,0,0,0.000798639,0.000798639,0.000798639
27,967.47,2.59401,4.07073,4.12091,2.71126,0.51461,0.50816,0.50959,0.51065,0.01295,0.00512,0.0014,0.51065,0.01295,0.00373,0.00109,2.57763,3.88355,6.70237,2.63015,0,0,0,0.000797264,0.000797264,0.000797264
28,1002.84,2.59095,4.04201,4.10128,2.68162,0.51315,0.50695,0.50821,0.01485,0.14298,0.00887,0.00259,0.51609,0.01069,0.00585,0.00156,2.53134,3.81991,5.45783,2.57206,0,0,0,0.00079589,0.00079589,0.00079589
29,1038.72,2.58595,3.99039,4.03194,2.65994,0.51203,0.50581,0.50716,0.73367,0.02433,0.00929,0.00268,0.76232,0.01652,0.00682,0.00188,2.51693,3.83235,7.31882,2.58607,0,0,0,0.000794515,0.000794515,0.000794515
30,1074.27,2.55437,4.02983,4.06291,2.69272,0.51247,0.5049,0.50668,0.76219,0.01522,0.0077,0.00222,0.76371,0.01252,0.00544,0.00157,2.48533,3.85964,7.07244,2.58818,0,0,0,0.000793141,0.000793141,0.000793141
31,1109.89,2.50221,3.92096,3.96372,2.64522,0.5102,0.50382,0.50511,0.64492,0.02322,0.01473,0.00383,0.64846,0.01879,0.00859,0.00205,2.47972,3.78675,5.78606,2.55419,0,0,0,0.000791767,0.000791767,0.000791767
32,1145.49,2.52839,4.00748,4.02234,2.6431,0.51026,0.50279,0.50462,0.65891,0.01994,0.00943,0.00254,0.64492,0.01698,0.00769,0.00193,2.47397,3.74724,5.35036,2.5483,0,0,0,0.000790392,0.000790392,0.000790392
33,1180.86,2.52085,3.99722,4.0009,2.67022,0.50936,0.50172,0.50356,0.69013,0.0136,0.01691,0.00556,0.64257,0.01069,0.00938,0.00277,2.41178,3.76809,5.51268,2.50246,0,0,0,0.000789018,0.000789018,0.000789018
34,1216.25,2.5107,3.97232,3.93348,2.58791,0.50887,0.50072,0.5025,0.58337,0.02477,0.02057,0.00574,0.56585,0.02207,0.01221,0.00293,2.41299,3.75057,5.21384,2.481,0,0,0,0.000787643,0.000787643,0.000787643
35,1251.85,2.48566,3.9711,3.84708,2.58721,0.50662,0.49944,0.50148,0.64364,0.02956,0.022,0.00639,0.64216,0.02735,0.01531,0.00445,2.40406,3.73367,5.93591,2.44796,0,0,0,0.000786269,0.000786269,0.000786269
36,1287.54,2.48916,3.87533,3.88315,2.55805,0.5072,0.49839,0.50073,0.48212,0.03707,0.0156,0.0055,0.78627,0.02838,0.01015,0.00308,2.38,3.74447,6.63828,2.44077,0,0,0,0.000784894,0.000784894,0.000784894
37,1323.02,2.49599,3.94104,3.87165,2.57382,0.50409,0.49608,0.49841,0.65042,0.02631,0.01668,0.00559,0.64623,0.02297,0.01418,0.00405,2.4019,3.72287,5.46036,2.45079,0,0,0,0.00078352,0.00078352,0.00078352
38,1358.37,2.40998,3.8498,3.89718,2.54359,0.50358,0.49436,0.4974,0.57575,0.0315,0.02408,0.01053,0.58083,0.02591,0.01238,0.00391,2.40801,3.68814,5.55937,2.4674,0,0,0,0.000782145,0.000782145,0.000782145
39,1393.78,2.41766,3.90673,3.9186,2.57172,0.50245,0.49258,0.4959,0.59294,0.03904,0.02231,0.00797,0.56753,0.0312,0.01473,0.00448,2.36095,3.70715,5.38762,2.43561,0,0,0,0.000780771,0.000780771,0.000780771
40,1428.96,2.42226,3.87211,3.81389,2.51409,0.50251,0.4902,0.49455,0.57594,0.0453,0.02448,0.00896,0.57621,0.04259,0.01939,0.00601,2.37502,3.66635,5.16003,2.42464,0,0,0,0.000779396,0.000779396,0.000779396
41,1464.57,2.39998,3.89003,3.75348,2.49456,0.50004,0.48643,0.49188,0.56873,0.03132,0.03733,0.01218,0.52915,0.02509,0.02552,0.00873,2.34528,3.68171,4.63881,2.40298,0,0,0,0.000778022,0.000778022,0.000778022
42,1499.85,2.37269,3.87312,3.70998,2.4739,0.49727,0.48081,0.48871,0.59401,0.03983,0.02556,0.00798,0.58375,0.0331,0.01745,0.00565,2.38292,3.70245,4.421,2.42814,0,0,0,0.000776648,0.000776648,0.000776648
43,1535.27,2.39704,3.86557,3.66275,2.48644,0.49699,0.4738,0.48579,0.51621,0.0452,0.03553,0.01185,0.47783,0.03749,0.02287,0.00674,2.29919,3.61536,5.18585,2.37891,0,0,0,0.000775273,0.000775273,0.000775273
44,1570.41,2.39309,3.83593,3.66913,2.47277,0.49394,0.45822,0.47872,0.63134,0.04889,0.03412,0.01012,0.61711,0.04274,0.01958,0.00553,2.30084,3.66545,5.0883,2.38667,0,0,0,0.000773899,0.000773899,0.000773899
45,1605.66,2.39864,3.87436,3.79381,2.46896,0.4888,0.42961,0.46256,0.57052,0.0529,0.04628,0.01465,0.5819,0.04094,0.02643,0.00775,2.27911,3.62913,4.83517,2.3553,0,0,0,0.000772524,0.000772524,0.000772524
46,1641.4,2.39095,3.82585,3.59545,2.4642,0.4779,0.38972,0.43095,0.49576,0.0475,0.03894,0.01502,0.50144,0.04046,0.02902,0.00789,2.27309,3.59628,5.03695,2.37536,0,0,0,0.00077115,0.00077115,0.00077115
47,1676.71,2.37643,3.78653,3.63006,2.43701,0.44444,0.34333,0.38972,0.63418,0.05169,0.05977,0.02057,0.57487,0.04183,0.02903,0.00921,2.25743,3.62996,5.40256,2.35035,0,0,0,0.000769775,0.000769775,0.000769775
48,1712.61,2.37713,3.78476,3.61876,2.45022,0.41634,0.3,0.35337,0.5249,0.06422,0.04988,0.01564,0.50167,0.05155,0.02789,0.00878,2.22149,3.62715,5.07514,2.33159,0,0,0,0.000768401,0.000768401,0.000768401
49,1747.82,2.31589,3.8338,3.64251,2.46352,0.37783,0.24507,0.30646,0.64945,0.0421,0.04749,0.01833,0.61551,0.03618,0.032,0.01025,2.20281,3.58232,5.53947,2.30464,0,0,0,0.000767026,0.000767026,0.000767026
50,1783.29,2.32574,3.84111,3.56481,2.41716,0.33851,0.19461,0.26169,0.57767,0.05909,0.04533,0.01433,0.56269,0.04615,0.0303,0.0091,2.24483,3.56701,4.27603,2.306,0,0,0,0.000765652,0.000765652,0.000765652
51,1818.55,2.35974,3.81256,3.52548,2.40674,0.29724,0.15801,0.20939,0.58743,0.06874,0.04077,0.01322,0.54627,0.05416,0.02568,0.00744,2.20264,3.56648,4.93806,2.29688,0,0,0,0.000764278,0.000764278,0.000764278
52,1853.62,2.29767,3.78073,3.47124,2.40438,0.25373,0.14051,0.16665,0.47922,0.06824,0.04144,0.01486,0.46312,0.05751,0.02759,0.00901,2.20494,3.57408,5.32668,2.31669,0,0,0,0.000762903,0.000762903,0.000762903
53,1889.05,2.29963,3.74035,3.54891,2.41232,0.20729,0.13446,0.14849,0.50271,0.07106,0.06181,0.02208,0.58265,0.05475,0.04261,0.01027,2.19683,3.5693,4.94534,2.28188,0,0,0,0.000761529,0.000761529,0.000761529
54,1924.55,2.29882,3.72777,3.49889,2.40801,0.1894,0.1357,0.14705,0.48932,0.0732,0.07057,0.02674,0.49203,0.06582,0.0419,0.0132,2.19324,3.57801,5.05016,2.26258,0,0,0,0.000760154,0.000760154,0.000760154
55,1959.96,2.31319,3.75728,3.45689,2.38451,0.16933,0.12949,0.13929,0.58108,0.06245,0.05294,0.0181,0.5827,0.05002,0.03461,0.0101,2.14511,3.56788,5.59025,2.24336,0,0,0,0.00075878,0.00075878,0.00075878
56,1995.03,2.32136,3.77918,3.4262,2.38576,0.15851,0.1266,0.13479,0.59067,0.06855,0.06642,0.02495,0.57418,0.05431,0.04404,0.01272,2.15518,3.57371,4.79818,2.24847,0,0,0,0.000757405,0.000757405,0.000757405
57,2030.29,2.31066,3.74413,3.42827,2.38467,0.15595,0.12755,0.13638,0.41216,0.09814,0.07015,0.02502,0.33278,0.06981,0.04182,0.01079,2.17579,3.54153,4.33851,2.2679,0,0,0,0.000756031,0.000756031,0.000756031
58,2065.78,2.26817,3.72534,3.39688,2.35211,0.15487,0.12908,0.13752,0.31238,0.099,0.08198,0.02894,0.30515,0.08175,0.04986,0.01463,2.15737,3.46242,5.57368,2.23448,0,0,0,0.000754656,0.000754656,0.000754656
59,2101.39,2.28642,3.72784,3.38453,2.37191,0.15145,0.12646,0.13446,0.49155,0.08281,0.07736,0.02393,0.48098,0.06605,0.04271,0.01194,2.18012,3.54139,4.52237,2.27221,0,0,0,0.000753282,0.000753282,0.000753282
60,2136.79,2.3006,3.69228,3.3922,2.38932,0.14798,0.12405,0.13245,0.43297,0.10672,0.09889,0.02783,0.37536,0.08911,0.05624,0.01449,2.13046,3.48046,5.25405,2.24535,0,0,0,0.000751907,0.000751907,0.000751907
61,2172.18,2.29461,3.69561,3.39543,2.36679,0.14838,0.12476,0.13303,0.43573,0.10438,0.10931,0.04558,0.49632,0.06238,0.07362,0.01437,2.16813,3.48863,5.63003,2.2636,0,0,0,0.000750533,0.000750533,0.000750533
62,2207.67,2.2178,3.74419,3.35819,2.35895,0.14532,0.12229,0.12939,0.39542,0.10041,0.10916,0.03961,0.3527,0.07168,0.08285,0.02118,2.15729,3.47963,4.62706,2.25329,0,0,0,0.000749159,0.000749159,0.000749159
63,2243.17,2.2516,3.68772,3.34241,2.3422,0.146,0.12309,0.13131,0.4021,0.08986,0.07141,0.02838,0.40644,0.07927,0.05038,0.01517,2.08975,3.43746,4.99206,2.20651,0,0,0,0.000747784,0.000747784,0.000747784
64,2278.27,2.21562,3.67548,3.31084,2.33278,0.14977,0.12429,0.13353,0.38539,0.10725,0.10133,0.0366,0.38161,0.09518,0.06787,0.01685,2.10303,3.41371,4.33101,2.19063,0,0,0,0.00074641,0.00074641,0.00074641
65,2313.61,2.23018,3.65704,3.24536,2.31809,0.14832,0.12424,0.13347,0.42991,0.11052,0.10586,0.04203,0.35338,0.0681,0.06368,0.01862,2.09005,3.39836,4.68824,2.17104,0,0,0,0.000745035,0.000745035,0.000745035
66,2349.06,2.26978,3.64813,3.28613,2.34029,0.15118,0.12622,0.13528,0.44881,0.1324,0.09902,0.04183,0.36404,0.08886,0.07106,0.01744,2.08341,3.4004,5.52504,2.18199,0,0,0,0.000743661,0.000743661,0.000743661
67,2384.95,2.23131,3.66279,3.23375,2.32477,0.15021,0.12515,0.13407,0.35775,0.13188,0.11668,0.04855,0.37449,0.09368,0.07376,0.02162,2.04891,3.4359,5.02542,2.15595,0,0,0,0.000742286,0.000742286,0.000742286
68,2420.2,2.20376,3.58273,3.24957,2.29933,0.14306,0.11833,0.12801,0.33802,0.15493,0.11639,0.04501,0.244,0.10656,0.07372,0.02158,2.04784,3.42146,4.76598,2.15696,0,0,0,0.000740912,0.000740912,0.000740912
69,2455.33,2.20186,3.67405,3.2462,2.32589,0.14995,0.12399,0.1339,0.29309,0.17056,0.10359,0.04155,0.25071,0.13244,0.06325,0.01984,2.02759,3.38518,4.79699,2.13788,0,0,0,0.000739537,0.000739537,0.000739537
70,2490.72,2.21721,3.60502,3.15644,2.32166,0.15094,0.12438,0.13408,0.42583,0.12036,0.1463,0.05024,0.49593,0.0769,0.07033,0.02249,2.06896,3.4037,4.18886,2.19019,0,0,0,0.000738163,0.000738163,0.000738163
71,2526.29,2.21086,3.66685,3.19718,2.30996,0.14871,0.12143,0.13188,0.49083,0.13263,0.12465,0.05472,0.48241,0.10912,0.09837,0.02839,2.01283,3.37701,5.17884,2.13836,0,0,0,0.000736788,0.000736788,0.000736788
72,2562.22,2.1846,3.6509,3.17535,2.26873,0.15112,0.12137,0.13364,0.48777,0.12554,0.13322,0.05328,0.4175,0.1058,0.08772,0.02537,2.00272,3.34049,5.10569,2.12516,0,0,0,0.000735414,0.000735414,0.000735414
73,2597.38,2.21928,3.64742,3.15437,2.26077,0.14145,0.11429,0.12674,0.31837,0.14521,0.13035,0.04653,0.25868,0.12618,0.09435,0.02584,1.99074,3.3622,4.52186,2.12923,0,0,0,0.00073404,0.00073404,0.00073404
74,2632.63,2.18384,3.59184,3.16236,2.29682,0.14319,0.11404,0.12828,0.31983,0.16462,0.1359,0.05118,0.2368,0.10939,0.08277,0.02444,2.00216,3.30895,3.91973,2.14253,0,0,0,0.000732665,0.000732665,0.000732665
75,2667.91,2.1841,3.64325,3.1522,2.27331,0.14995,0.11673,0.1327,0.31599,0.15026,0.13193,0.05454,0.27795,0.11952,0.09604,0.02997,2.01735,3.33281,4.76745,2.13195,0,0,0,0.000731291,0.000731291,0.000731291
76,2703.43,2.17532,3.5847,3.18362,2.2883,0.14203,0.11003,0.12782,0.30333,0.17308,0.15538,0.06832,0.42047,0.12183,0.12177,0.0384,1.98395,3.31692,5.2229,2.1127,0,0,0,0.000729916,0.000729916,0.000729916
77,2738.72,2.14084,3.45608,3.04429,2.22665,0.14224,0.11326,0.12781,0.26105,0.15595,0.18316,0.06654,0.37971,0.12323,0.10295,0.03183,1.99273,3.29277,4.50485,2.11173,0,0,0,0.000728542,0.000728542,0.000728542
78,2774.01,2.20019,3.54256,3.11223,2.26651,0.1467,0.11338,0.13054,0.40036,0.17988,0.15093,0.05719,0.23691,0.12493,0.10815,0.03298,2.02924,3.3117,6.10641,2.12867,0,0,0,0.000727167,0.000727167,0.000727167
79,2809.24,2.15338,3.57142,3.07547,2.2617,0.14464,0.11507,0.12999,0.32528,0.20323,0.1445,0.05602,0.22979,0.12465,0.08156,0.02316,2.01996,3.39764,5.68201,2.14456,0,0,0,0.000725793,0.000725793,0.000725793
80,2844.49,2.11167,3.51355,3.00666,2.22699,0.1469,0.1152,0.13108,0.30804,0.18597,0.14132,0.04871,0.27357,0.16152,0.11446,0.03266,1.99286,3.28709,4.53204,2.10711,0,0,0,0.000724418,0.000724418,0.000724418
81,2880.11,2.1582,3.56877,2.98301,2.22819,0.14405,0.1122,0.12937,0.30212,0.21442,0.16026,0.06616,0.28103,0.1704,0.12354,0.03881,2.00783,3.34711,5.41092,2.10313,0,0,0,0.000723044,0.000723044,0.000723044
82,2915.44,2.13909,3.55916,3.04446,2.25287,0.1389,0.10717,0.12506,0.39294,0.18061,0.15951,0.06136,0.35065,0.13373,0.10354,0.03491,1.96126,3.32186,5.87659,2.09385,0,0,0,0.00072167,0.00072167,0.00072167
83,2950.9,2.15886,3.53342,2.97979,2.25544,0.14729,0.11403,0.13097,0.26745,0.24815,0.19248,0.07627,0.21845,0.20332,0.13338,0.04529,1.97787,3.28833,4.59727,2.11422,0,0,0,0.000720295,0.000720295,0.000720295
84,2986.28,2.07794,3.47863,2.9634,2.23092,0.14078,0.11084,0.12595,0.38373,0.24384,0.21053,0.08452,0.34008,0.19286,0.15503,0.04911,1.96931,3.24256,4.54929,2.07769,0,0,0,0.000718921,0.000718921,0.000718921
85,3021.68,2.14444,3.57196,3.00625,2.22328,0.14662,0.11465,0.13228,0.29986,0.2113,0.18162,0.0815,0.25259,0.17669,0.12975,0.04287,1.93337,3.22155,4.00021,2.07811,0,0,0,0.000717546,0.000717546,0.000717546
86,3057.13,2.10854,3.48492,2.94923,2.20533,0.13708,0.1079,0.12405,0.27511,0.26704,0.18428,0.07444,0.20807,0.19276,0.13104,0.04287,1.9186,3.22027,5.24693,2.05058,0,0,0,0.000716172,0.000716172,0.000716172
87,3092.56,2.11877,3.53625,3.04268,2.23212,0.1454,0.11246,0.12952,0.31379,0.2899,0.24122,0.09214,0.26519,0.24894,0.1918,0.05348,1.90837,3.24293,5.36672,2.05501,0,0,0,0.000714797,0.000714797,0.000714797
88,3128.09,2.10099,3.54814,2.94609,2.1915,0.13861,0.10725,0.12467,0.37312,0.2,0.17737,0.07085,0.31072,0.17852,0.1262,0.03423,1.93227,3.24323,4.72719,2.06553,0,0,0,0.000713423,0.000713423,0.000713423
89,3163.31,2.14139,3.54107,2.99077,2.22215,0.14399,0.11393,0.12929,0.36074,0.19331,0.18056,0.0702,0.33343,0.1211,0.10621,0.03433,2.01253,3.29852,4.1618,2.14861,0,0,0,0.000712048,0.000712048,0.000712048
90,3198.47,2.09549,3.44612,2.88561,2.19476,0.13796,0.11097,0.12427,0.26642,0.2937,0.23023,0.08938,0.19355,0.24179,0.17382,0.04941,1.94944,3.25123,4.72301,2.06215,0,0,0,0.000710674,0.000710674,0.000710674
91,3233.79,2.07149,3.45384,2.84582,2.16825,0.1489,0.1173,0.13318,0.30517,0.23807,0.21959,0.08145,0.26873,0.15786,0.13444,0.04694,1.9266,3.19421,5.38565,2.05908,0,0,0,0.000709299,0.000709299,0.000709299
92,3268.89,2.07591,3.4084,2.93918,2.15885,0.1375,0.10719,0.12448,0.33323,0.24214,0.20959,0.09077,0.24769,0.16777,0.13967,0.04648,1.89958,3.20006,4.45342,2.04174,0,0,0,0.000707925,0.000707925,0.000707925
93,3304.21,2.09993,3.45741,2.91844,2.19598,0.14422,0.11322,0.12926,0.29957,0.29524,0.23928,0.09267,0.22121,0.24333,0.16242,0.04924,1.92055,3.19175,4.57081,2.04838,0,0,0,0.000706551,0.000706551,0.000706551
94,3339.26,2.04366,3.49753,2.83778,2.1759,0.14716,0.11396,0.13146,0.32619,0.2625,0.26672,0.11398,0.27537,0.18271,0.16298,0.04652,1.89269,3.18001,4.82069,2.03737,0,0,0,0.000705176,0.000705176,0.000705176
95,3374.79,2.03078,3.37685,2.76155,2.15675,0.1359,0.10876,0.12308,0.38492,0.21311,0.25056,0.09892,0.3557,0.15569,0.14861,0.04746,1.87908,3.15886,4.8594,2.02004,0,0,0,0.000703802,0.000703802,0.000703802
96,3409.9,2.06831,3.43016,2.85285,2.18236,0.14303,0.11417,0.12939,0.41789,0.2599,0.24042,0.11176,0.32196,0.21171,0.17594,0.05563,1.88638,3.17064,4.82172,2.00918,0,0,0,0.000702427,0.000702427,0.000702427
97,3445.17,2.07768,3.48867,2.88176,2.18392,0.137,0.10653,0.12283,0.23793,0.36195,0.2102,0.08666,0.16761,0.27894,0.13623,0.04437,1.85871,3.17605,5.3275,2.00086,0,0,0,0.000701053,0.000701053,0.000701053
98,3480.57,2.0711,3.42296,2.78299,2.13605,0.13877,0.10676,0.12472,0.43327,0.24072,0.26228,0.10586,0.28596,0.14845,0.12685,0.03864,1.88755,3.16135,4.57074,2.01396,0,0,0,0.000699678,0.000699678,0.000699678
99,3515.79,2.07309,3.44062,2.89423,2.15972,0.1391,0.10734,0.12463,0.30035,0.32127,0.22883,0.0955,0.18659,0.25019,0.14938,0.05017,1.85086,3.15953,4.10289,1.99718,0,0,0,0.000698304,0.000698304,0.000698304
100,3551.05,2.04898,3.46384,2.81912,2.16587,0.14107,0.11076,0.12623,0.31435,0.32744,0.21152,0.0879,0.22231,0.27244,0.13045,0.04323,1.89461,3.21153,4.3909,2.02411,0,0,0,0.000696929,0.000696929,0.000696929
101,3586.26,2.04616,3.37295,2.72437,2.14574,0.14147,0.11386,0.12764,0.2785,0.35543,0.23881,0.10995,0.19206,0.29477,0.17109,0.05436,1.85817,3.15229,5.832,1.99635,0,0,0,0.000695555,0.000695555,0.000695555
102,3621.25,2.03889,3.48016,2.81745,2.1517,0.14246,0.11094,0.12704,0.32736,0.32351,0.2523,0.11802,0.27849,0.26133,0.18598,0.06444,1.87529,3.13486,5.17913,2.02359,0,0,0,0.000694181,0.000694181,0.000694181
103,3656.98,2.06548,3.43313,2.76426,2.16998,0.14603,0.11673,0.13138,0.23994,0.36119,0.27186,0.11028,0.21922,0.24062,0.20604,0.05779,1.85531,3.13789,5.7325,1.99797,0,0,0,0.000692806,0.000692806,0.000692806
104,3692.13,2.06538,3.44219,2.79626,2.16537,0.136,0.10377,0.12198,0.29436,0.29016,0.27038,0.11446,0.3248,0.22394,0.19935,0.06051,1.85072,3.11862,4.73489,1.99723,0,0,0,0.000691432,0.000691432,0.000691432
105,3727.46,2.00835,3.42042,2.66475,2.13612,0.1456,0.11608,0.13079,0.29818,0.33234,0.25596,0.10413,0.2338,0.26466,0.1855,0.05711,1.80456,3.08765,4.7889,1.95192,0,0,0,0.000690057,0.000690057,0.000690057
106,3762.51,2.00343,3.35329,2.66592,2.12294,0.141,0.11147,0.1269,0.26746,0.3386,0.2279,0.10594,0.22514,0.27619,0.17027,0.06023,1.86794,3.17161,5.62368,2.03271,0,0,0,0.000688683,0.000688683,0.000688683
107,3797.65,2.06464,3.32969,2.67957,2.12094,0.14001,0.11133,0.12689,0.27876,0.28143,0.22111,0.09492,0.17589,0.22658,0.15669,0.05893,1.86508,3.12283,4.09844,2.01554,0,0,0,0.000687308,0.000687308,0.000687308
108,3832.75,2.00082,3.36872,2.6773,2.13196,0.1389,0.11349,0.12592,0.28509,0.3732,0.25658,0.12134,0.21779,0.32069,0.17063,0.06061,1.79648,3.07221,4.86466,1.95333,0,0,0,0.000685934,0.000685934,0.000685934
