epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
102,1126.54,2.43422,3.8608,2.90596,2.25435,0.50371,0.50232,0.50283,0.25753,0.24109,0.17017,0.07162,0.15128,0.15962,0.0673,0.02192,2.32358,3.76074,2.73652,2.27748,0,0,0,0.000694181,0.000694181,0.000694181
103,1136.78,2.4325,3.85315,3.01485,2.24527,0.50597,0.50276,0.50311,0.36033,0.17718,0.18411,0.06958,0.154,0.15664,0.05859,0.01842,2.32357,3.74815,2.69532,2.29091,0,0,0,0.000692806,0.000692806,0.000692806
104,1147.11,2.43887,3.8434,2.94293,2.28625,0.50204,0.50105,0.50148,0.30229,0.23447,0.21762,0.09318,0.15714,0.17186,0.0839,0.02706,2.31069,3.73672,2.56826,2.28683,0,0,0,0.000691432,0.000691432,0.000691432
105,1157.79,2.4315,3.92322,3.0422,2.29495,0.50479,0.50171,0.50239,0.35341,0.19317,0.18437,0.08306,0.16309,0.13357,0.0978,0.02956,2.27939,3.72159,2.62096,2.28771,0,0,0,0.000690057,0.000690057,0.000690057
106,1167.96,2.37466,3.80563,2.96811,2.27371,0.50312,0.501,0.50172,0.25075,0.20799,0.14206,0.06225,0.09835,0.10709,0.05937,0.01913,2.35168,3.72264,2.64608,2.31611,0,0,0,0.000688683,0.000688683,0.000688683
107,1178.24,2.42989,3.83178,2.93264,2.26849,0.50256,0.50023,0.50134,0.23076,0.20113,0.16696,0.07712,0.17916,0.07938,0.08143,0.02159,2.29867,3.70592,2.60836,2.26769,0,0,0,0.000687308,0.000687308,0.000687308
108,1188.51,2.41712,3.86972,2.86275,2.22526,0.50126,0.50039,0.50079,0.19991,0.20807,0.19138,0.08749,0.10312,0.12094,0.07624,0.02361,2.28342,3.71949,2.5238,2.2356,0,0,0,0.000685934,0.000685934,0.000685934
109,1198.96,2.38947,3.83436,2.87645,2.2715,0.5013,0.49995,0.50051,0.22471,0.23063,0.1853,0.08841,0.09247,0.14302,0.09576,0.028,2.26548,3.69461,2.55525,2.26193,0,0,0,0.000684559,0.000684559,0.000684559
110,1209.32,2.40779,3.80577,2.90048,2.26655,0.50056,0.49977,0.50016,0.37512,0.1774,0.1752,0.08279,0.2183,0.12987,0.0614,0.01892,2.30964,3.71912,2.56372,2.2602,0,0,0,0.000683185,0.000683185,0.000683185
111,1219.56,2.45415,3.92004,2.80523,2.17622,0.49985,0.49924,0.49938,0.28439,0.2491,0.19603,0.08658,0.19771,0.15253,0.09468,0.03038,2.28076,3.67831,2.54366,2.23038,0,0,0,0.00068181,0.00068181,0.00068181
112,1229.84,2.38053,3.83352,2.85018,2.26539,0.4996,0.49822,0.49892,0.38726,0.29774,0.22259,0.10339,0.25933,0.2507,0.09751,0.03208,2.23226,3.673,2.43888,2.1982,0,0,0,0.000680436,0.000680436,0.000680436
113,1240.23,2.38734,3.8889,2.85547,2.20911,0.50095,0.49914,0.49938,0.426,0.26857,0.21185,0.10582,0.34306,0.24348,0.13297,0.04166,2.24897,3.65099,2.46799,2.20075,0,0,0,0.000679062,0.000679062,0.000679062
114,1250.56,2.3268,3.78105,2.92331,2.23443,0.50329,0.49969,0.50019,0.3088,0.26736,0.20772,0.09924,0.20895,0.23301,0.12085,0.03778,2.21064,3.63577,2.4968,2.21026,0,0,0,0.000677687,0.000677687,0.000677687
115,1260.96,2.36066,3.88194,2.85508,2.2177,0.50035,0.49856,0.49921,0.33542,0.27115,0.2764,0.10939,0.23294,0.21465,0.14748,0.04127,2.23315,3.64463,2.46229,2.21405,0,0,0,0.000676313,0.000676313,0.000676313
116,1271.54,2.39553,3.78262,2.86448,2.21428,0.50113,0.49853,0.49907,0.39656,0.28859,0.1973,0.08601,0.28465,0.24737,0.11409,0.03517,2.20858,3.66692,2.4772,2.17772,0,0,0,0.000674938,0.000674938,0.000674938
117,1281.69,2.30963,3.83979,2.7376,2.20882,0.49681,0.49667,0.49733,0.21281,0.29974,0.16984,0.074,0.13389,0.24995,0.09082,0.02701,2.24159,3.61183,2.48455,2.18654,0,0,0,0.000673564,0.000673564,0.000673564
118,1291.82,2.30181,3.69744,2.70638,2.1592,0.49643,0.49668,0.49702,0.25563,0.30224,0.22159,0.09821,0.16243,0.21053,0.12956,0.0388,2.22895,3.63916,2.39731,2.1898,0,0,0,0.000672189,0.000672189,0.000672189
119,1302.09,2.29756,3.7338,2.7482,2.17593,0.49972,0.497,0.49795,0.25503,0.228,0.20936,0.08979,0.18325,0.16787,0.11948,0.03573,2.22016,3.61553,2.44941,2.19309,0,0,0,0.000670815,0.000670815,0.000670815
120,1312.18,2.31842,3.82443,2.77853,2.20374,0.49723,0.49688,0.49723,0.26799,0.24553,0.21157,0.09619,0.18211,0.16817,0.11501,0.03805,2.19224,3.62743,2.39487,2.17486,0,0,0,0.00066944,0.00066944,0.00066944
121,1322.42,2.3057,3.78735,2.73672,2.18835,0.49718,0.49673,0.49663,0.30808,0.26189,0.23615,0.10341,0.1749,0.24806,0.13804,0.04564,2.18548,3.63249,2.43986,2.15192,0,0,0,0.000668066,0.000668066,0.000668066
122,1332.77,2.32932,3.78134,2.7012,2.1352,0.4983,0.49666,0.49677,0.33947,0.27431,0.24017,0.1043,0.23672,0.26851,0.15021,0.04962,2.18373,3.63351,2.37629,2.16103,0,0,0,0.000666692,0.000666692,0.000666692
123,1343.21,2.34557,3.73199,2.72533,2.18983,0.49977,0.49636,0.49704,0.50781,0.24706,0.2935,0.12591,0.31868,0.20065,0.17989,0.06714,2.19526,3.6066,2.3935,2.16562,0,0,0,0.000665317,0.000665317,0.000665317
124,1353.63,2.30496,3.78762,2.70084,2.17757,0.49461,0.49506,0.49495,0.27996,0.36662,0.24457,0.11519,0.24712,0.21333,0.14421,0.04676,2.19454,3.57686,2.41004,2.15964,0,0,0,0.000663943,0.000663943,0.000663943
125,1363.79,2.3123,3.72705,2.60808,2.10303,0.49281,0.49385,0.4936,0.35799,0.30965,0.23398,0.10624,0.30195,0.2363,0.14572,0.04323,2.17044,3.56465,2.2931,2.16077,0,0,0,0.000662568,0.000662568,0.000662568
126,1374.17,2.26682,3.72083,2.71185,2.16072,0.49586,0.49479,0.49455,0.35728,0.29128,0.25274,0.12081,0.30443,0.22176,0.15494,0.05309,2.15581,3.57435,2.28366,2.15967,0,0,0,0.000661194,0.000661194,0.000661194
127,1384.47,2.29603,3.77219,2.64947,2.12266,0.49527,0.49453,0.49454,0.48824,0.21443,0.26141,0.1198,0.30907,0.14146,0.13562,0.04181,2.19089,3.59102,2.35584,2.18545,0,0,0,0.000659819,0.000659819,0.000659819
128,1394.66,2.32743,3.77553,2.59842,2.12851,0.49675,0.49426,0.49453,0.3534,0.35331,0.27598,0.13339,0.22986,0.25146,0.14337,0.04941,2.16371,3.55942,2.24832,2.14343,0,0,0,0.000658445,0.000658445,0.000658445
129,1404.94,2.21519,3.74544,2.62723,2.16456,0.49372,0.4929,0.49329,0.43266,0.32176,0.31364,0.13701,0.30032,0.25762,0.17482,0.0554,2.15637,3.55493,2.28693,2.14009,0,0,0,0.00065707,0.00065707,0.00065707
130,1415.05,2.3136,3.73786,2.69241,2.17889,0.49471,0.49396,0.49378,0.36958,0.26842,0.26362,0.11063,0.19985,0.22551,0.16068,0.0477,2.20308,3.57732,2.29281,2.16264,0,0,0,0.000655696,0.000655696,0.000655696
131,1425.29,2.27841,3.73641,2.64753,2.1506,0.49314,0.49234,0.493,0.44442,0.29013,0.23506,0.1071,0.3726,0.21423,0.14879,0.05113,2.17808,3.56406,2.32533,2.12221,0,0,0,0.000654321,0.000654321,0.000654321
132,1435.71,2.30249,3.73793,2.58612,2.11904,0.49269,0.49217,0.49212,0.2857,0.33389,0.26441,0.11769,0.2119,0.23117,0.155,0.04701,2.1377,3.53045,2.37453,2.12246,0,0,0,0.000652947,0.000652947,0.000652947
133,1445.9,2.17987,3.72729,2.57808,2.10645,0.49221,0.49198,0.49191,0.33954,0.34989,0.28088,0.13722,0.22968,0.296,0.17103,0.05861,2.12892,3.51689,2.21615,2.1011,0,0,0,0.000651573,0.000651573,0.000651573
134,1456.21,2.18373,3.64716,2.60499,2.14831,0.49186,0.49069,0.49136,0.40068,0.2717,0.29242,0.12856,0.23766,0.28098,0.17253,0.05607,2.1348,3.51726,2.23702,2.11985,0,0,0,0.000650198,0.000650198,0.000650198
135,1466.4,2.18234,3.69837,2.5524,2.14178,0.49034,0.49017,0.49046,0.44754,0.35604,0.33821,0.14969,0.34354,0.29955,0.21681,0.07492,2.0454,3.50812,2.20243,2.06125,0,0,0,0.000648824,0.000648824,0.000648824
136,1476.83,2.22852,3.65264,2.51165,2.06538,0.49063,0.49002,0.49005,0.44497,0.39825,0.35632,0.165,0.43842,0.28199,0.2435,0.08488,2.06439,3.48041,2.17513,2.05266,0,0,0,0.000647449,0.000647449,0.000647449
137,1487.28,2.25227,3.69925,2.55384,2.07392,0.49125,0.48978,0.48997,0.33276,0.36716,0.32394,0.15389,0.28258,0.3069,0.22531,0.07974,2.08418,3.49868,2.21754,2.06972,0,0,0,0.000646075,0.000646075,0.000646075
138,1497.45,2.22995,3.65133,2.59796,2.09309,0.4899,0.48886,0.4889,0.32986,0.38831,0.29386,0.15126,0.25478,0.31968,0.18972,0.07094,2.08956,3.49926,2.19739,2.06423,0,0,0,0.0006447,0.0006447,0.0006447
139,1507.68,2.24556,3.71474,2.55198,2.09863,0.4879,0.48803,0.488,0.51425,0.33546,0.3549,0.17002,0.42488,0.27807,0.25126,0.08718,2.04985,3.5005,2.12177,2.05494,0,0,0,0.000643326,0.000643326,0.000643326
140,1518.09,2.18533,3.68127,2.53737,2.0721,0.48682,0.48733,0.487,0.38383,0.36279,0.30805,0.1333,0.25447,0.26968,0.17774,0.06218,2.10592,3.54233,2.16925,2.10905,0,0,0,0.000641951,0.000641951,0.000641951
141,1528.29,2.23405,3.64993,2.48717,2.11246,0.48772,0.48746,0.48741,0.46939,0.3607,0.3442,0.16537,0.43149,0.27438,0.23397,0.08046,2.07694,3.49627,2.21029,2.05487,0,0,0,0.000640577,0.000640577,0.000640577
142,1538.5,2.18969,3.77696,2.5463,2.13149,0.48821,0.48647,0.48634,0.39232,0.42365,0.32067,0.15568,0.31882,0.32716,0.20675,0.07313,2.05268,3.4737,2.12465,2.0353,0,0,0,0.000639203,0.000639203,0.000639203
143,1548.87,2.22641,3.70662,2.50348,2.09555,0.49059,0.48676,0.48671,0.47721,0.27355,0.32057,0.13557,0.29281,0.26005,0.19289,0.06673,2.07387,3.47448,2.16562,2.08325,0,0,0,0.000637828,0.000637828,0.000637828
144,1558.96,2.22829,3.64824,2.60929,2.09612,0.49025,0.48579,0.48606,0.40201,0.40843,0.37186,0.16852,0.26042,0.30328,0.23381,0.08859,2.03563,3.44568,2.07274,2.03217,0,0,0,0.000636454,0.000636454,0.000636454
145,1569.07,2.19755,3.60401,2.49274,2.10538,0.48704,0.48431,0.4842,0.25555,0.36692,0.3076,0.15928,0.29538,0.33009,0.23088,0.07815,2.07454,3.47636,2.14986,2.07387,0,0,0,0.000635079,0.000635079,0.000635079
146,1579.39,2.19451,3.74717,2.49267,2.05743,0.4876,0.48428,0.48373,0.576,0.27291,0.30868,0.15372,0.43853,0.21705,0.18728,0.06609,2.06406,3.49975,2.17127,2.06272,0,0,0,0.000633705,0.000633705,0.000633705
147,1589.48,2.21391,3.61757,2.44252,2.08438,0.48547,0.48252,0.48178,0.39054,0.37276,0.34953,0.17674,0.30606,0.33049,0.22659,0.07994,1.98768,3.42873,2.0527,2.01292,0,0,0,0.00063233,0.00063233,0.00063233
148,1599.65,2.18804,3.74671,2.41281,2.05669,0.48546,0.48232,0.48084,0.43694,0.34747,0.36037,0.17451,0.33878,0.32705,0.23808,0.08791,2.00534,3.42686,2.01773,2.02063,0,0,0,0.000630956,0.000630956,0.000630956
149,1610.11,2.22826,3.63716,2.39934,2.04229,0.48602,0.48152,0.48047,0.50802,0.3276,0.36001,0.17395,0.42442,0.29555,0.26408,0.09816,1.98458,3.42333,2.07316,2.01411,0,0,0,0.000629581,0.000629581,0.000629581
150,1620.47,2.14141,3.55554,2.38898,2.02831,0.48474,0.48035,0.47889,0.45658,0.37049,0.34915,0.17667,0.39029,0.27101,0.26464,0.10108,2.01015,3.41747,2.04074,2.02807,0,0,0,0.000628207,0.000628207,0.000628207
151,1630.88,2.20211,3.70272,2.43244,2.00442,0.48321,0.47878,0.47715,0.41662,0.42212,0.38816,0.1882,0.3418,0.35005,0.25083,0.09632,2.01144,3.42627,2.04902,2.02013,0,0,0,0.000626832,0.000626832,0.000626832
152,1641.29,2.15106,3.61001,2.36639,2.03893,0.48235,0.47689,0.47544,0.40241,0.38264,0.33089,0.16152,0.32719,0.31155,0.22581,0.08538,2.06043,3.46173,2.09183,2.02969,0,0,0,0.000625458,0.000625458,0.000625458
153,1651.62,2.18673,3.58349,2.44615,2.06322,0.48647,0.47745,0.4756,0.50147,0.41211,0.40546,0.21092,0.38906,0.32406,0.25551,0.10343,2.00003,3.42372,2.0436,2.02596,0,0,0,0.000624084,0.000624084,0.000624084
154,1661.92,2.13409,3.52979,2.3961,2.00921,0.4859,0.47432,0.47212,0.45151,0.34631,0.38195,0.17902,0.3856,0.2611,0.27007,0.09908,2.06958,3.44919,2.0842,2.06225,0,0,0,0.000622709,0.000622709,0.000622709
155,1672.06,2.12063,3.54206,2.37299,2.01781,0.48278,0.47117,0.46917,0.41677,0.42767,0.38723,0.19379,0.38827,0.31919,0.26118,0.09872,1.99687,3.42191,2.01687,2.01678,0,0,0,0.000621335,0.000621335,0.000621335
156,1682.35,2.13071,3.52311,2.38376,2.02556,0.48315,0.46954,0.46629,0.53616,0.40034,0.43822,0.21711,0.42947,0.32359,0.26197,0.09717,1.92797,3.36863,1.91693,1.96392,0,0,0,0.00061996,0.00061996,0.00061996
157,1692.54,2.14686,3.5822,2.37285,2.03503,0.48186,0.46694,0.46252,0.46823,0.42424,0.41298,0.20888,0.36183,0.33367,0.24922,0.09454,1.91065,3.35189,1.97073,1.93924,0,0,0,0.000618586,0.000618586,0.000618586
158,1702.71,2.12885,3.57213,2.39241,2.0159,0.47959,0.46321,0.45818,0.38824,0.49737,0.38976,0.20261,0.28614,0.271,0.22961,0.08747,1.97565,3.36126,1.9805,1.98786,0,0,0,0.000617211,0.000617211,0.000617211
159,1713.06,2.09021,3.6148,2.31239,2.03811,0.47919,0.45902,0.45424,0.39504,0.43657,0.38133,0.19273,0.2921,0.34364,0.22782,0.09031,1.97203,3.38134,1.94983,1.98483,0,0,0,0.000615837,0.000615837,0.000615837
160,1723.22,2.05043,3.61752,2.33384,2.00351,0.48035,0.4534,0.44962,0.37813,0.42889,0.3892,0.19997,0.2906,0.34813,0.24982,0.09935,1.97007,3.34559,1.90297,1.97105,0,0,0,0.000614462,0.000614462,0.000614462
161,1733.37,2.15837,3.60583,2.30053,2.02138,0.47906,0.44574,0.44211,0.42964,0.46376,0.41373,0.20648,0.35003,0.3897,0.29541,0.10893,1.94512,3.32408,1.98208,1.96323,0,0,0,0.000613088,0.000613088,0.000613088
162,1743.99,2.14674,3.59287,2.36317,1.99215,0.47877,0.4393,0.43467,0.43494,0.45674,0.41785,0.20815,0.49004,0.30932,0.31691,0.12208,1.91831,3.32417,1.91513,1.9396,0,0,0,0.000611714,0.000611714,0.000611714
163,1754.34,2.17518,3.52884,2.34492,1.95719,0.47724,0.43142,0.42568,0.43111,0.51246,0.45245,0.22829,0.4025,0.29335,0.26458,0.10088,1.92955,3.33463,1.93431,1.93867,0,0,0,0.000610339,0.000610339,0.000610339
164,1764.53,2.12751,3.5287,2.2793,1.95761,0.47405,0.41801,0.41366,0.58179,0.41754,0.44131,0.23371,0.52137,0.321,0.29077,0.11086,1.88761,3.30858,1.90942,1.92399,0,0,0,0.000608965,0.000608965,0.000608965
165,1774.9,2.13409,3.52839,2.29893,1.99005,0.47115,0.41122,0.40772,0.5643,0.40364,0.41593,0.21223,0.29235,0.33714,0.2422,0.09003,1.92231,3.3523,1.90255,1.95467,0,0,0,0.00060759,0.00060759,0.00060759
166,1785.28,2.07621,3.56231,2.35227,2.01541,0.47057,0.40101,0.39846,0.42406,0.43766,0.41682,0.21519,0.37557,0.28545,0.26416,0.10064,1.90392,3.33168,1.86796,1.94042,0,0,0,0.000606216,0.000606216,0.000606216
167,1795.42,2.09811,3.4626,2.21859,1.94994,0.46529,0.39456,0.39197,0.60778,0.38359,0.43208,0.22546,0.53119,0.34429,0.32411,0.12504,1.90208,3.28855,1.87335,1.93364,0,0,0,0.000604841,0.000604841,0.000604841
168,1805.79,2.06076,3.56647,2.3109,1.99088,0.45979,0.38313,0.38222,0.41964,0.46621,0.45054,0.24226,0.38435,0.37467,0.28712,0.11974,1.94058,3.30934,1.88663,1.95236,0,0,0,0.000603467,0.000603467,0.000603467
169,1816.27,2.1252,3.55279,2.30137,2.01528,0.45795,0.37453,0.37304,0.50267,0.44702,0.46905,0.25318,0.40837,0.3614,0.30381,0.11594,1.85387,3.27358,1.87058,1.90814,0,0,0,0.000602092,0.000602092,0.000602092
170,1826.57,2.06118,3.56056,2.30291,2.0105,0.45245,0.36845,0.3675,0.41071,0.40063,0.42167,0.22555,0.30368,0.3881,0.28484,0.1083,1.91321,3.28381,1.91714,1.95423,0,0,0,0.000600718,0.000600718,0.000600718
171,1836.8,2.07019,3.50762,2.19728,1.97597,0.4395,0.35267,0.35011,0.46327,0.45913,0.42998,0.22739,0.3859,0.36306,0.30464,0.11329,1.90509,3.29034,1.89721,1.93842,0,0,0,0.000599343,0.000599343,0.000599343
172,1846.97,2.12649,3.54077,2.32261,2.04786,0.43259,0.34724,0.34581,0.58545,0.42002,0.46449,0.24037,0.51079,0.35123,0.33656,0.12874,1.90392,3.27727,1.83534,1.93063,0,0,0,0.000597969,0.000597969,0.000597969
173,1857.24,2.06569,3.46463,2.27854,1.99285,0.4324,0.33648,0.33404,0.63812,0.38178,0.46528,0.24048,0.39968,0.37489,0.316,0.12871,1.90733,3.28676,1.94795,1.93594,0,0,0,0.000596595,0.000596595,0.000596595
174,1867.54,2.12153,3.51641,2.2209,1.96584,0.42585,0.32639,0.32518,0.53418,0.44565,0.48915,0.2637,0.41408,0.36897,0.35525,0.14888,1.89012,3.26035,1.91687,1.91902,0,0,0,0.00059522,0.00059522,0.00059522
175,1877.79,2.09057,3.5522,2.14598,1.90559,0.41996,0.3167,0.31247,0.53257,0.42649,0.46531,0.26197,0.41321,0.34675,0.3036,0.11613,1.87691,3.29902,1.81291,1.91236,0,0,0,0.000593846,0.000593846,0.000593846
176,1888,2.05425,3.49168,2.22974,1.9626,0.41691,0.30357,0.30341,0.52511,0.43477,0.46987,0.25655,0.41565,0.34965,0.32253,0.12871,1.84186,3.25205,1.84069,1.89279,0,0,0,0.000592471,0.000592471,0.000592471
177,1898.28,2.02639,3.51226,2.23607,1.96005,0.40964,0.28304,0.2821,0.6367,0.42031,0.50715,0.28229,0.54221,0.34058,0.37452,0.16017,1.83321,3.23139,1.84534,1.87847,0,0,0,0.000591097,0.000591097,0.000591097
178,1908.67,2.04289,3.5402,2.17204,1.93432,0.402,0.26761,0.26799,0.49992,0.50181,0.46186,0.25722,0.41405,0.37665,0.31204,0.12411,1.84611,3.27536,1.81755,1.87619,0,0,0,0.000589722,0.000589722,0.000589722
179,1918.95,2.07458,3.47417,2.23802,1.96522,0.39769,0.254,0.25779,0.51264,0.42763,0.44099,0.2365,0.40507,0.34161,0.28488,0.11819,1.87377,3.25453,1.83642,1.88277,0,0,0,0.000588348,0.000588348,0.000588348
180,1929.24,2.06423,3.57189,2.17867,1.94444,0.39444,0.24718,0.25417,0.54465,0.5153,0.50799,0.27854,0.48753,0.35228,0.34786,0.14261,1.82254,3.20225,1.74742,1.85973,0,0,0,0.000586973,0.000586973,0.000586973
181,1939.49,2.08526,3.51137,2.16443,1.92803,0.38417,0.23265,0.24357,0.48476,0.52186,0.47846,0.27174,0.46407,0.39477,0.34286,0.13609,1.83726,3.21113,1.7474,1.8791,0,0,0,0.000585599,0.000585599,0.000585599
182,1949.64,2.07047,3.50999,2.17234,1.92661,0.37687,0.2205,0.23284,0.68008,0.41484,0.5158,0.28491,0.5516,0.33991,0.37286,0.15468,1.80183,3.19991,1.76676,1.84542,0,0,0,0.000584225,0.000584225,0.000584225
183,1960.01,1.98873,3.37525,2.05054,1.88652,0.37404,0.21341,0.22941,0.58278,0.47265,0.47302,0.26133,0.4603,0.37933,0.31659,0.1344,1.81015,3.18828,1.78221,1.8411,0,0,0,0.00058285,0.00058285,0.00058285
184,1970.15,1.91297,3.38512,2.09283,1.93195,0.37025,0.21131,0.23142,0.50483,0.38787,0.44052,0.24617,0.40991,0.3344,0.30871,0.12433,1.83019,3.19197,1.78417,1.86894,0,0,0,0.000581476,0.000581476,0.000581476
185,1980.28,2.02481,3.44469,2.14451,1.9184,0.35741,0.20147,0.22258,0.5431,0.40574,0.4574,0.24683,0.41651,0.32204,0.31952,0.12774,1.90344,3.21216,1.83884,1.9033,0,0,0,0.000580101,0.000580101,0.000580101
186,1990.57,2.07692,3.48651,2.14611,1.8933,0.34391,0.18967,0.21279,0.48252,0.48683,0.44793,0.23716,0.36786,0.33381,0.28443,0.11328,1.88085,3.23257,1.83455,1.90836,0,0,0,0.000578727,0.000578727,0.000578727
187,2000.67,2.08285,3.44946,2.24434,1.93683,0.34088,0.19062,0.21587,0.55904,0.46521,0.50053,0.283,0.4657,0.39489,0.36077,0.13814,1.84324,3.17935,1.74217,1.87057,0,0,0,0.000577352,0.000577352,0.000577352
188,2010.79,1.99433,3.49608,2.15251,1.941,0.33794,0.19531,0.21941,0.52971,0.45986,0.50514,0.28662,0.43729,0.38843,0.35727,0.14488,1.80728,3.18147,1.71704,1.83482,0,0,0,0.000575978,0.000575978,0.000575978
189,2020.95,2.03054,3.46037,2.12887,1.93413,0.32474,0.1802,0.20639,0.53992,0.52475,0.52777,0.30023,0.49376,0.39505,0.36088,0.14622,1.81097,3.151,1.69161,1.83845,0,0,0,0.000574603,0.000574603,0.000574603
190,2031.45,1.96699,3.45477,2.03919,1.90753,0.3149,0.18083,0.20502,0.46315,0.53466,0.48829,0.25358,0.38021,0.43049,0.30665,0.12286,1.82676,3.20838,1.74025,1.84271,0,0,0,0.000573229,0.000573229,0.000573229
191,2041.59,2.11996,3.47888,2.12221,1.87656,0.30757,0.1804,0.2044,0.51544,0.54248,0.53467,0.29051,0.42231,0.42981,0.36593,0.13893,1.80264,3.14756,1.71594,1.82493,0,0,0,0.000571854,0.000571854,0.000571854
192,2051.72,2.01122,3.41237,2.10709,1.89246,0.28627,0.17256,0.19819,0.59792,0.46461,0.51137,0.28005,0.46097,0.34963,0.34208,0.13641,1.76691,3.13376,1.70532,1.82267,0,0,0,0.00057048,0.00057048,0.00057048
193,2061.9,1.96055,3.4148,2.05558,1.87656,0.27352,0.17347,0.19697,0.60542,0.47754,0.53238,0.30332,0.53546,0.34914,0.37086,0.1567,1.74526,3.12336,1.70404,1.80241,0,0,0,0.000569106,0.000569106,0.000569106
194,2072.18,1.98623,3.33656,2.1141,1.91129,0.26498,0.17081,0.19804,0.5691,0.50227,0.53592,0.30859,0.46174,0.41712,0.38678,0.16127,1.80066,3.14516,1.67735,1.81719,0,0,0,0.000567731,0.000567731,0.000567731
195,2082.51,1.96552,3.38775,2.02335,1.8946,0.25335,0.1703,0.19614,0.4723,0.54701,0.51507,0.28765,0.46981,0.37644,0.38664,0.15767,1.78391,3.15217,1.72022,1.81295,0,0,0,0.000566357,0.000566357,0.000566357
196,2092.63,2.09,3.50411,2.08035,1.86227,0.24342,0.16451,0.18782,0.44512,0.56557,0.51153,0.27989,0.34908,0.45387,0.37462,0.15382,1.78834,3.13936,1.77725,1.82276,0,0,0,0.000564982,0.000564982,0.000564982
197,2102.96,2.05883,3.41144,2.08031,1.88295,0.23518,0.16559,0.18758,0.51003,0.5155,0.52351,0.29009,0.38537,0.46504,0.40889,0.16469,1.79753,3.1306,1.74532,1.81718,0,0,0,0.000563608,0.000563608,0.000563608
198,2113.17,1.95912,3.38577,2.04074,1.88328,0.23187,0.16592,0.18964,0.53958,0.53558,0.54943,0.31401,0.44991,0.46995,0.42534,0.18184,1.74632,3.0903,1.68332,1.78541,0,0,0,0.000562233,0.000562233,0.000562233
199,2123.44,1.97025,3.41493,2.03868,1.86117,0.23883,0.16962,0.19499,0.53406,0.56353,0.56513,0.32771,0.44471,0.4495,0.41079,0.1868,1.73884,3.05553,1.63655,1.77455,0,0,0,0.000560859,0.000560859,0.000560859
200,2133.81,1.93358,3.34823,2.01413,1.84417,0.22636,0.16528,0.18848,0.54473,0.54782,0.53906,0.3028,0.48401,0.44218,0.39078,0.17145,1.76279,3.08594,1.66171,1.7828,0,0,0,0.000559484,0.000559484,0.000559484
201,2143.87,1.97308,3.38342,2.03269,1.88663,0.22456,0.16931,0.18867,0.56261,0.5174,0.54628,0.30068,0.44805,0.46035,0.39966,0.16507,1.78135,3.1102,1.71601,1.79813,0,0,0,0.00055811,0.00055811,0.00055811
202,2153.96,1.93475,3.39203,2.01251,1.91117,0.22364,0.17199,0.1902,0.60094,0.5127,0.57557,0.32639,0.52905,0.41257,0.4013,0.17543,1.759,3.06914,1.64363,1.78589,0,0,0,0.000556736,0.000556736,0.000556736
203,2164.29,1.92811,3.34259,1.97219,1.8574,0.21725,0.16547,0.18404,0.62389,0.55595,0.56151,0.33038,0.51766,0.47291,0.41495,0.19581,1.73831,3.05163,1.59743,1.77836,0,0,0,0.000555361,0.000555361,0.000555361
204,2174.46,2.00256,3.35618,2.01715,1.84558,0.21662,0.16164,0.18053,0.65927,0.4667,0.5176,0.2923,0.56332,0.39817,0.3959,0.17141,1.75935,3.06856,1.6766,1.78114,0,0,0,0.000553987,0.000553987,0.000553987
205,2184.76,1.94715,3.34036,1.97541,1.82543,0.21393,0.15787,0.17503,0.59299,0.52618,0.57346,0.33948,0.50509,0.41854,0.41349,0.18284,1.74019,3.05945,1.61676,1.77643,0,0,0,0.000552612,0.000552612,0.000552612
206,2194.88,1.94077,3.37154,2.01505,1.83152,0.20492,0.15279,0.17095,0.55443,0.50941,0.53584,0.31867,0.4619,0.4245,0.3955,0.18302,1.74892,3.06221,1.62304,1.77291,0,0,0,0.000551238,0.000551238,0.000551238
207,2205.15,1.9682,3.33332,1.99478,1.88597,0.20737,0.15635,0.17195,0.51243,0.53913,0.52214,0.31618,0.46154,0.4174,0.39072,0.17675,1.72138,3.0666,1.62709,1.76187,0,0,0,0.000549863,0.000549863,0.000549863
208,2215.19,1.87866,3.38366,1.97502,1.86592,0.21173,0.16009,0.17747,0.69382,0.48464,0.56584,0.33722,0.59586,0.39556,0.42129,0.19852,1.70671,3.03688,1.57226,1.76635,0,0,0,0.000548489,0.000548489,0.000548489
209,2225.5,1.94587,3.39496,2.00285,1.86841,0.20639,0.15471,0.17208,0.58078,0.5518,0.57137,0.34686,0.49176,0.44127,0.43159,0.19751,1.73462,3.05392,1.6001,1.78693,0,0,0,0.000547114,0.000547114,0.000547114
210,2235.81,1.91756,3.3545,2.04556,1.89642,0.20787,0.15918,0.17468,0.64999,0.51145,0.55837,0.33538,0.55853,0.42548,0.42108,0.20049,1.69503,3.01585,1.60214,1.74853,0,0,0,0.00054574,0.00054574,0.00054574
