epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
106,2347.14,1.96773,3.18474,2.2608,1.8959,0.10575,0.14828,0.15971,0.28627,0.05004,0.0346,0.01034,0.28918,0.04767,0.03385,0.0118,2.64798,4.03064,3.58559,2.39941,0.0998,0,0,0.000688683,0.000688683,0.000688683
107,2369.08,2.00561,3.17676,2.27289,1.86116,0.10382,0.14482,0.15636,0.30676,0.0546,0.04961,0.01791,0.31042,0.04996,0.04402,0.01544,2.63635,4.02978,3.50518,2.37265,0.09951,0,0,0.000687308,0.000687308,0.000687308
108,2391.03,1.93501,3.17362,2.25094,1.87531,0.10297,0.15023,0.16078,0.29966,0.05671,0.02127,0.00748,0.27236,0.03659,0.01797,0.00596,2.69523,4.04931,3.66332,2.40555,0.10026,0,0,0.000685934,0.000685934,0.000685934
109,2413.13,2.03193,3.21973,2.31374,1.91391,0.10362,0.1482,0.1604,0.10215,0.05462,0.02755,0.00762,0.105,0.0537,0.02609,0.0087,2.68068,4.05454,3.65464,2.41949,0.10012,0,0,0.000684559,0.000684559,0.000684559
110,2435.05,1.94856,3.19032,2.24497,1.8844,0.10261,0.14219,0.15386,0.0381,0.05522,0.02022,0.00584,0.0474,0.04972,0.0176,0.00575,2.69494,4.01334,3.6062,2.40753,0.09978,0,0,0.000683185,0.000683185,0.000683185
111,2456.96,1.93535,3.17756,2.22948,1.87122,0.10329,0.14775,0.16052,0.31053,0.04165,0.02811,0.00927,0.30109,0.03978,0.03107,0.01013,2.6682,3.96796,3.59721,2.41748,0.10026,0,0,0.00068181,0.00068181,0.00068181
112,2478.95,1.95648,3.17773,2.19619,1.87396,0.10106,0.14488,0.15541,0.27913,0.04311,0.02369,0.00818,0.27301,0.04121,0.02144,0.00795,2.70777,4.08916,3.6921,2.42463,0.10117,0,0,0.000680436,0.000680436,0.000680436
113,2501.03,1.93972,3.12365,2.21377,1.87531,0.10086,0.14688,0.15849,0.06858,0.04964,0.02358,0.00816,0.06064,0.04536,0.0207,0.00745,2.65703,4.06296,3.69887,2.41182,0.1002,0,0,0.000679062,0.000679062,0.000679062
114,2523.1,1.95485,3.18206,2.23846,1.86235,0.10468,0.14441,0.15586,0.22983,0.02265,0.01493,0.00432,0.2271,0.02408,0.0126,0.00431,2.72601,4.03328,3.72499,2.43575,0.09988,0,0,0.000677687,0.000677687,0.000677687
115,2545.01,1.99242,3.18292,2.28898,1.87342,0.10327,0.14702,0.15864,0.28128,0.03621,0.02692,0.00762,0.0771,0.0398,0.02586,0.00774,2.66058,3.99873,3.68357,2.4263,0.10023,0,0,0.000676313,0.000676313,0.000676313
116,2567.17,1.92616,3.12822,2.24443,1.87603,0.10399,0.15061,0.16391,0.25995,0.05432,0.02717,0.0085,0.26009,0.05202,0.02551,0.00623,2.70631,4.02824,3.70312,2.40715,0.10013,0,0,0.000674938,0.000674938,0.000674938
117,2589.38,1.95426,3.13017,2.23436,1.86288,0.10372,0.14548,0.15835,0.24456,0.05248,0.01922,0.00687,0.28024,0.04907,0.03046,0.00829,2.70893,4.06094,3.55892,2.4072,0.09973,0,0,0.000673564,0.000673564,0.000673564
118,2611.49,1.93907,3.17838,2.18562,1.85303,0.10477,0.14893,0.16072,0.04912,0.04486,0.01871,0.00596,0.05616,0.04394,0.01837,0.00604,2.6647,4.01428,3.70004,2.38574,0.09969,0,0,0.000672189,0.000672189,0.000672189
119,2633.16,1.95027,3.12755,2.21888,1.88403,0.10476,0.14691,0.15758,0.37168,0.03655,0.0341,0.01216,0.39153,0.03749,0.03247,0.01162,2.71954,4.08008,3.69573,2.44607,0.09977,0,0,0.000670815,0.000670815,0.000670815
120,2655.17,1.9138,3.08688,2.1447,1.84504,0.10337,0.14761,0.15928,0.35338,0.03906,0.03103,0.01191,0.33643,0.03283,0.02994,0.01413,2.72226,4.07505,3.96764,2.50098,0.10131,0,0,0.00066944,0.00066944,0.00066944
121,2677.01,1.9109,3.09705,2.15586,1.83087,0.10313,0.14568,0.15606,0.34263,0.04173,0.0324,0.00986,0.3471,0.0394,0.03047,0.00952,2.71164,4.04218,3.66222,2.42442,0.09983,0,0,0.000668066,0.000668066,0.000668066
122,2698.57,1.92523,3.10376,2.16413,1.86113,0.10979,0.14959,0.16179,0.05801,0.06619,0.01929,0.00563,0.0601,0.06392,0.01717,0.00558,2.69781,4.03257,3.67565,2.42708,0.09831,0,0,0.000666692,0.000666692,0.000666692
123,2720.47,1.94132,3.12528,2.18942,1.86789,0.10214,0.1473,0.15768,0.24673,0.0349,0.02338,0.00696,0.24649,0.03743,0.01971,0.00692,2.70516,4.01904,3.70904,2.43418,0.09894,0,0,0.000665317,0.000665317,0.000665317
124,2742.38,1.9018,3.11034,2.15684,1.86193,0.10411,0.15302,0.16405,0.26708,0.05927,0.02535,0.00823,0.26037,0.05091,0.02303,0.00785,2.67601,4.03413,3.57621,2.4178,0.09862,0,0,0.000663943,0.000663943,0.000663943
125,2764.32,1.90987,3.10794,2.1939,1.86217,0.10342,0.15142,0.16235,0.39867,0.0347,0.03535,0.00937,0.38561,0.03422,0.03449,0.01248,2.66422,4.0463,3.63351,2.40469,0.09842,0,0,0.000662568,0.000662568,0.000662568
126,2786.09,1.90231,3.06332,2.14505,1.85842,0.09999,0.14354,0.15493,0.08251,0.04827,0.02286,0.0067,0.07864,0.04593,0.01997,0.00735,2.70705,4.07852,3.69435,2.39885,0.09843,0,0,0.000661194,0.000661194,0.000661194
127,2808.24,1.93404,3.08359,2.11213,1.79605,0.10328,0.14776,0.15858,0.08429,0.05241,0.02533,0.00894,0.16068,0.03988,0.03301,0.00959,2.69192,4.04379,3.57055,2.39099,0.09768,0,0,0.000659819,0.000659819,0.000659819
128,2830.2,1.91689,3.09335,2.17896,1.85043,0.10078,0.1459,0.1584,0.25511,0.05601,0.02189,0.00764,0.38151,0.02914,0.02801,0.00836,2.69515,4.02891,3.66941,2.43216,0.0979,0,0,0.000658445,0.000658445,0.000658445
129,2852.22,1.89526,3.05931,2.09318,1.82021,0.10445,0.14872,0.16033,0.34124,0.03281,0.03436,0.00881,0.339,0.03239,0.03257,0.00835,2.69134,4.08861,3.66977,2.38977,0.09772,0,0,0.00065707,0.00065707,0.00065707
130,2874.19,1.92122,3.06003,2.10514,1.79739,0.10027,0.14491,0.15523,0.26041,0.06131,0.02015,0.00658,0.256,0.05,0.0189,0.00652,2.6827,4.04663,3.64353,2.40542,0.09792,0,0,0.000655696,0.000655696,0.000655696
131,2895.85,1.8643,3.0472,2.08174,1.8268,0.10363,0.15089,0.16174,0.09473,0.05571,0.03283,0.01215,0.09126,0.05524,0.03159,0.01186,2.70928,4.03713,3.67878,2.40882,0.09787,0,0,0.000654321,0.000654321,0.000654321
132,2917.59,1.87477,3.01457,2.09076,1.82078,0.10205,0.14541,0.1584,0.08827,0.05486,0.02698,0.00832,0.11877,0.04309,0.03165,0.01007,2.74206,4.13185,3.72929,2.44103,0.09811,0,0,0.000652947,0.000652947,0.000652947
133,2939.5,1.85452,3.01822,2.07352,1.81716,0.10239,0.14262,0.15701,0.04125,0.04695,0.02447,0.00651,0.09991,0.04795,0.02302,0.00737,2.73358,4.12684,3.69731,2.45693,0.09813,0,0,0.000651573,0.000651573,0.000651573
134,2961.33,1.89002,3.06955,2.10645,1.83212,0.10082,0.14396,0.15626,0.24278,0.03452,0.01247,0.00364,0.23723,0.03259,0.01251,0.00359,2.77407,4.12986,3.81279,2.47089,0.0985,0,0,0.000650198,0.000650198,0.000650198
135,2983.33,1.8936,3.01379,2.09678,1.79097,0.10327,0.14793,0.15998,0.29232,0.05042,0.02464,0.00785,0.2934,0.04813,0.02348,0.00768,2.67018,4.11241,3.66384,2.37176,0.09772,0,0,0.000648824,0.000648824,0.000648824
136,3005.33,1.87642,3.01716,2.04684,1.80114,0.10379,0.14633,0.15934,0.29717,0.04944,0.02088,0.00768,0.3943,0.04267,0.03342,0.00963,2.68699,4.05315,3.68199,2.39934,0.09788,0,0,0.000647449,0.000647449,0.000647449
137,3027.42,1.92374,3.0557,2.08407,1.78993,0.10213,0.1479,0.1593,0.0659,0.04376,0.01887,0.00601,0.06497,0.04606,0.01661,0.0056,2.71939,4.09491,3.79373,2.40932,0.09877,0,0,0.000646075,0.000646075,0.000646075
138,3049.28,1.87797,3.03638,2.02975,1.80542,0.10122,0.14781,0.1594,0.27655,0.05293,0.02146,0.00726,0.31329,0.0547,0.0288,0.00853,2.73638,4.04685,3.73349,2.45838,0.09828,0,0,0.0006447,0.0006447,0.0006447
139,3071.48,1.86988,2.99846,2.08571,1.8149,0.10251,0.14492,0.15762,0.26808,0.04647,0.01711,0.00547,0.31819,0.04857,0.02551,0.00703,2.74049,4.07037,3.71523,2.45999,0.09834,0,0,0.000643326,0.000643326,0.000643326
140,3093.41,1.87059,3.03127,2.05299,1.79845,0.10058,0.14654,0.15788,0.05863,0.05054,0.02288,0.0071,0.37863,0.03524,0.03203,0.00866,2.72214,4.04734,3.77589,2.4196,0.09913,0,0,0.000641951,0.000641951,0.000641951
141,3115.44,1.91971,2.99396,2.06325,1.78475,0.09914,0.14331,0.15573,0.02939,0.04464,0.0181,0.00565,0.04291,0.04446,0.0186,0.00544,2.76127,4.09052,3.75644,2.45289,0.0984,0,0,0.000640577,0.000640577,0.000640577
142,3137.27,1.85375,2.99032,2.03379,1.76325,0.10093,0.14238,0.15257,0.29262,0.04303,0.02211,0.00749,0.2986,0.04005,0.02663,0.00831,2.72804,4.0544,3.75907,2.47981,0.09798,0,0,0.000639203,0.000639203,0.000639203
143,3159.22,1.84355,3.00535,2.04481,1.80365,0.10455,0.14265,0.15473,0.07637,0.05313,0.02135,0.00653,0.34588,0.05321,0.04102,0.00956,2.74962,4.01278,3.7367,2.44261,0.098,0,0,0.000637828,0.000637828,0.000637828
144,3181.39,1.85531,3.00338,2.02291,1.77336,0.09819,0.14568,0.15717,0.22737,0.04791,0.01748,0.0042,0.24625,0.04576,0.01945,0.00541,2.77542,4.04346,3.82289,2.44377,0.09876,0,0,0.000636454,0.000636454,0.000636454
145,3203.31,1.85367,2.97497,2.0417,1.79196,0.10186,0.14433,0.15687,0.07962,0.05669,0.02512,0.00891,0.08981,0.05701,0.03452,0.00887,2.72067,4.12722,3.66485,2.43716,0.09819,0,0,0.000635079,0.000635079,0.000635079
146,3225.32,1.83106,3.04115,2.02802,1.78184,0.10126,0.1451,0.15778,0.03016,0.05002,0.01458,0.00516,0.07793,0.05496,0.01862,0.00565,2.74739,4.06706,3.79943,2.46573,0.09907,0,0,0.000633705,0.000633705,0.000633705
147,3247.48,1.87148,2.97881,2.02805,1.77603,0.10336,0.14548,0.15825,0.25554,0.04884,0.02501,0.00887,0.28752,0.04263,0.0268,0.00995,2.74756,4.08941,3.754,2.45945,0.09927,0,0,0.00063233,0.00063233,0.00063233
148,3269.34,1.83484,3.00014,1.97827,1.76325,0.10146,0.14377,0.15572,0.27553,0.04614,0.02478,0.00895,0.27477,0.04494,0.02369,0.00868,2.72615,4.07798,3.74994,2.42746,0.09912,0,0,0.000630956,0.000630956,0.000630956
149,3290.99,1.86992,3.03067,2.03036,1.78927,0.10368,0.14884,0.16146,0.25009,0.04643,0.02035,0.00664,0.28942,0.06492,0.02408,0.00706,2.73813,4.16887,3.79071,2.48541,0.09838,0,0,0.000629581,0.000629581,0.000629581
150,3312.73,1.85421,3.00916,2.06202,1.81144,0.10062,0.14021,0.15231,0.27724,0.04825,0.02682,0.00655,0.27484,0.04872,0.02879,0.00859,2.7437,4.15621,3.7864,2.47329,0.0988,0,0,0.000628207,0.000628207,0.000628207
151,3334.26,1.85784,2.98358,2.00306,1.7705,0.09942,0.14056,0.15232,0.22592,0.04321,0.0185,0.00568,0.03568,0.04429,0.01824,0.00482,2.75891,4.14328,3.81858,2.49463,0.09888,0,0,0.000626832,0.000626832,0.000626832
152,3356.13,1.83261,2.98322,1.99152,1.79736,0.1003,0.14614,0.15634,0.30651,0.06512,0.03385,0.01108,0.29731,0.06468,0.03103,0.00892,2.71081,4.08696,3.72335,2.48572,0.09905,0,0,0.000625458,0.000625458,0.000625458
153,3378.55,1.81234,2.97589,1.94938,1.75406,0.10271,0.14913,0.16098,0.34602,0.05942,0.03055,0.00827,0.34665,0.05528,0.03012,0.00923,2.76206,4.11535,3.74718,2.47238,0.09851,0,0,0.000624084,0.000624084,0.000624084
154,3400.36,1.87865,3.00578,1.99987,1.77851,0.10324,0.14706,0.15957,0.30624,0.06213,0.0364,0.00994,0.29673,0.05556,0.03397,0.01136,2.74111,4.06982,3.77506,2.47179,0.09872,0,0,0.000622709,0.000622709,0.000622709
155,3422.36,1.85072,2.93879,1.97394,1.7606,0.09963,0.14355,0.15511,0.3832,0.0555,0.04133,0.0138,0.39029,0.06534,0.04876,0.01331,2.74569,4.09289,3.84047,2.47055,0.0986,0,0,0.000621335,0.000621335,0.000621335
156,3444.62,1.84086,3.01033,1.96311,1.77588,0.10053,0.14281,0.15442,0.23388,0.05064,0.04315,0.01057,0.23299,0.04914,0.04094,0.01288,2.71644,4.14828,3.75962,2.42115,0.09887,0,0,0.00061996,0.00061996,0.00061996
157,3466.4,1.81869,2.90005,1.94865,1.74299,0.10082,0.14378,0.15599,0.32353,0.0495,0.03581,0.00857,0.31371,0.04673,0.03719,0.01165,2.72695,4.0981,3.80042,2.4519,0.09939,0,0,0.000618586,0.000618586,0.000618586
158,3488.46,1.8025,2.91989,1.92575,1.76365,0.10212,0.14926,0.16078,0.13158,0.06902,0.04622,0.01583,0.13044,0.07749,0.05399,0.01531,2.74803,4.06729,3.75422,2.47461,0.09884,0,0,0.000617211,0.000617211,0.000617211
159,3510.44,1.83064,2.93618,1.91542,1.72333,0.10129,0.1466,0.1566,0.31785,0.05052,0.03753,0.01303,0.08297,0.05518,0.03688,0.01121,2.7285,4.14263,3.77206,2.459,0.09911,0,0,0.000615837,0.000615837,0.000615837
160,3532.11,1.75189,2.87074,1.88489,1.73673,0.10206,0.14724,0.15803,0.32718,0.05518,0.03034,0.00902,0.30209,0.05,0.03018,0.00942,2.73008,4.07123,3.75523,2.46043,0.09862,0,0,0.000614462,0.000614462,0.000614462
161,3554.18,1.80586,2.92192,1.91561,1.73365,0.10002,0.14471,0.15678,0.2854,0.04137,0.02522,0.00713,0.34575,0.04691,0.03271,0.00744,2.76529,4.09017,3.75444,2.4614,0.09881,0,0,0.000613088,0.000613088,0.000613088
162,3576.14,1.7976,2.93959,1.92704,1.73956,0.10007,0.1456,0.15712,0.35586,0.05199,0.04228,0.00966,0.33498,0.04486,0.04421,0.01238,2.74579,4.14933,3.80315,2.48625,0.09876,0,0,0.000611714,0.000611714,0.000611714
163,3598.04,1.81417,2.90027,1.90414,1.73489,0.10187,0.15024,0.16156,0.31126,0.05621,0.04359,0.01334,0.32531,0.05102,0.04117,0.01398,2.75664,4.10877,3.75722,2.49524,0.09921,0,0,0.000610339,0.000610339,0.000610339
164,3619.94,1.8199,2.88266,1.92017,1.7503,0.09945,0.13817,0.15076,0.38197,0.04418,0.03642,0.01183,0.37323,0.03474,0.03335,0.01182,2.77902,4.14782,3.83154,2.52644,0.09935,0,0,0.000608965,0.000608965,0.000608965
165,3641.82,1.7854,2.92833,1.97532,1.75803,0.10182,0.14353,0.15574,0.10023,0.06504,0.03501,0.01332,0.30707,0.05332,0.03684,0.01337,2.75311,4.14707,3.94126,2.49855,0.09919,0,0,0.00060759,0.00060759,0.00060759
166,3663.73,1.82751,2.88023,1.90983,1.73423,0.10158,0.147,0.15894,0.12469,0.04597,0.03722,0.01525,0.38867,0.03582,0.03402,0.0131,2.69512,4.18814,3.82843,2.4895,0.09894,0,0,0.000606216,0.000606216,0.000606216
167,3685.92,1.7752,2.8972,1.88073,1.72566,0.09837,0.14617,0.15683,0.29064,0.04882,0.03368,0.00943,0.06035,0.04588,0.03181,0.0107,2.78012,4.13464,3.90004,2.4865,0.09993,0,0,0.000604841,0.000604841,0.000604841
168,3707.92,1.76173,2.89808,1.90256,1.7218,0.10019,0.14466,0.15568,0.32241,0.04369,0.03242,0.00803,0.42432,0.04042,0.02882,0.00764,2.78326,4.19701,3.86369,2.47568,0.09891,0,0,0.000603467,0.000603467,0.000603467
169,3730.04,1.78777,2.89766,1.8998,1.73535,0.10019,0.14272,0.15574,0.29311,0.05325,0.03777,0.01248,0.2782,0.05104,0.03559,0.00903,2.76011,4.12601,3.73977,2.49096,0.09908,0,0,0.000602092,0.000602092,0.000602092
170,3752.02,1.79676,2.89262,1.8874,1.73156,0.10053,0.1436,0.15467,0.29056,0.04315,0.03007,0.00855,0.11524,0.05384,0.03318,0.00835,2.72488,4.14644,3.83356,2.49846,0.0994,0,0,0.000600718,0.000600718,0.000600718
171,3773.85,1.7825,2.88371,1.90683,1.73687,0.09999,0.14447,0.15612,0.05253,0.04177,0.01918,0.00651,0.09778,0.05249,0.03225,0.00768,2.73142,4.05663,3.76056,2.46703,0.09936,0,0,0.000599343,0.000599343,0.000599343
172,3795.93,1.77945,2.8249,1.83879,1.69385,0.09985,0.14327,0.15505,0.08035,0.0494,0.02243,0.00771,0.13295,0.04882,0.03504,0.00912,2.68779,4.0824,3.69397,2.47372,0.09881,0,0,0.000597969,0.000597969,0.000597969
173,3817.8,1.77625,2.86137,1.84909,1.70744,0.09957,0.14529,0.15688,0.06504,0.05299,0.02057,0.0074,0.28407,0.05474,0.03558,0.00817,2.75733,4.14735,3.84909,2.47963,0.09943,0,0,0.000596595,0.000596595,0.000596595
174,3839.67,1.76514,2.87645,1.87221,1.72759,0.10143,0.14609,0.15849,0.05214,0.05851,0.02308,0.00692,0.07217,0.04878,0.02468,0.0074,2.7624,4.10016,3.74837,2.4979,0.09857,0,0,0.00059522,0.00059522,0.00059522
175,3862.17,1.77186,2.84198,1.83892,1.70424,0.09992,0.14171,0.15363,0.26984,0.05135,0.03662,0.0093,0.26988,0.04532,0.03364,0.01087,2.72074,4.07541,3.81503,2.45035,0.09915,0,0,0.000593846,0.000593846,0.000593846
176,3884.34,1.76671,2.82286,1.78024,1.67437,0.09935,0.14496,0.15624,0.11262,0.04408,0.02964,0.00915,0.1144,0.04737,0.03053,0.01154,2.70573,4.10712,3.88733,2.45538,0.09903,0,0,0.000592471,0.000592471,0.000592471
177,3906.57,1.76594,2.83519,1.81939,1.71012,0.10094,0.14839,0.16061,0.11277,0.05842,0.03609,0.00817,0.10546,0.05233,0.03603,0.01105,2.74302,4.12909,3.8041,2.48542,0.09892,0,0,0.000591097,0.000591097,0.000591097
178,3928.58,1.75142,2.85617,1.82201,1.69409,0.10231,0.1497,0.16204,0.08074,0.05052,0.03294,0.00903,0.08275,0.04639,0.03327,0.01286,2.7716,4.16576,3.98564,2.50042,0.10049,0,0,0.000589722,0.000589722,0.000589722
179,3950.56,1.74173,2.86754,1.84903,1.70396,0.10137,0.14911,0.16078,0.09686,0.04922,0.02668,0.0092,0.10183,0.04594,0.03139,0.01042,2.77726,4.15021,3.84162,2.50626,0.10007,0,0,0.000588348,0.000588348,0.000588348
180,3972.47,1.74925,2.85122,1.7916,1.69309,0.09767,0.14426,0.15644,0.08165,0.06502,0.02525,0.00973,0.08097,0.0603,0.02881,0.01005,2.75463,4.06836,3.88303,2.53089,0.09945,0,0,0.000586973,0.000586973,0.000586973
181,3994.22,1.75713,2.88062,1.83285,1.70982,0.0996,0.14563,0.15813,0.11498,0.06591,0.04177,0.01123,0.10856,0.06309,0.04313,0.01192,2.78828,4.11978,3.98729,2.52772,0.09869,0,0,0.000585599,0.000585599,0.000585599
182,4016.18,1.7535,2.89196,1.83204,1.72386,0.10073,0.14582,0.15739,0.31314,0.05834,0.04165,0.01063,0.32237,0.05651,0.04144,0.01274,2.73381,4.07896,3.75916,2.48813,0.09916,0,0,0.000584225,0.000584225,0.000584225
183,4038.26,1.74046,2.86936,1.84016,1.70079,0.09955,0.13985,0.15081,0.29029,0.05526,0.04134,0.01272,0.2887,0.04815,0.04127,0.01084,2.7361,4.06683,3.96939,2.48435,0.09927,0,0,0.00058285,0.00058285,0.00058285
184,4060.18,1.74293,2.78643,1.80856,1.69218,0.09977,0.14478,0.15538,0.31249,0.04168,0.0393,0.01451,0.32949,0.03703,0.03414,0.01214,2.72665,4.0404,3.90238,2.45374,0.09941,0,0,0.000581476,0.000581476,0.000581476
185,4082.01,1.75236,2.79001,1.80958,1.68849,0.09727,0.13856,0.14984,0.31902,0.04871,0.02921,0.00944,0.30676,0.04827,0.02749,0.01023,2.7739,4.14216,4.00424,2.48499,0.09886,0,0,0.000580101,0.000580101,0.000580101
186,4104.08,1.75866,2.81721,1.81799,1.69838,0.1004,0.14336,0.15559,0.11262,0.07064,0.02733,0.00786,0.0834,0.06113,0.02363,0.00772,2.80854,4.11018,3.9114,2.53541,0.09901,0,0,0.000578727,0.000578727,0.000578727
187,4126,1.76301,2.83281,1.88013,1.72085,0.09925,0.13893,0.15105,0.08019,0.04356,0.02709,0.01007,0.06435,0.04452,0.02887,0.01015,2.77419,4.13554,3.90695,2.55761,0.10003,0,0,0.000577352,0.000577352,0.000577352
188,4148.02,1.74909,2.81159,1.8334,1.70536,0.09761,0.14151,0.15262,0.32268,0.06263,0.04461,0.01342,0.31924,0.06032,0.04294,0.01147,2.73782,4.09613,3.82242,2.52764,0.09881,0,0,0.000575978,0.000575978,0.000575978
189,4169.93,1.75315,2.83253,1.80471,1.68289,0.10182,0.14684,0.15935,0.36688,0.05331,0.04301,0.01354,0.36688,0.05331,0.0422,0.01344,2.73575,4.10745,3.85812,2.50458,0.09949,0,0,0.000574603,0.000574603,0.000574603
190,4191.71,1.74861,2.77387,1.81572,1.68613,0.09766,0.13617,0.14789,0.09481,0.04803,0.02324,0.00888,0.09809,0.04685,0.02334,0.00814,2.76304,4.12529,3.89968,2.51509,0.09937,0,0,0.000573229,0.000573229,0.000573229
191,4213.46,1.70988,2.775,1.77119,1.70903,0.09737,0.14241,0.15447,0.27401,0.0683,0.03373,0.01213,0.28652,0.05606,0.03096,0.01151,2.74259,4.09144,3.795,2.4704,0.09917,0,0,0.000571854,0.000571854,0.000571854
192,4235.37,1.72867,2.79512,1.80238,1.69279,0.1013,0.14221,0.1537,0.29395,0.06256,0.03906,0.01375,0.29913,0.05516,0.03373,0.01287,2.74659,4.12165,3.91898,2.49249,0.09943,0,0,0.00057048,0.00057048,0.00057048
193,4257.38,1.6949,2.77975,1.75438,1.66181,0.09818,0.14213,0.15322,0.27967,0.05339,0.02419,0.0093,0.30865,0.06356,0.0415,0.01334,2.81768,4.20559,3.95091,2.54175,0.09977,0,0,0.000569106,0.000569106,0.000569106
194,4279.61,1.70769,2.76186,1.73729,1.64358,0.0985,0.1401,0.15184,0.36523,0.03946,0.03547,0.01298,0.29178,0.04593,0.03351,0.0119,2.77916,4.12776,3.81627,2.51735,0.09892,0,0,0.000567731,0.000567731,0.000567731
195,4301.34,1.72656,2.79566,1.78231,1.67987,0.09989,0.14442,0.15695,0.07209,0.03944,0.01773,0.00617,0.07326,0.03853,0.01785,0.00686,2.78267,4.15708,3.93407,2.484,0.09953,0,0,0.000566357,0.000566357,0.000566357
196,4323.09,1.74667,2.80946,1.78991,1.68239,0.09993,0.14441,0.15557,0.05698,0.06038,0.0242,0.00809,0.10342,0.06036,0.03325,0.01117,2.75844,4.16633,3.86964,2.47576,0.09968,0,0,0.000564982,0.000564982,0.000564982
197,4345.12,1.68547,2.75124,1.74959,1.6598,0.10007,0.14405,0.15542,0.40937,0.0399,0.03185,0.00866,0.35176,0.04319,0.03068,0.01021,2.76078,4.1829,3.91463,2.4949,0.09929,0,0,0.000563608,0.000563608,0.000563608
198,4366.88,1.69373,2.77427,1.72963,1.65445,0.09976,0.13971,0.15067,0.1548,0.05724,0.0436,0.01394,0.14349,0.05237,0.04164,0.01449,2.81578,4.16463,3.86179,2.55491,0.09978,0,0,0.000562233,0.000562233,0.000562233
199,4389.05,1.72703,2.77292,1.75695,1.64432,0.09849,0.14508,0.15692,0.10383,0.06231,0.02963,0.00987,0.08931,0.05002,0.03619,0.01094,2.77062,4.15032,3.83071,2.47626,0.09942,0,0,0.000560859,0.000560859,0.000560859
200,4410.92,1.72716,2.77783,1.74482,1.64012,0.09788,0.14228,0.15253,0.36298,0.03329,0.03088,0.01139,0.32357,0.04026,0.02823,0.00708,2.75725,4.13637,3.8904,2.46409,0.09891,0,0,0.000559484,0.000559484,0.000559484
201,4433,1.7143,2.71168,1.69864,1.63642,0.09972,0.14349,0.1553,0.29813,0.0357,0.03266,0.01326,0.27692,0.04635,0.03619,0.01118,2.77638,4.22216,3.88529,2.49268,0.0997,0,0,0.00055811,0.00055811,0.00055811
202,4455.32,1.70335,2.75598,1.71943,1.65066,0.09802,0.14236,0.15314,0.29601,0.05747,0.0349,0.01185,0.30333,0.05333,0.03448,0.01235,2.79625,4.13452,3.94615,2.49401,0.09941,0,0,0.000556736,0.000556736,0.000556736
203,4476.98,1.67709,2.7004,1.72252,1.64755,0.09944,0.13902,0.15038,0.35641,0.04036,0.03422,0.01235,0.28676,0.04446,0.03451,0.01316,2.80996,4.21586,3.99244,2.51908,0.10015,0,0,0.000555361,0.000555361,0.000555361
204,4499.03,1.70152,2.78086,1.72059,1.65534,0.09928,0.14304,0.15527,0.27858,0.05291,0.03718,0.01309,0.28612,0.05675,0.03623,0.0134,2.76493,4.16969,3.93535,2.5029,0.09934,0,0,0.000553987,0.000553987,0.000553987
205,4521.02,1.70295,2.72862,1.71344,1.63554,0.09717,0.13657,0.14898,0.09397,0.05,0.03374,0.01062,0.0811,0.05476,0.03676,0.01392,2.77131,4.13811,3.8658,2.50446,0.0986,0,0,0.000552612,0.000552612,0.000552612
206,4542.95,1.68582,2.71717,1.71723,1.65757,0.09891,0.13935,0.15191,0.06417,0.05601,0.02969,0.01156,0.08878,0.06213,0.03826,0.01233,2.82367,4.18813,3.96918,2.54521,0.09928,0,0,0.000551238,0.000551238,0.000551238
207,4564.93,1.66392,2.73602,1.69078,1.61733,0.09962,0.14335,0.15544,0.32747,0.05508,0.04178,0.01363,0.32905,0.05466,0.04129,0.01356,2.75967,4.15433,3.98815,2.46993,0.09896,0,0,0.000549863,0.000549863,0.000549863
208,4586.73,1.6479,2.7054,1.67657,1.62096,0.0972,0.14033,0.15197,0.07989,0.06052,0.0365,0.01007,0.08691,0.06454,0.03635,0.01181,2.77603,4.17351,3.95832,2.49175,0.09934,0,0,0.000548489,0.000548489,0.000548489
209,4608.7,1.73059,2.78334,1.71431,1.65709,0.10212,0.14053,0.1532,0.31801,0.06372,0.03579,0.01144,0.09379,0.05984,0.03847,0.01283,2.77749,4.18384,4.04085,2.50106,0.0995,0,0,0.000547114,0.000547114,0.000547114
210,4631.01,1.71039,2.74375,1.71363,1.65095,0.09902,0.14291,0.15454,0.31593,0.04976,0.03497,0.01243,0.27678,0.0605,0.03779,0.01239,2.78253,4.16433,3.94694,2.47777,0.09953,0,0,0.00054574,0.00054574,0.00054574
211,4652.9,1.72299,2.78845,1.73629,1.6526,0.09753,0.1414,0.1514,0.10433,0.0603,0.04171,0.00916,0.1013,0.05842,0.04032,0.01222,2.75191,4.15472,3.99264,2.50547,0.10011,0,0,0.000544365,0.000544365,0.000544365
