epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
99,3088.36,2.25578,3.8925,3.44526,2.07802,0.14429,0.10707,0.1286,0.57539,0.05669,0.04009,0.01537,0.57657,0.04664,0.03062,0.00904,1.98791,3.27157,5.08686,1.87582,0,0,0,0.000698304,0.000698304,0.000698304
100,3119.4,2.19691,3.83688,3.1485,2.00811,0.14485,0.11475,0.1304,0.56289,0.06465,0.04873,0.02003,0.5548,0.04809,0.02998,0.00879,2.00492,3.28229,6.02072,1.87685,0,0,0,0.000696929,0.000696929,0.000696929
101,3150.39,2.23431,3.76261,3.14485,2.05276,0.14183,0.10703,0.12693,0.6238,0.07165,0.04952,0.01772,0.58108,0.05119,0.03109,0.00978,1.94044,3.25676,6.11669,1.83109,0,0,0,0.000695555,0.000695555,0.000695555
102,3181.17,2.22521,3.79749,3.16363,2.0557,0.14996,0.11377,0.13225,0.6748,0.06707,0.05649,0.02394,0.59543,0.06467,0.03231,0.00999,1.91072,3.25746,6.06683,1.82081,0,0,0,0.000694181,0.000694181,0.000694181
103,3212.1,2.21558,3.80555,3.10271,2.0148,0.14534,0.11203,0.13012,0.69289,0.06457,0.0644,0.02433,0.66578,0.05231,0.04463,0.0134,1.92801,3.24151,4.31271,1.823,0,0,0,0.000692806,0.000692806,0.000692806
104,3243.4,2.20832,3.81962,3.08127,2.03466,0.13983,0.10783,0.12493,0.57064,0.08159,0.05448,0.02299,0.55516,0.05968,0.04088,0.01322,1.89246,3.26498,6.60514,1.78908,0,0,0,0.000691432,0.000691432,0.000691432
105,3274.33,2.23813,3.82513,3.03588,2.03496,0.14737,0.11646,0.13211,0.62185,0.07187,0.07077,0.02821,0.60366,0.05472,0.03738,0.0122,1.89944,3.25589,5.06967,1.80816,0,0,0,0.000690057,0.000690057,0.000690057
106,3305.34,2.16655,3.77623,3.03583,2.00226,0.14885,0.11493,0.13174,0.58851,0.07153,0.0632,0.02657,0.57955,0.06024,0.03968,0.0119,1.88391,3.21465,5.52278,1.78595,0,0,0,0.000688683,0.000688683,0.000688683
107,3336.14,2.19804,3.79872,3.04344,2.00618,0.1511,0.11759,0.13408,0.62246,0.07789,0.07172,0.02912,0.62255,0.05959,0.04344,0.01382,1.85012,3.17654,6.79993,1.77497,0,0,0,0.000687308,0.000687308,0.000687308
108,3367.24,2.16775,3.80301,3.04285,2.0228,0.14647,0.11434,0.13021,0.59267,0.07768,0.06641,0.02649,0.57808,0.05916,0.03743,0.01123,1.89224,3.21501,5.80252,1.78817,0,0,0,0.000685934,0.000685934,0.000685934
109,3398.05,2.20639,3.72115,3.06725,2.00623,0.14432,0.11171,0.12934,0.6271,0.07721,0.07867,0.03219,0.61591,0.06169,0.0598,0.01755,1.89263,3.1856,5.3039,1.79475,0,0,0,0.000684559,0.000684559,0.000684559
110,3429.02,2.18553,3.77913,2.98291,2.00129,0.14642,0.11422,0.13013,0.62055,0.07691,0.06566,0.02822,0.6345,0.05152,0.04243,0.01182,1.88636,3.19911,5.91065,1.77957,0,0,0,0.000683185,0.000683185,0.000683185
111,3459.8,2.19443,3.76024,3.15392,2.01631,0.14613,0.11039,0.12885,0.49769,0.08725,0.06902,0.02755,0.46765,0.05834,0.04404,0.0141,1.88469,3.18229,4.73654,1.79332,0,0,0,0.00068181,0.00068181,0.00068181
112,3490.9,2.1828,3.73928,2.99116,2.00775,0.14376,0.11287,0.12807,0.57974,0.07715,0.0822,0.03376,0.58746,0.04629,0.04391,0.01459,1.8391,3.19319,7.38977,1.76647,0,0,0,0.000680436,0.000680436,0.000680436
113,3521.79,2.21553,3.7076,3.04465,2.00683,0.14029,0.10717,0.12546,0.60656,0.06632,0.07669,0.03277,0.58817,0.05475,0.04585,0.01396,1.86183,3.18625,7.64798,1.78818,0,0,0,0.000679062,0.000679062,0.000679062
114,3552.81,2.20474,3.77981,3.04683,1.98144,0.14485,0.114,0.1293,0.59696,0.07776,0.07031,0.03036,0.58103,0.05999,0.04499,0.01374,1.86976,3.14516,5.3449,1.74721,0,0,0,0.000677687,0.000677687,0.000677687
115,3583.56,2.15213,3.732,2.98813,1.97196,0.14234,0.1112,0.12829,0.4831,0.09365,0.0788,0.0322,0.48085,0.06557,0.04969,0.01528,1.81906,3.13621,5.9935,1.75655,0,0,0,0.000676313,0.000676313,0.000676313
116,3614.61,2.13917,3.70557,2.98165,2.00276,0.14468,0.11334,0.12928,0.49033,0.12106,0.0993,0.0394,0.44507,0.08223,0.06286,0.01836,1.82741,3.13527,6.90591,1.76911,0,0,0,0.000674938,0.000674938,0.000674938
117,3645.88,2.16747,3.70783,2.99542,1.99506,0.14532,0.11244,0.12869,0.46956,0.09078,0.07511,0.03353,0.45112,0.07315,0.04433,0.01333,1.86473,3.16659,5.3361,1.77532,0,0,0,0.000673564,0.000673564,0.000673564
118,3676.58,2.16644,3.70776,2.96061,1.96273,0.14114,0.11008,0.12612,0.62142,0.07339,0.09004,0.0417,0.58399,0.06068,0.06207,0.0199,1.83342,3.15538,7.30237,1.74897,0,0,0,0.000672189,0.000672189,0.000672189
119,3707.77,2.16062,3.73887,2.99948,1.99045,0.14203,0.11004,0.12668,0.587,0.08032,0.11156,0.05715,0.55975,0.07809,0.08641,0.02961,1.83198,3.161,5.7646,1.75313,0,0,0,0.000670815,0.000670815,0.000670815
120,3738.96,2.16003,3.68478,2.95204,1.97836,0.13738,0.10823,0.12446,0.48202,0.1008,0.08819,0.04101,0.47657,0.07778,0.06158,0.02017,1.82723,3.12593,5.97103,1.73821,0,0,0,0.00066944,0.00066944,0.00066944
121,3769.83,2.1466,3.62644,2.92748,1.98394,0.14522,0.11251,0.1287,0.60751,0.08591,0.0925,0.03677,0.58874,0.06298,0.05321,0.0165,1.84823,3.1035,5.55695,1.75311,0,0,0,0.000668066,0.000668066,0.000668066
122,3800.87,2.15601,3.67806,2.96846,1.97723,0.15107,0.11749,0.13386,0.48354,0.09058,0.08561,0.03396,0.47387,0.05437,0.05426,0.01843,1.84157,3.12462,6.27129,1.78563,0,0,0,0.000666692,0.000666692,0.000666692
123,3831.5,2.14698,3.73222,2.92868,1.94753,0.14599,0.11199,0.12967,0.62299,0.09963,0.098,0.04554,0.59727,0.06956,0.06135,0.0236,1.79582,3.13029,6.20964,1.73145,0,0,0,0.000665317,0.000665317,0.000665317
124,3862.95,2.13349,3.70284,2.92841,1.97677,0.14718,0.11295,0.13092,0.39328,0.12849,0.0938,0.0398,0.36852,0.09669,0.06737,0.02196,1.77982,3.05164,6.08585,1.73474,0,0,0,0.000663943,0.000663943,0.000663943
125,3893.73,2.12698,3.64426,2.89277,1.97181,0.13891,0.10884,0.12431,0.64709,0.08837,0.10968,0.04807,0.62205,0.07009,0.07643,0.02803,1.8322,3.07773,5.34251,1.76026,0,0,0,0.000662568,0.000662568,0.000662568
126,3924.14,2.14238,3.64455,2.91547,1.96591,0.14189,0.11122,0.12691,0.2215,0.14763,0.09629,0.04091,0.20032,0.11002,0.05579,0.01905,1.78954,3.06829,7.21768,1.72551,0,0,0,0.000661194,0.000661194,0.000661194
127,3954.93,2.14815,3.6812,2.87108,1.96734,0.14309,0.11241,0.12904,0.24002,0.1506,0.09799,0.04089,0.31594,0.08857,0.05621,0.01964,1.78249,3.07558,7.57442,1.71405,0,0,0,0.000659819,0.000659819,0.000659819
128,3985.62,2.11068,3.62551,2.88605,1.95489,0.14139,0.10828,0.12558,0.40007,0.14294,0.10563,0.0476,0.37302,0.10432,0.07187,0.02285,1.7891,3.06964,6.36916,1.724,0,0,0,0.000658445,0.000658445,0.000658445
129,4016.59,2.14621,3.6496,2.88763,1.94512,0.14675,0.10963,0.13034,0.23994,0.12248,0.09584,0.04019,0.20341,0.11037,0.06175,0.01975,1.80336,3.04528,6.86848,1.73572,0,0,0,0.00065707,0.00065707,0.00065707
130,4047.21,2.1176,3.63146,2.90943,1.94888,0.14403,0.10989,0.1281,0.3343,0.15951,0.1326,0.0535,0.30888,0.13168,0.09823,0.0299,1.79687,3.03093,5.46281,1.72117,0,0,0,0.000655696,0.000655696,0.000655696
131,4078.16,2.17348,3.73257,2.92597,1.94953,0.14138,0.11063,0.12695,0.23478,0.14955,0.09029,0.03618,0.23288,0.11221,0.05801,0.02018,1.78542,3.06169,5.97279,1.71125,0,0,0,0.000654321,0.000654321,0.000654321
132,4109.42,2.12315,3.66417,2.82743,1.93236,0.14213,0.11198,0.12684,0.22095,0.1246,0.09406,0.04184,0.21935,0.08708,0.05501,0.01819,1.77057,3.05808,4.84716,1.70613,0,0,0,0.000652947,0.000652947,0.000652947
133,4140.13,2.10449,3.63418,2.87121,1.94625,0.14412,0.11066,0.12835,0.33474,0.13145,0.12638,0.05302,0.31268,0.10554,0.08831,0.02798,1.78786,3.05551,6.24399,1.72168,0,0,0,0.000651573,0.000651573,0.000651573
134,4171.14,2.1092,3.59,2.83077,1.9431,0.14279,0.11226,0.12836,0.30623,0.15557,0.11788,0.04649,0.26397,0.10904,0.08225,0.02547,1.74414,3.02805,6.38366,1.68971,0,0,0,0.000650198,0.000650198,0.000650198
135,4201.85,2.10543,3.67315,2.88783,1.94468,0.14252,0.11108,0.12783,0.29691,0.16229,0.14095,0.0582,0.28213,0.12793,0.09878,0.03311,1.7265,2.98969,4.67396,1.68274,0,0,0,0.000648824,0.000648824,0.000648824
136,4232.85,2.09121,3.60088,2.8131,1.91314,0.14142,0.10766,0.12692,0.27639,0.16001,0.13199,0.04964,0.24104,0.13136,0.06789,0.02283,1.73388,3.00138,5.04455,1.68373,0,0,0,0.000647449,0.000647449,0.000647449
137,4263.9,2.08084,3.5961,2.75121,1.89182,0.14072,0.11164,0.12665,0.56639,0.1469,0.15051,0.06336,0.51258,0.11631,0.10816,0.03849,1.72915,2.97441,6.69291,1.67203,0,0,0,0.000646075,0.000646075,0.000646075
138,4295.19,2.11887,3.62023,2.77387,1.9022,0.14341,0.11191,0.1284,0.3357,0.17651,0.13758,0.06125,0.26062,0.12659,0.09056,0.03281,1.7547,2.9957,5.69077,1.70003,0,0,0,0.0006447,0.0006447,0.0006447
139,4326.4,2.12771,3.61604,2.75595,1.90505,0.14499,0.11707,0.13097,0.31094,0.16267,0.16344,0.0742,0.27399,0.12822,0.12553,0.04578,1.74209,2.99982,6.09005,1.69321,0,0,0,0.000643326,0.000643326,0.000643326
140,4357.65,2.07148,3.57628,2.78402,1.9173,0.14537,0.11539,0.13001,0.46105,0.13633,0.16865,0.06238,0.42088,0.12,0.12463,0.03812,1.75842,2.99111,6.25268,1.69203,0,0,0,0.000641951,0.000641951,0.000641951
141,4388.4,2.08542,3.61283,2.80417,1.92101,0.14099,0.10902,0.12654,0.32951,0.14563,0.12048,0.0543,0.25094,0.10593,0.0761,0.03003,1.78689,2.98526,5.52981,1.70683,0,0,0,0.000640577,0.000640577,0.000640577
142,4419.2,2.07433,3.6126,2.77307,1.91309,0.13923,0.10879,0.12391,0.31922,0.15719,0.1294,0.05574,0.28807,0.13159,0.09631,0.03452,1.71918,3.00959,6.48021,1.65872,0,0,0,0.000639203,0.000639203,0.000639203
143,4450.41,2.11409,3.59197,2.74922,1.9093,0.14337,0.11278,0.12918,0.34879,0.17406,0.1508,0.06495,0.3108,0.13536,0.10702,0.03663,1.71936,2.99705,6.41957,1.67706,0,0,0,0.000637828,0.000637828,0.000637828
144,4480.99,2.10042,3.62429,2.78703,1.91776,0.13706,0.10771,0.1241,0.28585,0.18827,0.18147,0.06547,0.28687,0.12102,0.11305,0.03332,1.7072,2.98685,6.77908,1.67008,0,0,0,0.000636454,0.000636454,0.000636454
145,4512.05,2.08801,3.59704,2.73007,1.91242,0.14044,0.10682,0.12547,0.35102,0.18767,0.14151,0.06562,0.30905,0.13669,0.09862,0.03495,1.72692,2.98283,6.15839,1.68581,0,0,0,0.000635079,0.000635079,0.000635079
146,4543.01,2.06019,3.54967,2.74291,1.89649,0.14437,0.1115,0.12761,0.30678,0.18193,0.14908,0.06836,0.45063,0.11872,0.10073,0.0367,1.68497,2.95334,6.4035,1.64373,0,0,0,0.000633705,0.000633705,0.000633705
147,4573.83,2.04407,3.56204,2.72645,1.89915,0.1374,0.10709,0.12377,0.4307,0.20078,0.17888,0.07872,0.30051,0.12018,0.10506,0.03517,1.69003,2.9375,5.80327,1.65722,0,0,0,0.00063233,0.00063233,0.00063233
148,4604.57,2.07955,3.54133,2.69572,1.87518,0.14269,0.11165,0.12815,0.50512,0.16146,0.18743,0.0827,0.44091,0.15638,0.12874,0.04335,1.69763,2.92507,7.11834,1.64499,0,0,0,0.000630956,0.000630956,0.000630956
149,4635.78,2.08006,3.57242,2.72047,1.87496,0.13949,0.11207,0.1264,0.33916,0.17345,0.15792,0.07164,0.44248,0.11605,0.12227,0.03449,1.70714,2.93795,5.26989,1.65717,0,0,0,0.000629581,0.000629581,0.000629581
150,4666.38,2.04169,3.58687,2.68584,1.86407,0.14086,0.10756,0.12625,0.39696,0.17083,0.20523,0.08671,0.30979,0.11274,0.09366,0.03204,1.6995,2.95107,5.49683,1.65622,0,0,0,0.000628207,0.000628207,0.000628207
151,4697.55,2.06394,3.53197,2.66668,1.87251,0.14517,0.11501,0.13087,0.34628,0.19677,0.21462,0.09606,0.45255,0.14591,0.15497,0.06099,1.71035,2.91485,6.0222,1.67003,0,0,0,0.000626832,0.000626832,0.000626832
152,4728.64,2.01559,3.46139,2.77683,1.84999,0.14033,0.10887,0.12572,0.40004,0.20403,0.19326,0.08857,0.3451,0.1474,0.13815,0.04572,1.71823,2.91872,7.11758,1.66383,0,0,0,0.000625458,0.000625458,0.000625458
153,4759.58,2.08996,3.53556,2.75697,1.91019,0.13991,0.10703,0.12365,0.3185,0.18495,0.16913,0.06957,0.279,0.13081,0.0943,0.03513,1.69707,2.90082,5.18437,1.65483,0,0,0,0.000624084,0.000624084,0.000624084
154,4790.49,2.04612,3.56346,2.72049,1.90111,0.14759,0.11566,0.13156,0.39717,0.15618,0.13866,0.06124,0.35148,0.10848,0.10563,0.03261,1.72151,2.95193,4.90614,1.66816,0,0,0,0.000622709,0.000622709,0.000622709
155,4821.32,2.04752,3.57086,2.65303,1.85556,0.14533,0.11661,0.13044,0.31505,0.23277,0.21216,0.08448,0.30524,0.11786,0.12529,0.04379,1.69181,2.96294,4.88863,1.64776,0,0,0,0.000621335,0.000621335,0.000621335
156,4852.41,2.09433,3.56992,2.65086,1.85938,0.1371,0.10889,0.1239,0.35086,0.23225,0.19733,0.08265,0.2956,0.17073,0.11954,0.04038,1.67829,2.91366,5.76605,1.64375,0,0,0,0.00061996,0.00061996,0.00061996
157,4883.36,2.0523,3.52342,2.61931,1.84003,0.1398,0.1107,0.12552,0.35848,0.20608,0.19293,0.08052,0.27813,0.14885,0.09634,0.0335,1.67381,2.88865,7.34353,1.63748,0,0,0,0.000618586,0.000618586,0.000618586
158,4914.15,2.07411,3.52172,2.65859,1.89031,0.14238,0.11332,0.12893,0.3499,0.20868,0.19769,0.09015,0.32615,0.15302,0.14155,0.05311,1.65849,2.86712,6.85594,1.62523,0,0,0,0.000617211,0.000617211,0.000617211
159,4944.74,2.02972,3.51751,2.59459,1.85297,0.14613,0.11502,0.13064,0.46078,0.17686,0.22957,0.10289,0.35824,0.13714,0.15113,0.05061,1.63006,2.8515,6.53187,1.61534,0,0,0,0.000615837,0.000615837,0.000615837
160,4975.45,2.02103,3.49388,2.60764,1.83079,0.14139,0.11135,0.12767,0.40122,0.19423,0.19492,0.08471,0.32365,0.15879,0.12893,0.04627,1.66749,2.88797,5.91625,1.62867,0,0,0,0.000614462,0.000614462,0.000614462
161,5006.35,1.96582,3.43737,2.53926,1.82595,0.13328,0.1072,0.12083,0.3727,0.18544,0.22614,0.1175,0.36444,0.14625,0.16713,0.05996,1.62915,2.84221,5.44855,1.59883,0,0,0,0.000613088,0.000613088,0.000613088
162,5037.3,2.04773,3.50581,2.57479,1.84214,0.14013,0.1096,0.12658,0.3642,0.19257,0.19698,0.09394,0.25126,0.15722,0.128,0.04606,1.62906,2.86096,6.92029,1.60663,0,0,0,0.000611714,0.000611714,0.000611714
163,5068.44,2.00119,3.50083,2.58086,1.8666,0.1441,0.11252,0.12756,0.34779,0.20529,0.22967,0.09389,0.31466,0.16032,0.13747,0.04659,1.64452,2.85784,6.88405,1.60358,0,0,0,0.000610339,0.000610339,0.000610339
164,5099.29,2.04313,3.49972,2.5416,1.81123,0.14343,0.11382,0.12884,0.34629,0.20388,0.20248,0.08275,0.33204,0.16005,0.14733,0.05138,1.64218,2.87123,7.99215,1.6068,0,0,0,0.000608965,0.000608965,0.000608965
165,5130.31,2.00735,3.37859,2.54977,1.85355,0.13988,0.11147,0.12632,0.35629,0.20182,0.21081,0.09124,0.34547,0.15693,0.15921,0.0569,1.62983,2.82522,5.59419,1.60836,0,0,0,0.00060759,0.00060759,0.00060759
166,5161.15,1.97882,3.4625,2.5289,1.82334,0.13941,0.11139,0.1258,0.50122,0.19066,0.20545,0.09705,0.46052,0.14098,0.14534,0.05175,1.61485,2.82397,5.54073,1.59587,0,0,0,0.000606216,0.000606216,0.000606216
167,5191.93,2.01091,3.44829,2.54999,1.83471,0.1412,0.11165,0.1272,0.45442,0.21482,0.19936,0.09392,0.40782,0.17212,0.142,0.05097,1.64282,2.82799,5.62637,1.60271,0,0,0,0.000604841,0.000604841,0.000604841
168,5222.69,2.02383,3.47802,2.522,1.83353,0.14308,0.1113,0.12673,0.31172,0.25224,0.21812,0.10097,0.40244,0.14557,0.17576,0.05498,1.64973,2.83373,5.62304,1.60097,0,0,0,0.000603467,0.000603467,0.000603467
169,5253.65,2.01316,3.46177,2.54945,1.80747,0.14464,0.11517,0.12948,0.34626,0.19395,0.20521,0.09722,0.36068,0.13654,0.16076,0.056,1.62383,2.81389,6.76694,1.58955,0,0,0,0.000602092,0.000602092,0.000602092
170,5284.41,1.96517,3.43224,2.47343,1.8021,0.14069,0.11201,0.12664,0.31119,0.25471,0.23761,0.10921,0.27087,0.1959,0.15148,0.06003,1.61442,2.83648,6.35395,1.59082,0,0,0,0.000600718,0.000600718,0.000600718
171,5315.35,1.99433,3.40173,2.46687,1.81026,0.13378,0.10741,0.12108,0.29713,0.2439,0.21301,0.09225,0.26845,0.20594,0.15934,0.0567,1.6183,2.79303,6.54848,1.58347,0,0,0,0.000599343,0.000599343,0.000599343
172,5346.29,1.97838,3.38034,2.57684,1.8535,0.13643,0.10508,0.12197,0.34575,0.25378,0.24458,0.11591,0.28808,0.19918,0.19084,0.0744,1.59468,2.76728,6.19676,1.58794,0,0,0,0.000597969,0.000597969,0.000597969
173,5377.53,1.94735,3.48959,2.64146,1.8545,0.14332,0.11112,0.12713,0.48078,0.19336,0.22952,0.0968,0.44021,0.16573,0.17461,0.06158,1.61931,2.77167,6.90802,1.5991,0,0,0,0.000596595,0.000596595,0.000596595
174,5408.66,2.01347,3.47616,2.59006,1.83296,0.13685,0.10738,0.12343,0.24998,0.28115,0.21781,0.09797,0.15927,0.20712,0.16503,0.06112,1.62723,2.80221,6.58048,1.58372,0,0,0,0.00059522,0.00059522,0.00059522
175,5439.33,1.97235,3.43375,2.45365,1.80794,0.13626,0.10858,0.1232,0.37482,0.29117,0.21234,0.0919,0.32355,0.2654,0.1638,0.06227,1.61533,2.81653,6.9134,1.58859,0,0,0,0.000593846,0.000593846,0.000593846
176,5470.54,2.01175,3.47488,2.52247,1.81062,0.14208,0.11381,0.12879,0.47165,0.25508,0.21566,0.09091,0.40574,0.21727,0.15745,0.04922,1.62349,2.7943,5.82705,1.58466,0,0,0,0.000592471,0.000592471,0.000592471
177,5501.57,1.9913,3.41325,2.54772,1.84583,0.14142,0.11232,0.12793,0.44314,0.27565,0.24211,0.1077,0.47474,0.20811,0.17853,0.06306,1.59917,2.76232,6.76469,1.57742,0,0,0,0.000591097,0.000591097,0.000591097
178,5532.23,1.98125,3.44342,2.48543,1.81214,0.13945,0.11186,0.12583,0.30106,0.30203,0.21848,0.09779,0.23051,0.23688,0.16321,0.05543,1.56626,2.76479,7.58658,1.56252,0,0,0,0.000589722,0.000589722,0.000589722
179,5563.23,1.94698,3.39121,2.40081,1.79149,0.14099,0.11354,0.12734,0.23767,0.28923,0.2365,0.10389,0.20887,0.25385,0.18599,0.06253,1.63083,2.79232,7.9813,1.585,0,0,0,0.000588348,0.000588348,0.000588348
180,5594.11,1.95789,3.34496,2.415,1.78023,0.13474,0.10818,0.12244,0.29435,0.32252,0.24596,0.11536,0.24709,0.27698,0.18745,0.06682,1.59273,2.74727,6.09326,1.56541,0,0,0,0.000586973,0.000586973,0.000586973
181,5624.99,1.92299,3.36683,2.41882,1.77972,0.13992,0.11059,0.12599,0.32155,0.31455,0.23431,0.10613,0.2563,0.26381,0.17669,0.06105,1.57298,2.72989,5.63964,1.56586,0,0,0,0.000585599,0.000585599,0.000585599
182,5656.43,1.95448,3.35149,2.40822,1.7829,0.14146,0.11313,0.12614,0.41138,0.33179,0.23275,0.10515,0.38986,0.25696,0.16098,0.05716,1.567,2.72319,7.00131,1.53651,0,0,0,0.000584225,0.000584225,0.000584225
183,5687.38,1.96937,3.40652,2.54368,1.8212,0.13812,0.10917,0.12386,0.36591,0.31835,0.26023,0.11726,0.29479,0.2226,0.19661,0.06607,1.58089,2.73987,6.54625,1.563,0,0,0,0.00058285,0.00058285,0.00058285
184,5718.26,1.99023,3.37888,2.48862,1.81506,0.13661,0.10789,0.12309,0.25831,0.34009,0.2622,0.12115,0.22531,0.2449,0.18883,0.0641,1.56186,2.74927,6.30247,1.55666,0,0,0,0.000581476,0.000581476,0.000581476
185,5749.47,1.93963,3.40131,2.43946,1.79318,0.13615,0.1068,0.12225,0.5614,0.2519,0.28994,0.1252,0.52949,0.22191,0.22322,0.07688,1.55482,2.6836,6.90672,1.53827,0,0,0,0.000580101,0.000580101,0.000580101
186,5780.55,1.97706,3.39466,2.42893,1.79649,0.14529,0.11411,0.1302,0.36103,0.31466,0.24168,0.1168,0.35972,0.18683,0.16936,0.06344,1.5692,2.70528,6.79403,1.55285,0,0,0,0.000578727,0.000578727,0.000578727
187,5811.65,1.91533,3.29558,2.4716,1.77092,0.13439,0.10759,0.1211,0.29569,0.33399,0.24674,0.12363,0.2393,0.26907,0.18296,0.07433,1.55169,2.7023,6.61141,1.54483,0,0,0,0.000577352,0.000577352,0.000577352
188,5842.26,1.97519,3.35083,2.41797,1.79777,0.13775,0.10986,0.12365,0.32445,0.32221,0.25108,0.11812,0.31109,0.17492,0.16441,0.06508,1.57574,2.68664,7.44133,1.54725,0,0,0,0.000575978,0.000575978,0.000575978
189,5873.45,1.98882,3.40619,2.40253,1.77415,0.14206,0.11473,0.12772,0.32306,0.29282,0.21621,0.10509,0.21955,0.24678,0.15044,0.05838,1.55601,2.706,7.25011,1.53017,0,0,0,0.000574603,0.000574603,0.000574603
190,5904.43,1.9098,3.38104,2.40332,1.78493,0.13664,0.11027,0.12376,0.37617,0.31061,0.25598,0.12475,0.27277,0.20456,0.17438,0.06707,1.53063,2.64472,7.79563,1.5243,0,0,0,0.000573229,0.000573229,0.000573229
191,5935.47,1.9298,3.33657,2.42597,1.77698,0.13597,0.10826,0.12258,0.39991,0.32695,0.29198,0.15315,0.2535,0.27472,0.20867,0.08183,1.56128,2.6684,6.42344,1.53555,0,0,0,0.000571854,0.000571854,0.000571854
192,5966.67,1.93246,3.37297,2.39932,1.77593,0.13744,0.10814,0.12393,0.40517,0.2924,0.26066,0.12061,0.49387,0.22,0.19333,0.06831,1.54119,2.67537,7.02465,1.52851,0,0,0,0.00057048,0.00057048,0.00057048
193,5997.82,1.94496,3.35416,2.366,1.77031,0.14076,0.11058,0.12572,0.54931,0.22263,0.27181,0.12437,0.48726,0.19109,0.18949,0.07049,1.53697,2.65229,7.07455,1.52634,0,0,0,0.000569106,0.000569106,0.000569106
194,6028.66,1.96495,3.35341,2.41872,1.78778,0.13504,0.10608,0.12113,0.32265,0.324,0.25214,0.11887,0.31059,0.23489,0.17537,0.06232,1.54489,2.68325,6.16785,1.53537,0,0,0,0.000567731,0.000567731,0.000567731
195,6059.89,1.97641,3.34828,2.37213,1.79147,0.1371,0.11052,0.1239,0.27207,0.37695,0.28039,0.1354,0.24486,0.288,0.20019,0.07377,1.53309,2.70633,6.28985,1.52541,0,0,0,0.000566357,0.000566357,0.000566357
196,6091,1.94251,3.31428,2.38586,1.7547,0.14049,0.11105,0.12558,0.26448,0.36591,0.27149,0.1294,0.37794,0.2664,0.17972,0.07041,1.53707,2.67278,8.19482,1.53293,0,0,0,0.000564982,0.000564982,0.000564982
197,6121.98,1.93111,3.36454,2.30911,1.78379,0.14024,0.11114,0.12478,0.34336,0.32052,0.29153,0.13649,0.3083,0.20796,0.2198,0.08368,1.52723,2.67539,7.50393,1.52478,0,0,0,0.000563608,0.000563608,0.000563608
198,6152.96,1.91322,3.37503,2.39272,1.78092,0.14037,0.1113,0.12551,0.37258,0.30092,0.27472,0.13012,0.27596,0.24289,0.1836,0.06916,1.5254,2.68677,7.43373,1.51997,0,0,0,0.000562233,0.000562233,0.000562233
199,6183.96,1.92856,3.28464,2.37448,1.77867,0.14119,0.11194,0.12625,0.31999,0.38809,0.28408,0.13648,0.24796,0.26176,0.18078,0.06594,1.52457,2.64492,7.13912,1.5155,0,0,0,0.000560859,0.000560859,0.000560859
200,6214.53,1.91266,3.29002,2.26543,1.73978,0.13957,0.11208,0.12547,0.31313,0.38436,0.31247,0.14695,0.2422,0.28323,0.21853,0.07473,1.4926,2.59744,7.13719,1.49882,0,0,0,0.000559484,0.000559484,0.000559484
201,6246,1.85808,3.27845,2.24187,1.71437,0.13997,0.1129,0.12638,0.31584,0.34987,0.29548,0.14387,0.29224,0.2797,0.21765,0.07656,1.49718,2.62321,7.11453,1.49711,0,0,0,0.00055811,0.00055811,0.00055811
202,6277.17,1.87939,3.2901,2.31949,1.76897,0.13631,0.10908,0.123,0.30165,0.3818,0.29398,0.14307,0.24339,0.30547,0.21337,0.08126,1.4946,2.59501,9.2581,1.50595,0,0,0,0.000556736,0.000556736,0.000556736
203,6308.21,1.88372,3.24658,2.26358,1.7647,0.14261,0.11526,0.12697,0.30713,0.38146,0.31707,0.15611,0.24573,0.31345,0.22595,0.08745,1.4984,2.63774,9.15729,1.49966,0,0,0,0.000555361,0.000555361,0.000555361
204,6339.56,1.87327,3.28083,2.30369,1.7563,0.14045,0.11175,0.12642,0.32135,0.41666,0.30989,0.15106,0.23116,0.33637,0.22294,0.08752,1.49722,2.59168,6.32197,1.50376,0,0,0,0.000553987,0.000553987,0.000553987
205,6370.4,1.89383,3.31448,2.30589,1.75403,0.13846,0.11169,0.12462,0.31647,0.39432,0.32636,0.15824,0.22609,0.32786,0.21452,0.08592,1.49006,2.60914,6.32129,1.50275,0,0,0,0.000552612,0.000552612,0.000552612
206,6401.42,1.87514,3.32431,2.32138,1.76153,0.14138,0.1109,0.12566,0.3266,0.39605,0.31785,0.15225,0.25693,0.34069,0.21846,0.08928,1.48968,2.6281,6.85222,1.48903,0,0,0,0.000551238,0.000551238,0.000551238
207,6432.31,1.86563,3.25325,2.25713,1.71915,0.14099,0.11096,0.12574,0.34101,0.35264,0.2988,0.1623,0.25061,0.30349,0.22738,0.10014,1.49781,2.63252,7.65354,1.5027,0,0,0,0.000549863,0.000549863,0.000549863
