epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
25,755.963,2.68839,4.12147,4.38182,2.76783,0.51351,0.50651,0.50853,0.25928,0.00507,0.00272,0.00081,0.26199,0.00464,0.00264,0.00084,2.4047,3.68739,7.11251,2.48454,0,0,0,0.000800013,0.000800013,0.000800013
26,786.052,2.69341,4.18523,4.33882,2.75684,0.51319,0.50589,0.50786,0.3825,0.00464,0.00239,0.00063,0.38884,0.00399,0.00235,0.00072,2.43258,3.66649,8.69654,2.46726,0,0,0,0.000798639,0.000798639,0.000798639
27,815.953,2.71949,4.12417,4.32885,2.75419,0.51056,0.50405,0.50606,0.38605,0.00443,0.00244,0.00066,0.38829,0.00432,0.0021,0.0006,2.4147,3.69243,6.03339,2.46589,0,0,0,0.000797264,0.000797264,0.000797264
28,846.091,2.67427,4.13269,4.29972,2.72637,0.50926,0.50293,0.50496,0.38547,0.00486,0.00285,0.00084,0.38697,0.00497,0.00279,0.00084,2.41048,3.6946,6.41081,2.46844,0,0,0,0.00079589,0.00079589,0.00079589
29,876.141,2.65695,4.06825,4.33922,2.72205,0.50938,0.502,0.50421,0.38839,0.0041,0.00337,0.001,0.38837,0.00389,0.00279,0.00085,2.40235,3.69834,4.99265,2.46712,0,0,0,0.000794515,0.000794515,0.000794515
30,906.299,2.62671,4.14361,4.25694,2.66488,0.50785,0.50073,0.50286,0.76658,0.00421,0.0045,0.00131,0.76866,0.0041,0.00375,0.0012,2.37064,3.65072,5.22954,2.41524,0,0,0,0.000793141,0.000793141,0.000793141
31,936.527,2.62375,4.03283,4.17601,2.64948,0.50683,0.49933,0.50169,0.51086,0.00604,0.00394,0.00116,0.51318,0.00551,0.00316,0.00106,2.32753,3.64904,6.48756,2.42147,0,0,0,0.000791767,0.000791767,0.000791767
32,966.544,2.66868,4.12208,4.20946,2.64833,0.50449,0.49753,0.49999,0.89173,0.00561,0.00419,0.00131,0.89143,0.00497,0.00299,0.00084,2.33213,3.64166,5.05424,2.40696,0,0,0,0.000790392,0.000790392,0.000790392
33,996.505,2.5543,4.04694,4.22597,2.64257,0.5037,0.49637,0.49892,0.64077,0.00885,0.00545,0.00141,0.64217,0.0082,0.00561,0.00131,2.35963,3.62144,7.02668,2.43488,0,0,0,0.000789018,0.000789018,0.000789018
34,1026.82,2.6288,4.06565,4.12224,2.63946,0.5019,0.49482,0.49739,0.8913,0.00842,0.00829,0.0029,0.89025,0.00756,0.00457,0.00147,2.32876,3.60058,6.41281,2.38847,0,0,0,0.000787643,0.000787643,0.000787643
35,1057.02,2.65405,4.04907,4.15239,2.61808,0.4996,0.49258,0.49538,0.40897,0.00819,0.00561,0.00179,0.40991,0.00733,0.00457,0.00152,2.31363,3.59746,5.33754,2.36351,0,0,0,0.000786269,0.000786269,0.000786269
