epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
11,471.116,2.88502,4.46099,4.52891,3.01007,0.55248,0.53973,0.54384,0.4127,0.00277,0.00179,0.0003,0.41343,0.00277,0.00205,0.00029,3.06607,4.67108,4.08148,3.09066,0,0,0,0.000819255,0.000819255,0.000819255
12,511.658,2.79444,4.39412,4.40668,2.98655,0.54555,0.53306,0.53684,0.41076,0.00231,0.00142,0.0003,0.42128,0.00323,0.00126,0.00027,3.07201,4.62384,4.07934,3.06275,0,0,0,0.000817881,0.000817881,0.000817881
13,551.57,2.79593,4.39739,4.40741,2.96153,0.53956,0.52775,0.53131,0.00104,0.1034,0.00097,0.00021,0.00088,0.07316,0.0007,0.00014,nan,nan,nan,nan,0,0,0,0.000816507,0.000816507,0.000816507
14,591.748,2.73119,4.33661,4.3336,2.89737,0.53545,0.52385,0.52693,0.40616,0.01016,0.00155,0.00035,0.61947,0.00323,0.00147,0.00032,nan,nan,nan,nan,0,0,0,0.000815132,0.000815132,0.000815132
15,632.147,2.74484,4.33906,4.27888,2.86871,0.532,0.52047,0.52338,0.6034,0.00739,0.00085,0.00023,0.60348,0.00739,0.00066,0.00014,nan,nan,nan,nan,0,0,0,0.000813758,0.000813758,0.000813758
16,671.876,2.6517,4.30832,4.29082,2.86439,0.53012,0.51812,0.52109,0.60917,0.00508,0.00128,0.00032,0.60863,0.00462,0.00094,0.0002,nan,nan,nan,nan,0,0,0,0.000812383,0.000812383,0.000812383
17,712.291,2.67097,4.25492,4.20625,2.82553,0.52654,0.51574,0.51826,0.00122,0.11826,0.00073,0.00017,0.20143,0.00785,0.00058,0.00011,nan,nan,nan,nan,0,0,0,0.000811009,0.000811009,0.000811009
18,752.123,2.60561,4.21557,4.14687,2.77692,0.52387,0.5139,0.51603,0.40832,0.00416,0.0017,0.00036,0.40778,0.0037,0.00108,0.00023,nan,nan,nan,nan,0,0,0,0.000809634,0.000809634,0.000809634
19,792.26,2.64318,4.20495,4.17202,2.78309,0.52301,0.51235,0.51458,0.40353,0.02125,0.00148,0.00039,0.80524,0.00554,0.00107,0.00026,2.86142,4.44663,4.15034,2.8874,0,0,0,0.00080826,0.00080826,0.00080826
20,832.419,2.58194,4.22155,4.07685,2.76151,0.52157,0.51093,0.51307,0.40733,0.0097,0.00275,0.0006,0.40752,0.0097,0.00144,0.00043,nan,nan,nan,nan,0,0,0,0.000806885,0.000806885,0.000806885
21,872.512,2.58492,4.19383,4.06099,2.74771,0.5172,0.50855,0.51031,0.40507,0.01062,0.00224,0.00054,0.40565,0.0097,0.00156,0.00036,2.82286,4.42154,4.00975,2.83807,0,0,0,0.000805511,0.000805511,0.000805511
22,912.428,2.55651,4.15339,3.9748,2.69723,0.51786,0.50748,0.50959,0.60398,0.01524,0.00208,0.00054,0.60341,0.01109,0.00114,0.00028,2.80212,4.43441,4.29538,2.85591,0,0,0,0.000804137,0.000804137,0.000804137
23,952.358,2.50541,4.16203,3.94703,2.68083,0.51632,0.50612,0.50804,0.40961,0.0097,0.00316,0.00083,0.6107,0.00924,0.00262,0.00077,2.77208,4.40397,3.94131,2.81695,0,0,0,0.000802762,0.000802762,0.000802762
24,992.691,2.53237,4.11472,3.92306,2.65286,0.5137,0.50381,0.50566,0.41854,0.01155,0.00356,0.00091,0.4212,0.01062,0.00299,0.0008,2.74999,4.46455,5.29883,2.80548,0,0,0,0.000801388,0.000801388,0.000801388
25,1033.04,2.4829,4.07032,3.85971,2.64492,0.51359,0.50282,0.50479,0.21291,0.0185,0.00482,0.00149,0.21361,0.01201,0.00416,0.00134,nan,nan,nan,nan,0,0,0,0.000800013,0.000800013,0.000800013
26,1073.29,2.4815,4.14751,3.83109,2.64206,0.51258,0.50155,0.50349,0.20754,0.01016,0.0023,0.00056,0.20829,0.00924,0.002,0.0005,nan,nan,nan,nan,0,0,0,0.000798639,0.000798639,0.000798639
27,1113.42,2.46561,4.07663,3.89298,2.64421,0.51029,0.49946,0.50152,0.41457,0.01617,0.00571,0.00143,0.41564,0.01524,0.00401,0.0011,nan,nan,nan,nan,0,0,0,0.000797264,0.000797264,0.000797264
28,1153.49,2.4358,4.12749,3.82686,2.63484,0.50847,0.49756,0.49956,0.20622,0.01293,0.00197,0.00058,0.20594,0.01201,0.00148,0.00039,nan,nan,nan,nan,0,0,0,0.00079589,0.00079589,0.00079589
29,1193.52,2.42268,4.01619,3.83771,2.60859,0.50751,0.49529,0.49786,0.41915,0.01247,0.00401,0.00114,0.41773,0.01155,0.00328,0.00103,nan,nan,nan,nan,0,0,0,0.000794515,0.000794515,0.000794515
30,1233.58,2.42096,4.08145,3.74172,2.59282,0.50586,0.49245,0.49548,0.00525,0.01801,0.00219,0.00058,0.0045,0.01524,0.00142,0.00036,nan,nan,nan,nan,0,0,0,0.000793141,0.000793141,0.000793141
31,1273.85,2.39462,3.97596,3.7,2.54614,0.50494,0.48829,0.49233,0.61406,0.01988,0.00404,0.00119,0.61376,0.01062,0.0031,0.00093,nan,nan,nan,nan,0,0,0,0.000791767,0.000791767,0.000791767
32,1313.88,2.41108,4.02673,3.68823,2.54342,0.5011,0.48036,0.48589,0.41796,0.01432,0.00572,0.00171,0.41903,0.01386,0.0048,0.00164,2.65212,4.31605,3.81377,2.67797,0,0,0,0.000790392,0.000790392,0.000790392
33,1354.05,2.37805,4.01746,3.67018,2.54687,0.49955,0.46608,0.47601,0.62178,0.01478,0.00617,0.00234,0.61732,0.01109,0.00467,0.00191,nan,nan,nan,nan,0,0,0,0.000789018,0.000789018,0.000789018
34,1394.32,2.3608,3.98264,3.59546,2.49578,0.49426,0.43575,0.45603,0.41563,0.01478,0.00467,0.00141,0.41524,0.01386,0.00387,0.00122,nan,nan,nan,nan,0,0,0,0.000787643,0.000787643,0.000787643
35,1434.35,2.41435,3.9745,3.59212,2.52002,0.48939,0.38227,0.42276,0.40923,0.01848,0.00312,0.00088,0.40854,0.01709,0.00248,0.00066,nan,nan,nan,nan,0,0,0,0.000786269,0.000786269,0.000786269
36,1474.36,2.33247,3.96566,3.60061,2.51104,0.47919,0.31617,0.37237,0.42243,0.01848,0.00667,0.00211,0.42018,0.01663,0.00563,0.00185,nan,nan,nan,nan,0,0,0,0.000784894,0.000784894,0.000784894
37,1514.34,2.36876,3.95932,3.60488,2.49427,0.45692,0.25078,0.30347,0.41638,0.0194,0.00754,0.00257,0.82654,0.01201,0.00624,0.00214,nan,nan,nan,nan,0,0,0,0.00078352,0.00078352,0.00078352
38,1554.61,2.31301,3.94644,3.57235,2.48509,0.40577,0.20729,0.24392,0.41828,0.01524,0.00573,0.0018,0.42034,0.01339,0.00499,0.00161,nan,nan,nan,nan,0,0,0,0.000782145,0.000782145,0.000782145
39,1594.56,2.32004,3.95748,3.55386,2.4837,0.3343,0.18739,0.21244,0.61895,0.01663,0.00604,0.00189,0.82029,0.01432,0.00524,0.00161,nan,nan,nan,nan,0,0,0,0.000780771,0.000780771,0.000780771
40,1634.54,2.30289,3.89038,3.51895,2.47222,0.2745,0.17718,0.19939,0.62266,0.01663,0.00839,0.00262,0.6214,0.0157,0.00558,0.00192,nan,nan,nan,nan,0,0,0,0.000779396,0.000779396,0.000779396
41,1674.66,2.3146,3.90361,3.49578,2.45037,0.24307,0.16884,0.19271,0.41716,0.01986,0.00841,0.00249,0.41639,0.01339,0.00679,0.00197,nan,nan,nan,nan,0,0,0,0.000778022,0.000778022,0.000778022
42,1714.56,2.30298,3.93107,3.46806,2.44222,0.22876,0.15969,0.18493,0.43655,0.02223,0.00847,0.00257,0.42018,0.0157,0.00683,0.00236,nan,nan,nan,nan,0,0,0,0.000776648,0.000776648,0.000776648
43,1755.01,2.31367,3.83523,3.47176,2.44166,0.22568,0.15593,0.18086,0.42215,0.0157,0.0088,0.00276,0.41854,0.01339,0.00758,0.00265,nan,nan,nan,nan,0,0,0,0.000775273,0.000775273,0.000775273
44,1795.26,2.29653,3.88828,3.4316,2.4256,0.22388,0.15724,0.17802,0.42669,0.01757,0.0098,0.00343,0.42415,0.01526,0.00789,0.00292,nan,nan,nan,nan,0,0,0,0.000773899,0.000773899,0.000773899
45,1835.7,2.28668,3.85404,3.43429,2.40969,0.21891,0.15576,0.17207,0.43022,0.01619,0.00788,0.00267,0.42998,0.01665,0.00709,0.00276,nan,nan,nan,nan,0,0,0,0.000772524,0.000772524,0.000772524
46,1875.63,2.2684,3.84295,3.39552,2.41629,0.22154,0.15695,0.17014,0.2312,0.01617,0.01088,0.00356,0.22783,0.01524,0.00809,0.00311,nan,nan,nan,nan,0,0,0,0.00077115,0.00077115,0.00077115
47,1916.25,2.24632,3.79317,3.39955,2.39627,0.22098,0.15576,0.16713,0.43832,0.01803,0.00928,0.00251,0.4233,0.0157,0.00594,0.00181,nan,nan,nan,nan,0,0,0,0.000769775,0.000769775,0.000769775
48,1956.43,2.27373,3.82116,3.34927,2.3908,0.22025,0.15652,0.16731,0.42947,0.02123,0.01064,0.00317,0.4316,0.01942,0.00926,0.00307,2.66081,4.27687,3.80305,2.67063,0,0,0,0.000768401,0.000768401,0.000768401
49,1996.4,2.23075,3.81297,3.3253,2.40281,0.22046,0.15357,0.1633,0.45735,0.02773,0.01147,0.00337,0.46321,0.02358,0.00947,0.00273,2.61476,4.27889,3.77206,2.67204,0,0,0,0.000767026,0.000767026,0.000767026
50,2036.45,2.22758,3.75104,3.27011,2.37244,0.21966,0.15532,0.16404,0.42609,0.02601,0.01121,0.00331,0.42411,0.01713,0.00912,0.00291,2.61323,4.20949,3.82745,2.6346,0,0,0,0.000765652,0.000765652,0.000765652
51,2076.52,2.23039,3.78132,3.26507,2.37842,0.21885,0.15349,0.16215,0.63492,0.01988,0.01113,0.00328,0.62806,0.01432,0.00902,0.00302,2.61595,4.26506,3.84738,2.6683,0,0,0,0.000764278,0.000764278,0.000764278
52,2116.29,2.22885,3.82956,3.31946,2.36898,0.2168,0.15638,0.16496,0.41635,0.02034,0.00681,0.00219,0.4146,0.01803,0.00465,0.00179,2.59609,4.24687,3.94065,2.60235,0,0,0,0.000762903,0.000762903,0.000762903
53,2156.33,2.19667,3.7614,3.23391,2.35787,0.22028,0.15358,0.16255,0.02632,0.01896,0.00925,0.0025,0.02682,0.01572,0.00748,0.00246,nan,nan,nan,nan,0,0,0,0.000761529,0.000761529,0.000761529
54,2196.48,2.21846,3.74394,3.23587,2.3428,0.21518,0.15222,0.16102,0.22544,0.01988,0.01062,0.00285,0.43326,0.01434,0.00728,0.00223,2.62177,4.26874,3.8371,2.63201,0,0,0,0.000760154,0.000760154,0.000760154
55,2236.5,2.23513,3.76401,3.24384,2.37824,0.21746,0.15439,0.16349,0.23029,0.02219,0.01071,0.00313,0.22206,0.01805,0.0063,0.002,nan,nan,nan,nan,0,0,0,0.00075878,0.00075878,0.00075878
56,2276.73,2.17071,3.75224,3.20363,2.34056,0.21617,0.15423,0.16269,0.03561,0.01757,0.00879,0.0027,0.02003,0.01619,0.00635,0.00216,nan,nan,nan,nan,0,0,0,0.000757405,0.000757405,0.000757405
57,2316.67,2.21652,3.7586,3.23377,2.36854,0.21957,0.15623,0.1663,0.21945,0.03111,0.00501,0.00145,0.21038,0.02542,0.00342,0.00086,nan,nan,nan,nan,0,0,0,0.000756031,0.000756031,0.000756031
58,2356.78,2.23249,3.74313,3.19799,2.35063,0.21534,0.15572,0.16503,0.02178,0.02498,0.01186,0.00377,0.01931,0.02219,0.0083,0.003,2.60016,4.19863,3.86141,2.60167,0,0,0,0.000754656,0.000754656,0.000754656
59,2397.12,2.21883,3.77598,3.16142,2.33233,0.217,0.15493,0.16466,0.22242,0.01803,0.00924,0.00291,0.21967,0.01663,0.00849,0.00274,2.60576,4.18149,3.78631,2.63,0,0,0,0.000753282,0.000753282,0.000753282
60,2437.05,2.14938,3.66416,3.13299,2.30489,0.21304,0.15043,0.15995,0.02287,0.02685,0.01476,0.00393,0.01732,0.02219,0.01146,0.00326,2.56627,4.16761,3.80929,2.61623,0,0,0,0.000751907,0.000751907,0.000751907
61,2477.45,2.15985,3.68329,3.1648,2.34246,0.21082,0.14903,0.15703,0.22517,0.03516,0.01363,0.00395,0.42412,0.02773,0.01055,0.00369,2.57304,4.16688,3.75662,2.59586,0,0,0,0.000750533,0.000750533,0.000750533
62,2517.79,2.16931,3.71166,3.17114,2.30587,0.21472,0.15153,0.16106,0.43117,0.01711,0.01032,0.00314,0.22345,0.01766,0.00893,0.00288,2.59498,4.23312,3.83308,2.62973,0,0,0,0.000749159,0.000749159,0.000749159
63,2557.61,2.13527,3.667,3.07688,2.30082,0.20839,0.14682,0.15483,0.41564,0.02311,0.00954,0.00263,0.42133,0.01434,0.00732,0.00199,2.55674,4.19299,3.82818,2.59126,0,0,0,0.000747784,0.000747784,0.000747784
64,2597.93,2.13701,3.67,3.11852,2.29462,0.21363,0.15439,0.16353,0.42798,0.03201,0.01085,0.00367,0.4504,0.02512,0.00939,0.0031,2.58508,4.19718,3.84459,2.62546,0,0,0,0.00074641,0.00074641,0.00074641
65,2638.26,2.1538,3.68493,3.01712,2.28639,0.20949,0.15164,0.16102,0.24381,0.03107,0.01559,0.00439,0.22105,0.02311,0.0113,0.0035,2.59378,4.17722,3.8024,2.61897,0,0,0,0.000745035,0.000745035,0.000745035
66,2678.58,2.1737,3.66729,3.04749,2.27587,0.20929,0.15174,0.16009,0.03327,0.03388,0.01314,0.00359,0.01922,0.02221,0.00914,0.00258,2.56609,4.17401,3.76046,2.60643,0,0,0,0.000743661,0.000743661,0.000743661
67,2718.94,2.13126,3.65037,3.09193,2.274,0.21299,0.15063,0.16092,0.31734,0.03813,0.0188,0.00451,0.22636,0.02794,0.01024,0.00362,2.5276,4.19112,3.78308,2.57725,0,0,0,0.000742286,0.000742286,0.000742286
68,2759.35,2.12021,3.57458,3.02853,2.26492,0.20689,0.15104,0.15986,0.24478,0.03064,0.01477,0.00404,0.43084,0.02038,0.01187,0.00391,2.54389,4.13595,3.84349,2.6042,0,0,0,0.000740912,0.000740912,0.000740912
69,2799.46,2.11327,3.63253,3.0287,2.25797,0.19927,0.15148,0.16036,0.43836,0.0396,0.01126,0.00293,0.42069,0.02552,0.00775,0.00247,2.55786,4.15865,3.86813,2.60539,0,0,0,0.000739537,0.000739537,0.000739537
70,2839.39,2.10956,3.59433,2.99628,2.2487,0.19483,0.15356,0.16247,0.44546,0.02737,0.01131,0.00312,0.42157,0.01755,0.0077,0.0024,2.56869,4.17709,3.80431,2.60403,0,0,0,0.000738163,0.000738163,0.000738163
71,2879.49,2.09972,3.63914,2.97844,2.28257,0.19478,0.15211,0.16172,0.45398,0.02747,0.01335,0.00355,0.43863,0.02006,0.00801,0.00238,2.56704,4.24712,3.80711,2.60977,0,0,0,0.000736788,0.000736788,0.000736788
72,2919.18,2.10879,3.59199,3.02677,2.27544,0.18919,0.15154,0.16151,0.22796,0.04088,0.01748,0.00475,0.22058,0.03524,0.01472,0.00383,2.60104,4.21927,3.82633,2.61084,0,0,0,0.000735414,0.000735414,0.000735414
73,2959.42,2.09575,3.57275,2.93877,2.22963,0.19518,0.15208,0.16159,0.4405,0.04522,0.01371,0.00332,0.42461,0.03343,0.00998,0.0028,2.58689,4.11198,3.75816,2.59362,0,0,0,0.00073404,0.00073404,0.00073404
74,2999.69,2.10768,3.59761,2.92627,2.24433,0.19576,0.1528,0.1635,0.25905,0.04386,0.01385,0.00392,0.22912,0.02916,0.00962,0.00286,2.56181,4.2017,3.73239,2.59552,0,0,0,0.000732665,0.000732665,0.000732665
75,3039.46,2.05125,3.63404,2.98287,2.23429,0.19274,0.1508,0.16068,0.45732,0.02514,0.01219,0.00369,0.43522,0.0195,0.00841,0.00312,2.60581,4.24845,3.94474,2.64322,0,0,0,0.000731291,0.000731291,0.000731291
76,3079.4,2.06909,3.55092,2.88851,2.22779,0.18836,0.14636,0.15578,0.22951,0.02691,0.00922,0.00253,0.22993,0.02506,0.00773,0.00231,2.61878,4.27745,3.84181,2.65178,0,0,0,0.000729916,0.000729916,0.000729916
77,3119.53,2.09108,3.58492,2.90515,2.24013,0.19058,0.14836,0.15746,0.4417,0.04153,0.01091,0.0031,0.42682,0.02874,0.00846,0.0028,nan,nan,nan,nan,0,0,0,0.000728542,0.000728542,0.000728542
78,3159.63,2.10419,3.5517,2.9058,2.21688,0.19153,0.15057,0.15966,0.23042,0.02785,0.01142,0.00331,0.22172,0.02181,0.00819,0.0025,2.58934,4.17927,3.85657,2.6209,0,0,0,0.000727167,0.000727167,0.000727167
79,3199.66,2.05982,3.52142,2.88509,2.21962,0.19089,0.15164,0.16141,0.43799,0.03914,0.01202,0.00327,0.4353,0.02699,0.00919,0.00264,2.5933,4.18733,3.92506,2.61587,0,0,0,0.000725793,0.000725793,0.000725793
80,3239.8,2.07319,3.59263,2.86718,2.2019,0.19384,0.15164,0.16192,0.4341,0.03382,0.01548,0.0047,0.43115,0.02779,0.01228,0.00377,2.56437,4.19138,3.82094,2.61243,0,0,0,0.000724418,0.000724418,0.000724418
81,3279.76,2.06893,3.58253,2.85663,2.2175,0.19671,0.15284,0.16398,0.23123,0.02362,0.01025,0.00292,0.22824,0.02131,0.00796,0.00273,2.63648,4.16349,3.92491,2.62623,0,0,0,0.000723044,0.000723044,0.000723044
82,3319.79,2.06007,3.55532,2.83996,2.21515,0.18601,0.14784,0.15765,0.43687,0.03492,0.01168,0.00352,0.22449,0.02787,0.00857,0.00315,2.59906,4.2439,3.89804,2.61974,0,0,0,0.00072167,0.00072167,0.00072167
83,3359.96,2.04275,3.49789,2.81022,2.20251,0.1927,0.15248,0.16239,0.25694,0.02183,0.0137,0.00387,0.23448,0.01755,0.00993,0.00315,nan,nan,nan,nan,0,0,0,0.000720295,0.000720295,0.000720295
84,3399.94,2.0032,3.55032,2.79532,2.18935,0.18853,0.15137,0.16197,0.25001,0.03221,0.01794,0.00431,0.22947,0.02914,0.01177,0.0037,2.58962,4.21665,3.85161,2.61359,0,0,0,0.000718921,0.000718921,0.000718921
85,3439.7,2.02746,3.50036,2.76117,2.18425,0.18834,0.14744,0.15807,0.45432,0.02239,0.01244,0.00316,0.02485,0.02591,0.00818,0.00266,2.56427,4.21276,3.92534,2.62911,0,0,0,0.000717546,0.000717546,0.000717546
86,3479.8,2.02204,3.46464,2.76674,2.20071,0.19032,0.15092,0.16181,0.44372,0.02976,0.01356,0.00327,0.4324,0.02227,0.00864,0.0026,2.63336,4.20213,3.92199,2.62982,0,0,0,0.000716172,0.000716172,0.000716172
87,3519.63,2.03862,3.49255,2.8404,2.20884,0.18539,0.14295,0.15344,0.23798,0.02416,0.01201,0.00332,0.23407,0.01944,0.00996,0.003,2.57196,4.15657,4.00823,2.60522,0,0,0,0.000714797,0.000714797,0.000714797
88,3559.58,2.02416,3.45816,2.78062,2.18061,0.18812,0.1472,0.15718,0.24076,0.02739,0.01143,0.00313,0.2313,0.02508,0.00939,0.00272,2.57805,4.17952,3.90352,2.61542,0,0,0,0.000713423,0.000713423,0.000713423
89,3599.61,2.0211,3.52678,2.7718,2.18401,0.18804,0.14746,0.15874,0.4445,0.03018,0.01451,0.00365,0.44368,0.02647,0.01183,0.00342,2.56524,4.15939,3.89657,2.60013,0,0,0,0.000712048,0.000712048,0.000712048
90,3639.9,2.06149,3.5584,2.74592,2.16717,0.191,0.14914,0.1603,0.0317,0.03588,0.01141,0.00348,0.03373,0.02835,0.00978,0.003,2.58103,4.11306,3.95149,2.61326,0,0,0,0.000710674,0.000710674,0.000710674
91,3679.6,2.02263,3.44442,2.72729,2.16171,0.18677,0.14711,0.15821,0.44211,0.03209,0.01543,0.00421,0.22879,0.02408,0.01221,0.00369,2.5962,4.19927,3.94913,2.61755,0,0,0,0.000709299,0.000709299,0.000709299
92,3719.68,1.98355,3.46942,2.66255,2.15361,0.18798,0.15116,0.16161,0.23437,0.03134,0.01078,0.00281,0.226,0.025,0.00881,0.00257,2.65856,4.24397,4.00167,2.67262,0,0,0,0.000707925,0.000707925,0.000707925
93,3759.98,2.03376,3.47258,2.7177,2.16471,0.19149,0.15161,0.16297,0.22604,0.0301,0.01344,0.00309,0.41938,0.02589,0.01041,0.00266,2.66564,4.18238,3.88256,2.6565,0,0,0,0.000706551,0.000706551,0.000706551
94,3799.59,1.9864,3.48889,2.69322,2.14575,0.18914,0.14688,0.15775,0.24568,0.0354,0.01603,0.00419,0.23485,0.02548,0.01127,0.00353,2.66372,4.13273,3.94159,2.67517,0,0,0,0.000705176,0.000705176,0.000705176
95,3839.58,2.01872,3.48421,2.72457,2.15417,0.18301,0.1464,0.15618,0.43655,0.03014,0.01313,0.0037,0.43136,0.02914,0.01075,0.0033,2.59818,4.15469,3.96447,2.6271,0,0,0,0.000703802,0.000703802,0.000703802
96,3879.66,2.01332,3.43581,2.66587,2.15461,0.18569,0.14771,0.15808,0.23123,0.02645,0.01319,0.0033,0.23603,0.02277,0.01152,0.00344,2.6226,4.19101,3.94968,2.6438,0,0,0,0.000702427,0.000702427,0.000702427
97,3919.36,2.00568,3.42036,2.64745,2.1328,0.18193,0.14245,0.15262,0.0439,0.02928,0.01304,0.00399,0.23931,0.01992,0.01164,0.00335,2.60335,4.1695,3.87706,2.62861,0,0,0,0.000701053,0.000701053,0.000701053
98,3959.22,1.99146,3.35984,2.66855,2.13356,0.18282,0.14531,0.15586,0.23613,0.03213,0.01382,0.00415,0.22859,0.03111,0.01101,0.00335,2.59937,4.18923,3.94841,2.63948,0,0,0,0.000699678,0.000699678,0.000699678
99,3999.04,2.00148,3.47171,2.67621,2.15678,0.18415,0.14394,0.15558,0.23897,0.03155,0.01277,0.00367,0.23728,0.02127,0.01015,0.00316,2.61757,4.16884,3.91305,2.64118,0,0,0,0.000698304,0.000698304,0.000698304
100,4039.12,1.94243,3.42483,2.64308,2.11795,0.18383,0.14666,0.15656,0.23681,0.02131,0.01069,0.00308,0.23814,0.01807,0.0085,0.00267,2.62536,4.23187,4.1362,2.65544,0,0,0,0.000696929,0.000696929,0.000696929
101,4078.99,1.97053,3.35025,2.60894,2.13144,0.18518,0.1456,0.15659,0.23022,0.02641,0.01318,0.00372,0.23125,0.02036,0.01075,0.00348,2.58791,4.14929,3.99786,2.63945,0,0,0,0.000695555,0.000695555,0.000695555
102,4118.75,1.98975,3.36717,2.64347,2.13115,0.18858,0.1492,0.16158,0.03695,0.03854,0.01405,0.00426,0.23373,0.02406,0.01142,0.0037,2.62786,4.20586,3.89078,2.66088,0,0,0,0.000694181,0.000694181,0.000694181
103,4158.9,1.9854,3.39723,2.59891,2.11453,0.18819,0.14672,0.15755,0.24143,0.03201,0.01409,0.00364,0.23422,0.02544,0.01175,0.0034,2.60175,4.16187,3.97166,2.63839,0,0,0,0.000692806,0.000692806,0.000692806
104,4198.88,1.9648,3.34541,2.57687,2.13315,0.18141,0.1404,0.15253,0.24118,0.02456,0.01345,0.00356,0.23855,0.02159,0.01141,0.00365,2.62144,4.21536,3.94491,2.6707,0,0,0,0.000691432,0.000691432,0.000691432
105,4238.74,1.96176,3.39091,2.54766,2.12594,0.18477,0.15037,0.16065,0.03951,0.02884,0.0109,0.00291,0.03048,0.01992,0.00807,0.00257,2.66532,4.18224,4.06683,2.66519,0,0,0,0.000690057,0.000690057,0.000690057
106,4278.8,1.94301,3.36171,2.53665,2.11733,0.18819,0.14607,0.15722,0.22841,0.02601,0.01307,0.00357,0.22775,0.02267,0.01116,0.00321,2.626,4.18827,4.01418,2.65532,0,0,0,0.000688683,0.000688683,0.000688683
107,4319.14,1.95363,3.40324,2.5714,2.11785,0.18839,0.14929,0.16088,0.03334,0.03165,0.01107,0.00303,0.02522,0.02313,0.0098,0.00301,2.6409,4.20925,4.01067,2.68292,0,0,0,0.000687308,0.000687308,0.000687308
108,4358.89,1.93273,3.40458,2.56347,2.11413,0.187,0.14791,0.15827,0.23701,0.03257,0.00973,0.00297,0.22774,0.02558,0.00907,0.00284,2.63006,4.12695,4.07017,2.64966,0,0,0,0.000685934,0.000685934,0.000685934
109,4398.58,1.9489,3.32707,2.52707,2.11028,0.18215,0.14372,0.15487,0.24416,0.0344,0.01663,0.00499,0.24777,0.0344,0.01564,0.00475,2.59331,4.22094,3.93793,2.65474,0,0,0,0.000684559,0.000684559,0.000684559
110,4438.83,1.92729,3.35177,2.49403,2.11948,0.18377,0.14721,0.158,0.05233,0.02931,0.01526,0.00436,0.26494,0.02323,0.01355,0.00432,2.57305,4.19387,4.01705,2.61003,0,0,0,0.000683185,0.000683185,0.000683185
